Ch1 Amplitude,Ch2 Amplitude,Cluster
1021.2027,599.133362,1
1021.20392,606.989258,1
1021.20776,579.025,1
1021.21283,540.2867,1
1021.21375,568.2542,1
1021.23456,617.903137,1
1021.243,547.356262,1
1021.27338,641.5527,1
1021.28113,582.29126,1
1021.28436,613.2868,1
1021.29504,625.75885,1
1021.30151,573.744751,1
1021.32007,565.4208,1
1021.33295,617.9527,1
1021.33521,616.8721,1
1021.34052,629.6226,1
1021.34229,575.1313,1
1021.34668,571.9734,1
1021.34723,603.749634,1
1021.3515,569.9367,1
1021.38049,560.1727,1
1021.38611,586.420959,1
1021.41449,556.946533,1
1021.41766,622.0406,1
1021.41791,556.5167,1
1021.42584,584.410767,1
1021.45172,607.6939,1
1021.48413,610.6153,1
1021.49335,539.0241,1
1021.51422,613.9417,1
1021.55066,584.4119,1
1021.5553,566.6705,1
1021.55554,572.4521,1
1021.56818,538.1096,1
1021.58295,588.149231,1
1021.58722,543.6052,1
1021.58844,582.087341,1
1021.58954,516.1979,1
1021.5896,565.5089,1
1021.59186,602.9822,1
1021.59766,526.813843,1
1021.60553,546.5593,1
1021.60596,557.9708,1
1021.64148,564.308533,1
1021.6543,584.217651,1
1021.65912,611.2977,1
1021.66504,548.1561,1
1021.67291,546.218933,1
1021.684,558.1569,1
1021.69489,629.0037,1
1021.70148,600.048767,1
1021.70886,552.5443,1
1021.71088,568.373657,1
1021.71533,592.042542,1
1021.7179,579.1824,1
1021.724,557.6005,1
1021.74792,583.0307,1
1021.76154,590.791443,1
1021.7887,503.1579,1
1021.79626,551.945862,1
1021.8114,586.7737,1
1021.81262,568.850159,1
1021.82672,590.0047,1
1021.83752,572.6567,1
1021.83984,563.5973,1
1021.85016,556.4165,1
1021.85254,541.724,1
1021.85504,626.775,1
1021.85754,583.3197,1
1021.86206,608.571838,1
1021.86475,553.065247,1
1021.87286,578.6123,1
1021.88184,614.3124,1
1021.89471,547.4517,1
1021.90564,581.156555,1
1021.91534,612.7078,1
1021.91663,586.1143,1
1021.92108,635.3108,1
1021.92743,569.98114,1
1021.93524,569.021,1
1021.96045,636.0814,1
1021.96838,592.671448,1
1021.97473,604.1402,1
1021.98444,542.705261,1
1021.99023,551.0415,1
1021.9928,588.147949,1
1022.00909,563.5282,1
1022.02423,595.385742,1
1022.02673,621.090759,1
1022.04419,596.0377,1
1022.05432,623.568,1
1022.0564,556.4087,1
1022.06909,620.563843,1
1022.07104,559.561768,1
1022.07263,583.3668,1
1022.07794,619.976868,1
1022.08539,589.3268,1
1022.10535,598.3566,1
1022.10645,584.895752,1
1022.11639,616.7006,1
1022.13641,583.2209,1
1022.14777,599.0768,1
1022.15729,536.0298,1
1022.1601,624.6385,1
1022.16278,551.419,1
1022.16772,579.9356,1
1022.17688,635.175537,1
1022.18274,546.4482,1
1022.18866,618.952454,1
1022.19049,574.9661,1
1022.19055,627.8314,1
1022.19427,529.397339,1
1022.19739,546.150146,1
1022.2038,585.2442,1
1022.20758,565.4672,1
1022.21655,564.7796,1
1022.245,555.8801,1
1022.24615,569.3945,1
1022.2561,600.282043,1
1022.262,587.2211,1
1022.26233,553.8795,1
1022.26752,608.0225,1
1022.27856,527.0722,1
1022.28973,605.516663,1
1022.30231,570.317749,1
1022.31158,592.661133,1
1022.31866,586.0336,1
1022.33838,597.7895,1
1022.34393,572.586853,1
1022.34741,583.4518,1
1022.3598,585.632568,1
1022.36139,580.614,1
1022.36969,563.077332,1
1022.38629,528.0708,1
1022.39471,609.740356,1
1022.39606,570.658569,1
1022.39996,600.788269,1
1022.4043,578.7716,1
1022.41449,508.7928,1
1022.41467,594.953552,1
1022.42194,595.1018,1
1022.43433,566.279968,1
1022.43707,609.0189,1
1022.446,577.4262,1
1022.446,567.412842,1
1022.45392,614.65094,1
1022.45422,626.42865,1
1022.45911,585.7622,1
1022.46722,601.033752,1
1022.47504,596.3708,1
1022.47656,619.1449,1
1022.493,544.9472,1
1022.50385,602.9521,1
1022.53864,576.870056,1
1022.54413,580.5806,1
1022.54529,596.1653,1
1022.5462,573.7843,1
1022.56964,546.9476,1
1022.57147,551.918335,1
1022.59552,576.373047,1
1022.601,620.0899,1
1022.6142,562.9011,1
1022.61572,553.9697,1
1022.62286,607.841,1
1022.64417,559.186951,1
1022.64496,574.4485,1
1022.6543,513.052734,1
1022.67688,583.595337,1
1022.6803,586.3575,1
1022.70081,575.8161,1
1022.70563,551.3455,1
1022.71729,590.267639,1
1022.73315,633.7243,1
1022.73676,608.81665,1
1022.74457,603.876,1
1022.7652,579.2673,1
1022.769,625.3208,1
1022.76923,584.7952,1
1022.7785,584.7692,1
1022.78009,587.485168,1
1022.78223,519.1382,1
1022.78607,550.681152,1
1022.79089,611.046936,1
1022.80414,564.6873,1
1022.813,523.079651,1
1022.81335,549.7083,1
1022.81439,602.99176,1
1022.81482,594.278,1
1022.82288,575.613342,1
1022.8288,609.736145,1
1022.84149,569.9197,1
1022.84314,603.99054,1
1022.84778,550.001953,1
1022.85327,575.8538,1
1022.86969,573.513733,1
1022.87109,542.754333,1
1022.87323,596.219055,1
1022.88184,573.0601,1
1022.88226,561.9138,1
1022.89032,605.8641,1
1022.89178,573.615,1
1022.90448,554.8079,1
1022.91327,522.744568,1
1022.91351,572.801941,1
1022.91797,582.5585,1
1022.92609,585.6071,1
1022.92865,544.2205,1
1022.93475,561.054932,1
1022.95593,617.5089,1
1022.96967,588.9295,1
1022.978,562.6534,1
1022.98517,595.422852,1
1022.99585,570.136169,1
1023.01312,556.914063,1
1023.0163,589.583435,1
1023.01721,607.3329,1
1023.02,611.1653,1
1023.02057,629.0288,1
1023.02521,581.5452,1
1023.026,537.0882,1
1023.03015,541.9357,1
1023.03119,595.2373,1
1023.037,577.05304,1
1023.03857,589.16626,1
1023.05408,586.6175,1
1023.0661,551.0943,1
1023.06769,608.311,1
1023.0769,571.7859,1
1023.09045,615.5448,1
1023.09576,570.5518,1
1023.10138,588.6302,1
1023.11829,620.6363,1
1023.12585,589.1345,1
1023.13,581.6823,1
1023.14246,566.6914,1
1023.17151,577.9715,1
1023.17896,607.4623,1
1023.18719,611.3784,1
1023.18823,603.6713,1
1023.19257,584.0175,1
1023.19641,609.3984,1
1023.20667,537.4965,1
1023.21332,610.2878,1
1023.21619,573.5675,1
1023.23877,565.476868,1
1023.254,567.4002,1
1023.28839,658.678162,1
1023.28876,586.370544,1
1023.3064,590.2587,1
1023.31555,603.521,1
1023.34131,552.1437,1
1023.34192,595.0236,1
1023.35223,578.6964,1
1023.35919,609.978455,1
1023.36169,579.6604,1
1023.37512,575.8357,1
1023.39294,579.1574,1
1023.3941,550.717041,1
1023.43988,547.3267,1
1023.44647,650.9616,1
1023.45056,570.8275,1
1023.45569,557.0803,1
1023.45728,577.829163,1
1023.46466,570.803467,1
1023.49359,614.2722,1
1023.49567,666.8119,1
1023.51636,555.744934,1
1023.53381,648.3599,1
1023.53503,613.363647,1
1023.53662,559.910461,1
1023.54242,608.989258,1
1023.55408,628.488953,1
1023.574,599.869141,1
1023.57959,546.2929,1
1023.5802,572.942,1
1023.60748,612.826965,1
1023.61414,615.069031,1
1023.616,547.3128,1
1023.63354,588.1449,1
1023.6391,635.2176,1
1023.65234,595.659851,1
1023.67535,629.6741,1
1023.67615,561.971252,1
1023.68915,587.3132,1
1023.70184,590.7584,1
1023.70477,618.150635,1
1023.71454,547.721558,1
1023.71722,512.7914,1
1023.71863,551.1404,1
1023.73053,603.9679,1
1023.73071,614.381,1
1023.73431,610.248352,1
1023.74011,560.1609,1
1023.74347,596.4652,1
1023.75085,592.8415,1
1023.76978,613.4758,1
1023.79474,580.301331,1
1023.79529,573.6151,1
1023.81689,594.431641,1
1023.8327,585.819641,1
1023.87134,589.7218,1
1023.8725,583.246948,1
1023.876,622.101135,1
1023.88995,532.2819,1
1023.893,527.7902,1
1023.89545,571.791138,1
1023.91675,627.040833,1
1023.92389,579.7764,1
1023.92816,609.0353,1
1023.92834,555.756042,1
1023.92926,545.7532,1
1023.94623,619.1689,1
1023.94672,644.8377,1
1023.95636,564.2775,1
1023.95667,571.2511,1
1023.9657,593.3571,1
1023.99121,584.0433,1
1023.99237,568.5825,1
1024.00208,590.2065,1
1024.00244,639.567932,1
1024.01575,600.8016,1
1024.02271,581.844849,1
1024.02551,579.931458,1
1024.03345,566.281555,1
1024.04114,528.9933,1
1024.04492,676.3317,1
1024.04993,620.3856,1
1024.06555,579.8709,1
1024.07886,604.956848,1
1024.095,530.806,1
1024.10046,591.3873,1
1024.10461,643.475159,1
1024.11353,594.4932,1
1024.11389,602.246,1
1024.11731,585.091431,1
1024.12512,536.257141,1
1024.12537,594.989441,1
1024.1272,605.7201,1
1024.12854,533.605469,1
1024.13574,590.7585,1
1024.13733,588.7996,1
1024.1438,493.259,1
1024.147,603.3947,1
1024.15,576.054138,1
1024.20288,625.599854,1
1024.221,604.315857,1
1024.2218,563.1419,1
1024.23352,653.118469,1
1024.24487,606.828064,1
1024.25146,537.023132,1
1024.25452,564.8621,1
1024.259,588.1526,1
1024.26355,615.8249,1
1024.27271,583.431763,1
1024.30334,603.626,1
1024.31055,567.8661,1
1024.31348,601.819641,1
1024.31714,561.3731,1
1024.32971,596.605469,1
1024.33667,595.151367,1
1024.34692,558.550049,1
1024.362,557.536865,1
1024.36987,602.1404,1
1024.37244,573.486755,1
1024.37317,564.0041,1
1024.38,625.779053,1
1024.384,589.7377,1
1024.38855,581.463562,1
1024.39185,540.608459,1
1024.39819,551.3974,1
1024.40149,598.4076,1
1024.4176,570.5213,1
1024.42529,577.4513,1
1024.43018,573.197144,1
1024.43555,637.1768,1
1024.44,554.7977,1
1024.46814,583.235657,1
1024.47107,606.4921,1
1024.47217,568.326965,1
1024.47363,591.6237,1
1024.48608,554.609131,1
1024.55188,608.857666,1
1024.555,612.9281,1
1024.56458,549.9734,1
1024.58,548.7126,1
1024.58228,564.79,1
1024.584,612.657959,1
1024.58728,578.35614,1
1024.62,531.5516,1
1024.63049,571.080261,1
1024.63733,568.2577,1
1024.65039,570.108337,1
1024.6532,579.939453,1
1024.66077,597.376,1
1024.66443,595.8298,1
1024.6748,603.0574,1
1024.67517,584.9593,1
1024.67688,612.543762,1
1024.68188,647.1383,1
1024.69226,619.2149,1
1024.71167,579.248,1
1024.7146,625.0582,1
1024.72083,596.3239,1
1024.72388,583.183167,1
1024.73376,589.552,1
1024.75818,540.21106,1
1024.788,642.8412,1
1024.78809,555.186646,1
1024.79846,582.435547,1
1024.80908,599.0605,1
1024.8103,571.188,1
1024.8147,564.071045,1
1024.82019,595.7475,1
1024.83789,553.6058,1
1024.841,563.3645,1
1024.88,608.218933,1
1024.903,612.6779,1
1024.91687,641.5109,1
1024.93359,573.2717,1
1024.93774,560.592346,1
1024.9458,539.7336,1
1024.94666,590.285339,1
1024.95984,571.7757,1
1024.99109,568.3394,1
1024.99231,554.4947,1
1025.01355,547.8855,1
1025.01941,579.0908,1
1025.04089,558.0986,1
1025.04822,594.345459,1
1025.063,626.1396,1
1025.07117,611.139832,1
1025.08508,620.573364,1
1025.08887,663.417664,1
1025.1062,588.814636,1
1025.10718,588.5751,1
1025.11108,570.937866,1
1025.1283,597.3575,1
1025.13184,529.3937,1
1025.13257,594.1934,1
1025.13733,592.84436,1
1025.13818,548.349854,1
1025.14221,572.576965,1
1025.14465,577.184937,1
1025.14954,593.664734,1
1025.16016,575.6131,1
1025.16724,594.7091,1
1025.20081,543.581238,1
1025.20923,616.073364,1
1025.212,628.688354,1
1025.218,558.1518,1
1025.21838,585.0976,1
1025.241,571.391968,1
1025.24939,541.622742,1
1025.27869,595.0451,1
1025.28027,556.063,1
1025.30127,602.863953,1
1025.30872,597.148,1
1025.30957,534.939148,1
1025.31812,570.7387,1
1025.32642,550.979248,1
1025.32642,587.8584,1
1025.33008,598.9613,1
1025.35522,561.9147,1
1025.36914,568.772461,1
1025.374,569.3922,1
1025.39075,598.9117,1
1025.40015,604.514832,1
1025.40088,596.6486,1
1025.40112,582.97644,1
1025.43115,632.6705,1
1025.432,585.7603,1
1025.43689,582.0723,1
1025.438,588.1476,1
1025.44434,609.787354,1
1025.445,575.4334,1
1025.4458,601.7114,1
1025.44788,571.402466,1
1025.44934,527.8163,1
1025.46729,548.9133,1
1025.49121,580.875061,1
1025.49219,524.4096,1
1025.50415,596.4422,1
1025.53528,562.5795,1
1025.53723,542.800354,1
1025.54163,555.1508,1
1025.543,591.67926,1
1025.57654,586.4417,1
1025.591,542.042358,1
1025.59241,560.3348,1
1025.60217,522.578857,1
1025.62048,559.39,1
1025.62549,602.7085,1
1025.63452,603.6468,1
1025.64172,547.9706,1
1025.659,617.1395,1
1025.65991,598.511,1
1025.66382,595.868469,1
1025.68884,601.661743,1
1025.70056,639.442566,1
1025.7063,653.1455,1
1025.72644,580.891968,1
1025.732,558.779541,1
1025.743,561.6567,1
1025.74463,560.000732,1
1025.75427,589.3165,1
1025.7616,542.37085,1
1025.76575,572.413147,1
1025.78186,560.1106,1
1025.78186,615.315247,1
1025.78333,535.3814,1
1025.79089,566.118042,1
1025.7959,560.0578,1
1025.79651,604.788635,1
1025.79968,615.277344,1
1025.81885,558.850647,1
1025.84888,630.36676,1
1025.84888,566.8292,1
1025.86621,569.430542,1
1025.86841,580.310242,1
1025.8689,556.6945,1
1025.87561,624.0903,1
1025.88,612.20166,1
1025.8894,618.322144,1
1025.9071,604.561462,1
1025.908,567.756165,1
1025.91077,539.0973,1
1025.911,572.152,1
1025.91553,569.111267,1
1025.91724,585.1547,1
1025.925,541.541443,1
1025.94128,594.482544,1
1025.94482,577.040161,1
1025.94946,562.6977,1
1025.95544,565.8835,1
1025.98877,532.02594,1
1025.99243,576.8255,1
1026.01111,553.7262,1
1026.01721,572.060852,1
1026.01965,575.736755,1
1026.02368,560.1547,1
1026.0282,576.1575,1
1026.03491,590.704163,1
1026.03687,597.8076,1
1026.04211,556.608643,1
1026.05444,568.2086,1
1026.05579,528.3992,1
1026.05957,613.4142,1
1026.073,618.6276,1
1026.07422,575.380737,1
1026.077,568.871948,1
1026.08813,603.9068,1
1026.09949,599.3829,1
1026.09985,508.904968,1
1026.1001,543.4726,1
1026.10388,606.2875,1
1026.1217,578.96875,1
1026.13574,566.8595,1
1026.14551,505.447144,1
1026.18262,556.2903,1
1026.18555,587.5749,1
1026.18689,606.2682,1
1026.18884,545.174866,1
1026.18921,556.1675,1
1026.18933,588.243164,1
1026.19714,563.077637,1
1026.19934,583.1006,1
1026.20007,560.3718,1
1026.20947,559.0183,1
1026.2146,586.976868,1
1026.2207,532.6314,1
1026.22522,632.709961,1
1026.23169,576.8572,1
1026.2644,574.2306,1
1026.26587,593.4519,1
1026.285,552.4714,1
1026.29468,575.3914,1
1026.30273,551.702942,1
1026.309,620.5909,1
1026.32361,619.8523,1
1026.32593,645.1234,1
1026.32715,593.4117,1
1026.32849,550.2365,1
1026.33862,636.374268,1
1026.33911,530.7883,1
1026.34692,561.2018,1
1026.35059,565.2046,1
1026.36279,538.700867,1
1026.37231,571.3661,1
1026.375,569.6728,1
1026.38281,616.856567,1
1026.40527,592.8176,1
1026.4093,581.7317,1
1026.41345,531.83374,1
1026.42,559.6252,1
1026.42114,582.106567,1
1026.42322,575.2346,1
1026.43152,575.9533,1
1026.44214,561.009033,1
1026.44678,616.492737,1
1026.46375,615.164734,1
1026.46667,579.445251,1
1026.49133,582.51355,1
1026.4917,613.848145,1
1026.496,598.829346,1
1026.52527,544.287354,1
1026.52661,610.3171,1
1026.54553,593.7551,1
1026.562,600.22876,1
1026.56519,565.7578,1
1026.56689,559.9856,1
1026.57349,636.998657,1
1026.577,546.7664,1
1026.5791,573.4553,1
1026.58118,589.713257,1
1026.60327,590.478455,1
1026.61389,589.864136,1
1026.6178,538.337952,1
1026.619,586.6208,1
1026.65332,546.4512,1
1026.6637,593.2239,1
1026.67371,569.935,1
1026.67725,591.113342,1
1026.69617,562.327332,1
1026.71509,574.47876,1
1026.71765,605.391846,1
1026.74829,555.0456,1
1026.74939,543.8559,1
1026.74963,575.373169,1
1026.75317,601.652039,1
1026.75427,627.007568,1
1026.76147,590.3123,1
1026.76379,572.8782,1
1026.767,587.527649,1
1026.77173,592.383545,1
1026.77356,553.033752,1
1026.77893,599.7108,1
1026.78247,541.8684,1
1026.79321,580.5628,1
1026.80908,624.4898,1
1026.81042,607.6321,1
1026.81348,622.1601,1
1026.8335,661.1316,1
1026.83423,571.3178,1
1026.84949,562.3621,1
1026.85046,609.848145,1
1026.85632,588.6237,1
1026.85889,567.795044,1
1026.88379,564.0501,1
1026.89441,592.306641,1
1026.89819,545.2506,1
1026.90662,580.618164,1
1026.90747,606.9722,1
1026.91162,576.479431,1
1026.918,638.256,1
1026.92981,568.3185,1
1026.937,618.5015,1
1026.938,600.507141,1
1026.93848,600.6489,1
1026.9397,582.844543,1
1026.96851,650.7878,1
1026.97546,582.696655,1
1026.9823,602.7937,1
1026.99963,511.778229,1
1027.01343,589.1283,1
1027.01428,552.727844,1
1027.01709,594.8385,1
1027.02637,620.4819,1
1027.03882,606.341,1
1027.04077,573.4307,1
1027.04126,602.11554,1
1027.0426,590.0675,1
1027.04468,567.9188,1
1027.04626,579.2126,1
1027.06177,580.206848,1
1027.06372,627.0091,1
1027.06726,556.6029,1
1027.0675,607.0236,1
1027.07019,594.227234,1
1027.073,586.851746,1
1027.07385,530.105835,1
1027.0769,553.6849,1
1027.0802,595.7306,1
1027.08386,596.3998,1
1027.08411,570.4326,1
1027.10571,548.0405,1
1027.1106,626.9618,1
1027.11316,561.3134,1
1027.117,630.6352,1
1027.11841,557.9452,1
1027.15247,550.5654,1
1027.15686,606.330566,1
1027.16064,557.1772,1
1027.165,592.3479,1
1027.16724,552.249939,1
1027.16833,567.764465,1
1027.17664,559.5983,1
1027.18213,526.4246,1
1027.22363,586.8593,1
1027.227,577.848633,1
1027.24609,559.9962,1
1027.247,555.1343,1
1027.24829,593.243958,1
1027.25122,588.752441,1
1027.257,602.979065,1
1027.25781,568.1928,1
1027.26086,558.5843,1
1027.26257,605.226868,1
1027.26282,625.379944,1
1027.27087,585.081665,1
1027.27551,544.320557,1
1027.29529,556.2973,1
1027.3042,573.1488,1
1027.32776,588.1867,1
1027.33533,526.835449,1
1027.34375,582.1443,1
1027.35388,532.358459,1
1027.3623,586.1391,1
1027.36389,581.2084,1
1027.41931,584.9156,1
1027.42529,631.7539,1
1027.44458,607.772766,1
1027.45276,622.8016,1
1027.46191,524.1001,1
1027.501,521.786255,1
1027.505,582.280334,1
1027.52063,565.4334,1
1027.52356,533.923645,1
1027.52515,561.4299,1
1027.53064,631.4314,1
1027.53113,617.8915,1
1027.53235,591.509644,1
1027.53418,558.213135,1
1027.53784,581.7325,1
1027.53943,563.652832,1
1027.55188,597.819946,1
1027.57874,592.2085,1
1027.58777,568.8685,1
1027.5896,557.7093,1
1027.59387,598.37146,1
1027.6073,538.9148,1
1027.61853,556.1477,1
1027.61951,592.159363,1
1027.62915,584.3699,1
1027.63037,618.045837,1
1027.635,584.0277,1
1027.67322,572.28656,1
1027.6781,603.9763,1
1027.69482,598.1181,1
1027.70337,623.799133,1
1027.70862,575.6264,1
1027.71423,585.942,1
1027.72961,613.20575,1
1027.76721,563.745544,1
1027.799,638.487366,1
1027.80457,577.636658,1
1027.80847,586.176,1
1027.84241,539.706238,1
1027.848,567.5778,1
1027.85107,566.6606,1
1027.85144,575.063538,1
1027.86914,605.1179,1
1027.875,556.5592,1
1027.87561,606.194031,1
1027.876,571.9132,1
1027.88562,594.5567,1
1027.90881,547.7037,1
1027.91528,575.3808,1
1027.91711,569.8242,1
1027.926,586.2562,1
1027.963,576.065247,1
1027.99023,606.0229,1
1027.99854,604.316345,1
1028.01135,642.518066,1
1028.01526,608.4731,1
1028.03247,580.6615,1
1028.03345,552.1663,1
1028.0636,577.2359,1
1028.098,630.748535,1
1028.101,581.9348,1
1028.10742,584.1431,1
1028.11572,555.2928,1
1028.121,517.678955,1
1028.12659,576.0522,1
1028.13171,604.6797,1
1028.14563,539.8267,1
1028.14673,575.5146,1
1028.15088,535.0653,1
1028.15381,599.781738,1
1028.17151,595.4308,1
1028.17712,563.569946,1
1028.18408,639.5774,1
1028.1886,569.9104,1
1028.22986,627.9865,1
1028.23865,608.034,1
1028.23889,583.3257,1
1028.247,610.850342,1
1028.25159,606.7699,1
1028.25171,586.7535,1
1028.25464,568.0269,1
1028.26111,580.8021,1
1028.26318,615.170532,1
1028.271,581.8194,1
1028.27844,537.4544,1
1028.28674,578.272339,1
1028.28967,578.890259,1
1028.28992,591.5876,1
1028.31824,585.574036,1
1028.322,568.187561,1
1028.33691,604.2996,1
1028.3374,574.4221,1
1028.34448,552.012268,1
1028.3446,554.748962,1
1028.361,600.3766,1
1028.3761,591.991455,1
1028.423,544.326538,1
1028.42615,549.9461,1
1028.42761,565.8631,1
1028.42773,561.4477,1
1028.43311,554.8245,1
1028.4375,603.3282,1
1028.46667,572.2231,1
1028.48413,578.4195,1
1028.49963,570.732056,1
1028.51465,599.3723,1
1028.5188,627.6154,1
1028.526,615.7556,1
1028.5415,585.87854,1
1028.55884,568.058167,1
1028.57458,584.889038,1
1028.57874,583.991638,1
1028.57971,601.692261,1
1028.59058,558.27124,1
1028.612,584.0426,1
1028.61462,593.6931,1
1028.61816,560.6481,1
1028.61877,562.6935,1
1028.62415,571.4888,1
1028.644,554.8255,1
1028.65308,615.5954,1
1028.66992,615.3608,1
1028.67029,616.679565,1
1028.68665,589.3042,1
1028.70642,571.3168,1
1028.71716,582.152,1
1028.73828,615.708862,1
1028.75476,591.707336,1
1028.76514,565.493,1
1028.782,557.2478,1
1028.78442,579.7527,1
1028.78723,577.0953,1
1028.78918,582.9593,1
1028.80334,566.7766,1
1028.81287,562.2345,1
1028.82361,605.942139,1
1028.82813,561.019653,1
1028.83008,553.2833,1
1028.83337,634.2494,1
1028.88,556.1717,1
1028.896,560.9722,1
1028.90552,546.9927,1
1028.92212,566.470032,1
1028.92615,600.6214,1
1028.93518,547.561157,1
1028.94421,590.512634,1
1028.94531,561.5922,1
1028.947,583.365845,1
1028.94714,588.5163,1
1028.94922,575.3311,1
1028.95142,572.5746,1
1028.96118,565.1874,1
1028.96313,562.420654,1
1028.98462,585.461243,1
1029.01111,559.7575,1
1029.03711,584.7696,1
1029.06152,563.11,1
1029.06836,594.651733,1
1029.09863,592.467041,1
1029.10718,653.1743,1
1029.1084,555.293152,1
1029.11218,604.165344,1
1029.11621,592.1258,1
1029.1167,650.657043,1
1029.128,568.4312,1
1029.14807,608.8734,1
1029.15479,604.9666,1
1029.16736,577.431458,1
1029.17041,604.6479,1
1029.17139,574.266663,1
1029.18079,571.477966,1
1029.187,570.324768,1
1029.19019,594.1119,1
1029.21057,607.256653,1
1029.22412,573.1603,1
1029.22644,574.7153,1
1029.23645,567.4088,1
1029.27551,562.319,1
1029.277,573.2213,1
1029.27844,553.5074,1
1029.2843,602.171936,1
1029.29187,592.109,1
1029.297,575.9561,1
1029.29871,626.163757,1
1029.30139,599.0121,1
1029.302,592.9756,1
1029.30811,626.6358,1
1029.32983,579.752136,1
1029.33252,562.2218,1
1029.33752,581.2888,1
1029.33789,512.791443,1
1029.33923,605.92804,1
1029.3501,589.151062,1
1029.36621,560.016235,1
1029.39685,566.3244,1
1029.40576,589.185059,1
1029.43237,572.858643,1
1029.44641,533.757,1
1029.447,604.615356,1
1029.46655,585.797363,1
1029.49939,627.6171,1
1029.50562,567.4967,1
1029.51,594.952759,1
1029.55273,568.1746,1
1029.55835,574.7849,1
1029.56262,562.6469,1
1029.57312,583.2218,1
1029.586,618.1731,1
1029.606,590.8938,1
1029.61292,572.4317,1
1029.61682,597.337341,1
1029.61963,648.050537,1
1029.621,564.651062,1
1029.6217,590.8086,1
1029.64185,580.6764,1
1029.65308,582.8336,1
1029.6582,557.7767,1
1029.65991,592.048157,1
1029.6676,547.078735,1
1029.6825,551.841431,1
1029.72827,555.1214,1
1029.73474,589.4427,1
1029.738,547.87085,1
1029.74133,641.843567,1
1029.74426,584.682,1
1029.76465,590.6503,1
1029.78015,588.122864,1
1029.81287,606.0492,1
1029.8147,545.175964,1
1029.83,598.8765,1
1029.83984,600.3677,1
1029.84131,553.901062,1
1029.847,606.313843,1
1029.85925,575.5057,1
1029.86243,566.880737,1
1029.869,569.4821,1
1029.87109,566.9359,1
1029.87207,555.0014,1
1029.89111,593.0541,1
1029.916,562.1449,1
1029.9259,578.0517,1
1029.94482,567.877,1
1029.96411,592.809753,1
1029.97156,616.620239,1
1029.98633,614.675232,1
1029.99414,559.6074,1
1029.99683,555.125732,1
1030.00146,563.9686,1
1030.00342,596.2835,1
1030.0271,634.1337,1
1030.03125,592.374756,1
1030.03308,586.866638,1
1030.03955,551.6437,1
1030.044,629.663452,1
1030.06775,582.280945,1
1030.07336,578.9693,1
1030.07507,547.9648,1
1030.07776,558.242249,1
1030.0791,544.6862,1
1030.08057,611.491333,1
1030.0835,603.689148,1
1030.08838,611.838562,1
1030.095,554.2187,1
1030.09912,591.9614,1
1030.103,562.5175,1
1030.11731,571.2232,1
1030.118,570.703552,1
1030.12488,648.723,1
1030.126,579.940552,1
1030.132,596.7362,1
1030.14307,603.5386,1
1030.15857,552.385742,1
1030.169,594.0579,1
1030.184,593.6873,1
1030.19617,568.698853,1
1030.20435,618.5332,1
1030.21411,560.472961,1
1030.23108,576.249268,1
1030.242,585.9003,1
1030.262,607.0413,1
1030.27246,542.4757,1
1030.27661,572.2929,1
1030.27942,630.223938,1
1030.28149,568.8926,1
1030.28284,615.666443,1
1030.29285,660.6866,1
1030.29675,598.294,1
1030.31055,633.597351,1
1030.31531,591.07135,1
1030.3252,582.2959,1
1030.34814,579.0996,1
1030.35291,579.4021,1
1030.35693,580.1861,1
1030.35754,558.0406,1
1030.36145,574.757446,1
1030.37317,601.0643,1
1030.37341,583.145569,1
1030.38123,570.4026,1
1030.391,550.5936,1
1030.39417,559.697144,1
1030.40112,599.676,1
1030.40466,579.2191,1
1030.40527,564.766,1
1030.4137,557.1069,1
1030.416,585.9616,1
1030.41968,590.5114,1
1030.42334,564.269653,1
1030.42383,615.8315,1
1030.45447,597.342957,1
1030.45813,563.194,1
1030.46912,562.349365,1
1030.50391,589.80896,1
1030.50391,581.304138,1
1030.51685,571.0983,1
1030.535,599.3995,1
1030.542,485.9168,1
1030.54358,602.5007,1
1030.55054,541.4255,1
1030.55957,540.647766,1
1030.56909,577.4768,1
1030.61755,549.486145,1
1030.65625,558.059448,1
1030.6626,599.7949,1
1030.66345,628.7169,1
1030.66968,570.838,1
1030.67444,570.3394,1
1030.71021,579.4258,1
1030.71069,628.0548,1
1030.73108,575.110962,1
1030.73694,593.582764,1
1030.75085,602.2959,1
1030.75549,591.5929,1
1030.76086,551.94104,1
1030.76868,613.8536,1
1030.77258,645.105469,1
1030.77673,591.54425,1
1030.78052,581.9025,1
1030.78589,568.952332,1
1030.79712,566.7033,1
1030.82922,595.561462,1
1030.83154,610.468,1
1030.838,613.2338,1
1030.84338,590.983643,1
1030.84412,624.6054,1
1030.84973,560.4187,1
1030.8634,592.0629,1
1030.86609,647.0125,1
1030.867,627.0537,1
1030.86926,612.6122,1
1030.87939,557.22876,1
1030.90381,539.0891,1
1030.904,572.1101,1
1030.91663,576.202759,1
1030.92664,589.2853,1
1030.92932,588.4774,1
1030.93311,594.2109,1
1030.93762,556.9551,1
1030.95508,625.6083,1
1030.95581,573.8817,1
1030.9657,578.0539,1
1030.967,601.090759,1
1030.971,562.909,1
1030.97156,636.8467,1
1030.9762,634.464355,1
1030.98779,606.866943,1
1030.99011,581.977,1
1030.99622,596.6779,1
1031.00757,564.149536,1
1031.00818,585.7389,1
1031.00867,583.487549,1
1031.02124,540.6896,1
