Ch1 Amplitude,Ch2 Amplitude,Cluster
936.479065,540.8778,1
936.62,525.5476,1
936.7937,529.1439,1
936.996948,636.6838,1
937.005737,553.4744,1
937.0225,568.8549,1
937.0682,538.2079,1
937.152,613.703735,1
937.2916,610.7463,1
937.6917,553.2802,1
937.765564,596.121033,1
937.8636,582.3827,1
937.941,579.1661,1
937.9869,591.5584,1
938.062744,569.1722,1
938.086731,525.8076,1
938.1142,567.2632,1
938.125,594.3612,1
938.1693,554.8029,1
938.17865,574.2591,1
938.294739,570.7797,1
938.3333,594.3629,1
938.3998,548.4536,1
938.400146,562.2888,1
938.404053,531.663452,1
938.4138,525.099548,1
938.560852,630.648865,1
938.6211,540.9408,1
938.6541,564.228455,1
938.669434,589.545654,1
938.8789,533.678,1
938.9018,544.44104,1
938.923645,544.466,1
938.926941,552.3496,1
938.991333,608.376648,1
939.2184,605.52594,1
939.419067,575.080444,1
939.6673,581.438538,1
939.7009,563.3152,1
939.896362,501.601135,1
939.908447,570.682739,1
940.216553,549.8996,1
940.2862,540.4077,1
940.4892,570.508,1
940.5728,527.1156,1
940.600464,529.1468,1
940.6166,583.7555,1
940.650757,612.310059,1
940.6777,545.2589,1
940.6961,533.953369,1
940.7011,547.374146,1
940.7071,566.1794,1
940.7274,561.2058,1
940.735962,606.278259,1
940.7612,596.1855,1
940.777,605.244263,1
940.815735,532.2753,1
940.865356,551.670044,1
941.033264,575.505066,1
941.091064,533.127441,1
941.1723,574.2219,1
941.2526,570.325562,1
941.328552,540.0706,1
941.3409,536.494,1
941.364868,556.5386,1
941.389343,572.9377,1
941.4904,588.662231,1
941.513245,541.218445,1
941.5397,583.3847,1
941.7035,531.068,1
941.7272,634.5358,1
941.7627,574.5893,1
941.7786,567.9276,1
941.805664,623.7523,1
941.9818,562.653,1
942.0182,577.849548,1
942.0195,551.342468,1
942.107056,616.1397,1
942.113464,597.5354,1
942.239868,556.902954,1
942.2401,579.9033,1
942.429138,554.4412,1
942.5185,556.496033,1
942.6289,547.2095,1
942.6391,569.9431,1
942.7461,564.7862,1
942.746765,588.9124,1
942.823242,589.9541,1
942.823242,590.749756,1
942.8266,567.0123,1
942.878,550.184937,1
942.9179,566.6955,1
942.9314,578.993,1
942.9454,505.898926,1
943.0005,591.960266,1
943.0075,585.238953,1
943.0991,562.719666,1
943.1698,555.05835,1
943.2483,577.5407,1
943.3068,538.144653,1
943.3184,490.52948,1
943.3188,555.8004,1
943.3257,557.1422,1
943.352844,587.1313,1
943.375732,541.3846,1
943.4008,515.474548,1
943.4076,565.0295,1
943.422852,566.040161,1
943.493164,572.7062,1
943.6599,567.149841,1
943.705933,597.182,1
943.734131,607.3729,1
943.809631,566.3061,1
943.8774,615.4499,1
943.9816,517.8513,1
943.9838,549.767639,1
944.088745,594.4444,1
944.186646,520.3734,1
944.200562,624.7767,1
944.235,568.7832,1
944.4135,547.8747,1
944.443359,612.6502,1
944.448059,595.2162,1
944.5979,607.948547,1
944.736938,572.2956,1
944.7501,577.0353,1
944.912354,601.7449,1
944.9269,557.284,1
944.9662,573.4501,1
945.0493,493.875641,1
945.0535,580.7812,1
945.072,572.498169,1
945.098267,576.81134,1
945.213562,613.5365,1
945.2534,592.893066,1
945.3636,587.2095,1
945.383545,539.3813,1
945.3977,576.642639,1
945.439,574.189636,1
945.4989,612.2107,1
945.5091,594.249451,1
945.6002,596.8553,1
945.652649,560.415161,1
945.6606,582.6296,1
945.8307,541.172668,1
945.838257,523.460632,1
945.8974,596.513,1
945.923157,584.0169,1
945.9237,499.04834,1
945.998,498.538849,1
946.0327,589.8473,1
946.054565,565.381165,1
946.074158,563.7581,1
946.171448,574.5669,1
946.1754,572.2086,1
946.177,592.2403,1
946.244751,598.588257,1
