Ch1 Amplitude,Ch2 Amplitude,Cluster
1081.27979,729.704041,1
1081.28235,724.792358,1
1081.28992,693.0996,1
1081.30164,719.599365,1
1081.39343,697.887451,1
1081.4425,638.105,1
1081.49683,706.846436,1
1081.53906,707.5417,1
1081.73022,715.2194,1
1081.84949,706.4192,1
1082.006,717.39,1
1082.03345,720.995239,1
1082.10229,728.5042,1
1082.35754,732.2977,1
1082.3999,700.191162,1
1082.42566,709.447632,1
1082.44006,659.2356,1
1082.47693,657.662048,1
1082.56689,714.6918,1
1082.57837,702.2588,1
1082.60718,738.4956,1
1082.62415,710.5568,1
1082.65417,683.1788,1
1082.737,676.6135,1
1082.84448,703.053162,1
1082.85876,708.2801,1
1082.89319,755.913635,1
1082.95642,659.747437,1
1082.96777,728.8042,1
1082.973,631.688538,1
1083.01733,729.797058,1
1083.09485,707.2912,1
1083.16907,729.5209,1
1083.25513,741.5454,1
1083.25854,686.4045,1
1083.31152,720.3973,1
1083.31641,686.7793,1
1083.38,684.2065,1
1083.40967,710.8079,1
1083.41333,737.454956,1
1083.43323,700.626038,1
1083.44324,703.4853,1
1083.4834,723.908936,1
1083.53174,694.9416,1
1083.54114,691.619934,1
1083.60767,748.4451,1
1083.61279,640.4766,1
1083.62622,671.3986,1
1083.7124,685.0301,1
1083.76367,700.8971,1
1084.0105,722.4667,1
1084.04761,703.8976,1
1084.13257,738.0717,1
1084.1427,688.3727,1
1084.15271,688.894836,1
1084.22485,688.1968,1
1084.281,694.1547,1
1084.28137,717.9841,1
1084.3374,671.9425,1
1084.33972,713.3766,1
1084.35571,683.0164,1
1084.36,699.167236,1
1084.38708,687.3375,1
1084.45959,666.9175,1
1084.46252,730.3286,1
1084.4668,730.64386,1
1084.53162,713.66,1
1084.643,720.752258,1
1084.644,716.062561,1
1084.729,757.843445,1
1084.7605,690.954,1
1084.81213,716.2735,1
1084.83643,734.0583,1
1084.838,699.0183,1
1084.90649,679.350342,1
1084.91821,747.5311,1
1084.97046,758.589233,1
1085.00989,769.8469,1
1085.03491,708.1431,1
1085.03784,615.349,1
1085.09924,767.5335,1
1085.10876,675.9436,1
1085.1167,724.6472,1
1085.124,726.947754,1
1085.154,740.5608,1
1085.18152,734.057861,1
1085.18884,725.128967,1
1085.35132,710.8589,1
1085.40051,713.8773,1
1085.40247,713.2885,1
1085.42273,714.425659,1
1085.42322,677.535156,1
1085.44592,745.5822,1
1085.48242,732.6445,1
1085.49438,749.64624,1
1085.55273,701.154541,1
1085.56323,696.805847,1
1085.573,739.7688,1
1085.6123,702.599365,1
1085.67114,705.532654,1
1085.67322,712.3277,1
1085.69165,660.2716,1
1085.75049,687.2229,1
1085.76538,698.658752,1
1085.769,721.44,1
1085.82739,753.7712,1
1085.93152,691.1253,1
1085.94238,705.356567,1
1086.08,667.9974,1
1086.12415,688.9536,1
1086.12659,681.9537,1
1086.17151,694.1734,1
1086.19055,726.574158,1
1086.198,655.0359,1
1086.21814,701.1492,1
1086.27258,733.9213,1
1086.27307,686.198,1
1086.34351,762.516846,1
1086.36707,726.330933,1
1086.48352,673.8396,1
1086.60608,690.2285,1
1086.64038,709.9303,1
1086.65576,725.879333,1
1086.7002,693.872131,1
1086.71631,690.8997,1
1086.77014,663.064941,1
1086.80933,691.541565,1
1086.87061,700.5116,1
1086.8728,702.234863,1
1086.87891,704.5814,1
1086.90723,724.920044,1
1086.92676,686.8423,1
1086.94666,746.800537,1
1086.95239,715.5383,1
1086.9646,693.2634,1
1086.991,705.251648,1
1086.99121,679.7283,1
1087.04138,684.9878,1
1087.06592,699.773743,1
1087.07153,704.3654,1
1087.084,701.389343,1
1087.20142,689.904053,1
1087.25452,698.9849,1
1087.25476,717.166138,1
1087.285,695.697144,1
1087.33057,681.318848,1
1087.368,738.7384,1
1087.39185,716.672852,1
1087.458,736.0821,1
1087.45874,701.5048,1
1087.49878,689.8208,1
1087.50818,709.807861,1
1087.55054,710.3709,1
1087.56982,751.799744,1
1087.59424,728.417847,1
1087.62573,687.9679,1
1087.62744,742.2282,1
1087.67114,681.9729,1
1087.69629,696.567139,1
1087.70288,668.6687,1
1087.70581,722.5286,1
1087.728,705.0178,1
1087.76636,737.009,1
1087.77124,738.1428,1
1087.8407,727.221436,1
1087.85889,686.0029,1
1087.86011,729.942749,1
1088.00085,710.151367,1
1088.01,716.0371,1
1088.02954,712.803345,1
1088.03418,695.737732,1
1088.06885,669.178345,1
1088.08948,731.7616,1
1088.13562,749.104248,1
1088.15356,628.962769,1
1088.15771,689.367,1
1088.21191,683.19104,1
1088.23657,746.0357,1
1088.26514,635.111755,1
1088.32166,698.740967,1
1088.323,684.355347,1
1088.37817,643.7747,1
1088.38965,679.179749,1
1088.47131,700.8143,1
1088.53149,727.6224,1
1088.55908,705.9555,1
1088.56824,762.8652,1
1088.62061,704.6937,1
1088.64246,679.652039,1
1088.65247,737.0858,1
1088.67773,704.3605,1
1088.71313,739.85675,1
1088.72034,720.775146,1
1088.7959,682.81665,1
1088.801,711.0272,1
1088.80823,617.032,1
1088.82178,735.9381,1
1088.82788,689.664063,1
1088.98145,683.0467,1
1089.02161,725.189758,1
1089.02881,739.0682,1
1089.0365,751.659058,1
1089.06775,707.8936,1
1089.2793,686.943237,1
1089.49316,721.1497,1
1089.58789,663.531555,1
1089.65967,729.6086,1
1089.6687,692.3643,1
1089.71008,716.8356,1
1089.77515,701.325256,1
1089.79041,736.7359,1
1089.80225,785.580261,1
1089.8363,682.124268,1
1089.8551,751.950439,1
1089.99512,741.792,1
1090.01563,728.127869,1
1090.04785,715.9468,1
1090.05676,678.987061,1
1090.07324,759.1488,1
1090.1228,707.338135,1
1090.1521,694.159363,1
1090.21912,714.4675,1
1090.22534,742.7764,1
1090.23462,677.742249,1
1090.23938,715.8266,1
1090.24341,675.9126,1
1090.33655,683.44635,1
1090.33948,722.9591,1
1090.3418,699.4892,1
1090.44128,706.323242,1
1090.45715,696.189453,1
1090.51416,748.2557,1
1090.51929,726.4984,1
1090.53174,705.146851,1
1090.56506,720.992737,1
1090.57935,716.5407,1
1090.62354,701.4915,1
1090.63464,696.316467,1
1090.65747,778.569641,1
1090.677,665.494568,1
1090.69971,672.3635,1
1090.71924,644.5775,1
1090.72729,661.0569,1
1090.77209,685.9687,1
1090.81,655.371765,1
1090.901,650.5062,1
1090.90369,760.5422,1
1090.9541,757.4506,1
1090.95972,702.0161,1
1090.97754,672.2389,1
1091.00342,698.544067,1
1091.0238,700.684143,1
1091.09131,746.6741,1
1091.15381,676.21814,1
1091.20837,675.2684,1
1091.26514,701.7001,1
1091.27246,720.796631,1
1091.29639,717.60144,1
1091.29675,708.6323,1
1091.32129,737.6586,1
1091.33813,704.2178,1
1091.3877,691.353638,1
1091.40161,744.989441,1
1091.4845,683.7331,1
1091.52124,725.8366,1
1091.52563,709.602356,1
1091.53833,705.7248,1
1091.54248,738.9309,1
1091.55286,715.541443,1
1091.564,700.515747,1
1091.57507,709.323364,1
1091.61633,714.733337,1
1091.62,764.202332,1
1091.63757,718.331665,1
1091.641,718.3233,1
1091.64453,656.6157,1
1091.65356,705.476135,1
1091.659,655.714233,1
1091.69849,698.2632,1
1091.71533,684.9226,1
1091.7439,735.9094,1
1091.76538,760.9592,1
1091.81775,745.9813,1
1091.8446,711.181152,1
1091.86133,659.0527,1
1091.92468,685.5674,1
1091.93774,686.3971,1
1091.93958,771.7522,1
1091.94934,683.1053,1
1091.96021,738.7249,1
1092.00952,672.8379,1
1092.02649,685.165161,1
1092.02747,706.0058,1
1092.043,746.339,1
1092.08557,703.047,1
1092.09424,731.2448,1
1092.10864,739.5379,1
1092.116,731.9685,1
1092.14307,744.59845,1
1092.16516,754.0301,1
1092.1781,699.9251,1
1092.19385,690.513245,1
1092.19971,702.7494,1
1092.27234,713.0133,1
1092.283,726.157166,1
1092.33911,692.7348,1
1092.35974,760.3215,1
1092.3866,711.192566,1
1092.38684,672.9545,1
1092.4165,698.3813,1
1092.45642,701.014465,1
1092.47791,681.753967,1
1092.56348,721.436951,1
1092.58325,721.844238,1
1092.585,685.9396,1
1092.59241,702.87085,1
1092.63013,737.102356,1
1092.688,746.2001,1
1092.7113,728.5018,1
1092.79126,740.014343,1
1092.83459,660.883667,1
1092.86646,698.059753,1
1092.88293,687.403,1
1092.89722,729.203064,1
1092.931,712.5337,1
1092.95,664.9596,1
1093.00427,707.682251,1
1093.04858,756.0518,1
1093.0946,719.5456,1
1093.14551,749.6038,1
1093.15784,707.9129,1
1093.2489,706.6479,1
1093.2583,681.797668,1
1093.27136,685.373535,1
1093.36853,735.9982,1
1093.401,687.0895,1
1093.46472,700.586731,1
1093.48535,721.6791,1
1093.50793,688.2783,1
1093.51147,712.7162,1
1093.51465,709.79895,1
1093.55127,698.593567,1
1093.60754,721.962341,1
1093.62415,711.7625,1
1093.64038,658.516235,1
1093.68591,720.710266,1
1093.75256,685.631531,1
1093.76306,722.729553,1
1093.808,674.589661,1
1093.82739,690.992249,1
1093.847,720.716248,1
1093.86243,709.2992,1
1093.902,676.4866,1
1093.91028,694.3795,1
1093.93469,719.203552,1
1094.01233,756.8124,1
1094.05908,687.6004,1
1094.10034,753.3406,1
1094.14514,675.8572,1
1094.17639,715.1267,1
1094.17664,677.7726,1
1094.19519,674.019958,1
1094.23108,686.8158,1
1094.23108,720.0323,1
1094.3147,723.1372,1
1094.32056,698.136536,1
1094.33276,708.9259,1
1094.34766,706.200562,1
1094.37439,721.38446,1
1094.43689,733.1823,1
1094.48792,676.7826,1
1094.50012,746.698853,1
1094.51428,718.948669,1
1094.52783,735.37146,1
1094.5282,680.9943,1
1094.53735,710.7931,1
1094.6001,649.8624,1
1094.60437,682.8863,1
1094.61279,711.6947,1
1094.6134,666.7579,1
1094.62646,672.2618,1
1094.6283,691.2545,1
1094.62842,657.8102,1
1094.66516,709.0397,1
1094.69641,723.5741,1
1094.74207,718.056763,1
1094.74219,730.3747,1
1094.75818,670.733948,1
1094.7998,762.1079,1
1094.80615,697.5299,1
1094.82739,676.6599,1
1094.89124,696.74884,1
1094.92676,745.075439,1
1094.93457,710.3831,1
1094.94531,723.1284,1
1094.972,718.0828,1
1094.98816,756.1624,1
1095.03137,720.2723,1
1095.04272,656.402161,1
1095.0658,732.439758,1
1095.08936,705.009033,1
1095.10315,707.6776,1
1095.16846,772.334961,1
1095.172,722.3204,1
1095.24609,706.062439,1
1095.25378,704.1645,1
1095.29712,677.044739,1
1095.30615,664.753235,1
1095.31665,710.2252,1
1095.32361,716.5084,1
1095.34607,689.4046,1
1095.38232,757.560059,1
1095.4032,687.806152,1
1095.40625,682.723267,1
1095.4292,691.7557,1
1095.43787,730.8902,1
1095.46509,777.875854,1
1095.49048,677.8369,1
1095.49219,703.473,1
1095.5,676.971436,1
1095.59363,707.2632,1
1095.61707,688.62,1
1095.62366,691.9849,1
1095.65527,731.592468,1
1095.71191,688.1139,1
1095.73047,705.4124,1
1095.76208,690.838867,1
1095.8042,707.3542,1
1095.84082,672.7959,1
1095.88806,763.6194,1
1095.8949,724.184937,1
1095.95447,709.9499,1
1095.96265,700.036743,1
1095.971,702.8306,1
1095.976,675.9716,1
1095.98376,713.657959,1
1096.01013,649.4441,1
1096.01892,726.2748,1
1096.02991,737.2315,1
1096.042,695.315369,1
1096.04993,715.871948,1
1096.07654,722.060669,1
1096.08911,688.747742,1
1096.15039,690.657,1
1096.152,680.5802,1
1096.18066,730.9403,1
1096.18774,685.5364,1
1096.25659,683.9582,1
1096.25659,709.5741,1
1096.26624,706.1155,1
1096.29358,726.4147,1
1096.3313,742.7131,1
1096.34375,771.1835,1
1096.36438,705.825439,1
1096.40015,723.856934,1
1096.413,749.1657,1
1096.41833,699.115356,1
1096.45471,693.225159,1
1096.48938,709.8636,1
1096.51221,687.723938,1
1096.51282,728.734741,1
1096.51831,741.475342,1
1096.52637,662.6317,1
1096.5813,688.800049,1
1096.58325,730.6861,1
1096.63159,730.2369,1
1096.71265,739.1443,1
1096.71448,738.1075,1
1096.7207,755.70636,1
1096.73584,654.8485,1
1096.75574,668.4425,1
1096.75574,698.2922,1
1096.77783,695.289246,1
1096.79785,702.8381,1
1096.809,684.069153,1
1096.82373,669.6034,1
1096.83447,669.9758,1
1096.83679,698.0806,1
1096.87317,758.6377,1
1096.87463,661.387,1
1096.88123,658.0691,1
1096.91455,685.18866,1
1096.91638,704.461853,1
1096.9397,668.8572,1
1096.95679,723.797363,1
1096.968,712.7377,1
1097.00269,736.766235,1
1097.04907,725.274231,1
1097.16333,696.5713,1
1097.17883,732.5583,1
1097.18213,677.164551,1
1097.2384,692.459,1
1097.2439,728.8118,1
1097.25867,695.3936,1
1097.25952,687.149536,1
1097.2616,768.1262,1
1097.295,718.3137,1
1097.30432,670.1348,1
1097.33691,692.8592,1
1097.33948,691.6206,1
1097.34473,782.384338,1
1097.39319,662.928833,1
1097.41431,698.606934,1
1097.41577,769.4629,1
1097.42981,672.7845,1
1097.46973,677.2607,1
1097.48523,748.7328,1
1097.51892,688.506042,1
1097.533,680.99,1
1097.54468,669.3595,1
1097.54956,714.7747,1
1097.55664,742.7982,1
1097.56738,706.4485,1
1097.56873,736.823547,1
1097.57837,680.4031,1
1097.59131,695.995544,1
1097.63293,728.9253,1
1097.6781,744.369263,1
1097.70337,667.539,1
1097.72437,684.0592,1
1097.75928,688.8719,1
1097.81824,693.5167,1
1097.83459,685.421265,1
1097.84949,698.1021,1
1097.92529,695.2152,1
1097.96387,732.862,1
1098.00452,677.2171,1
1098.00879,724.082642,1
1098.04,747.8645,1
1098.06616,677.1437,1
1098.08789,701.9071,1
1098.13989,710.601746,1
1098.15332,679.8292,1
1098.21082,677.546,1
1098.22717,723.5975,1
1098.25037,680.242249,1
1098.25964,704.3043,1
1098.26086,770.052368,1
1098.262,687.4303,1
1098.27808,759.2587,1
1098.28833,708.469,1
1098.31152,709.7603,1
1098.32129,670.2525,1
1098.32373,678.7171,1
1098.33264,729.337341,1
1098.342,688.866333,1
1098.433,719.7171,1
1098.44019,743.386841,1
1098.45483,652.925842,1
1098.46045,699.3676,1
1098.4801,669.4678,1
1098.48132,690.670166,1
1098.49377,715.3176,1
1098.58765,683.5448,1
1098.61121,732.4274,1
1098.65515,657.274536,1
1098.6897,755.120239,1
1098.71094,687.7882,1
1098.72144,767.3521,1
1098.73486,737.7156,1
1098.73865,791.718262,1
1098.79065,709.415039,1
1098.795,713.980042,1
1098.82214,717.87384,1
1098.83,722.2499,1
1098.83777,672.6005,1
1098.84546,672.6117,1
1098.86841,729.774048,1
1098.87683,722.4933,1
1098.88342,730.1873,1
1098.88586,662.076,1
1098.90637,725.530945,1
1098.91748,693.7624,1
1098.92,737.8785,1
1098.945,733.4195,1
1098.97827,692.136047,1
1098.97888,680.115051,1
1099.01221,702.6991,1
1099.01379,718.6562,1
1099.02026,681.5723,1
1099.06348,682.442566,1
1099.08093,746.4354,1
1099.09021,674.929932,1
1099.14246,680.648865,1
1099.14282,664.6626,1
1099.14868,728.7281,1
1099.18665,702.3144,1
1099.20154,735.765869,1
1099.20593,699.6419,1
1099.27161,684.677,1
1099.32959,722.2069,1
1099.33777,706.9156,1
1099.34973,705.5434,1
1099.39368,702.7117,1
1099.39478,741.8051,1
1099.40771,652.122131,1
1099.40967,745.7821,1
1099.44763,705.217041,1
1099.48877,718.309265,1
1099.4928,721.914368,1
1099.49854,705.9768,1
1099.51025,685.4968,1
1099.5437,693.844849,1
1099.57654,712.2137,1
1099.596,727.5854,1
1099.62036,759.1851,1
1099.62646,735.4444,1
1099.70178,717.5779,1
1099.70361,722.804932,1
1099.747,701.59,1
1099.74976,623.162354,1
1099.797,697.5412,1
1099.80139,674.346863,1
1099.861,672.4988,1
1099.86743,690.6923,1
1099.92285,688.5573,1
1099.93958,693.5047,1
1099.95715,656.4201,1
1099.96924,704.4688,1
1100.04187,678.102539,1
1100.04431,688.9546,1
1100.049,730.072449,1
1100.05457,661.714539,1
1100.08838,662.1236,1
1100.09509,736.5372,1
1100.10742,706.9397,1
1100.1261,670.8238,1
1100.141,716.4629,1
1100.14392,707.3737,1
1100.15222,719.766663,1
1100.15625,663.9311,1
1100.20129,683.9136,1
1100.21643,729.351,1
1100.218,733.528137,1
1100.23755,648.615,1
1100.24548,740.5946,1
1100.24622,703.2044,1
1100.25891,714.832642,1
1100.269,674.1613,1
1100.29919,652.1542,1
1100.30334,711.7861,1
1100.30493,701.3836,1
1100.31384,715.438232,1
1100.36914,693.867859,1
1100.40674,686.8234,1
1100.43457,688.5526,1
1100.43542,686.354248,1
1100.47327,643.193,1
1100.508,734.310059,1
1100.52515,685.5878,1
1100.56714,757.997864,1
1100.57764,675.2829,1
1100.58179,682.590454,1
1100.59473,733.362244,1
1100.61926,723.391,1
1100.65613,736.172241,1
1100.65759,681.7591,1
1100.70056,671.2337,1
1100.71619,731.25946,1
1100.75232,728.07666,1
1100.76489,710.898438,1
1100.78357,707.5627,1
1100.80334,702.5919,1
1100.84766,706.534058,1
1100.86475,731.4326,1
1100.86816,703.900757,1
1100.871,672.806946,1
1100.88281,691.1435,1
1100.89,716.0378,1
1100.8916,727.402039,1
1100.89587,705.763,1
1100.92358,709.8464,1
1100.92761,673.115662,1
1100.92993,741.1611,1
1100.9364,762.5028,1
1100.93811,686.9146,1
1100.93848,674.3267,1
1100.95227,657.8675,1
1100.95715,668.342346,1
1100.98279,684.422852,1
1100.99048,753.926453,1
1101.02173,736.8782,1
1101.05151,711.5191,1
1101.10059,750.283936,1
1101.101,669.4254,1
1101.12585,735.028442,1
1101.13867,726.373169,1
1101.15381,654.9193,1
1101.15491,658.7444,1
1101.16235,751.4837,1
1101.16956,718.3584,1
1101.17151,777.415649,1
1101.19214,676.7906,1
1101.20276,733.186951,1
1101.20374,696.0972,1
1101.21643,696.138855,1
1101.23975,720.6591,1
1101.2605,692.011658,1
1101.27075,685.2547,1
1101.27783,701.5019,1
1101.28381,688.1651,1
1101.29651,704.2531,1
1101.29773,681.758362,1
1101.32031,660.467651,1
1101.39368,704.4024,1
1101.39917,681.945,1
1101.41309,748.3523,1
1101.41626,748.002747,1
1101.41638,684.750549,1
1101.418,727.5582,1
1101.426,730.3481,1
1101.427,702.8492,1
1101.44653,688.0219,1
1101.4541,710.181458,1
1101.46143,778.1281,1
1101.49109,687.1269,1
1101.51782,709.450439,1
1101.53064,709.667053,1
1101.55042,689.6843,1
1101.56763,692.307068,1
1101.56885,726.1688,1
1101.57922,725.9457,1
1101.582,684.725769,1
1101.60535,686.060852,1
1101.62781,709.798,1
1101.6377,738.5337,1
1101.6394,711.4136,1
1101.64392,693.703369,1
1101.64856,714.501648,1
1101.65784,700.5849,1
1101.68115,694.878235,1
1101.76111,732.3974,1
1101.77051,704.363342,1
1101.78931,658.125732,1
1101.79858,717.927,1
1101.804,695.465149,1
1101.8075,681.7023,1
1101.85388,679.931,1
1101.87842,690.2629,1
1101.895,676.4304,1
1101.90051,653.735535,1
1101.93176,739.7284,1
1101.93628,676.862854,1
1101.95764,701.6296,1
1101.97546,779.806763,1
1102.0072,752.638367,1
1102.072,759.4461,1
1102.12683,730.044,1
1102.16052,691.2287,1
1102.17517,688.3101,1
1102.1792,724.117,1
1102.18457,697.9848,1
1102.2002,663.240234,1
1102.2041,736.4416,1
1102.22461,645.2023,1
1102.26514,704.5788,1
1102.27026,677.254333,1
1102.29773,731.618652,1
1102.31055,733.6487,1
1102.33435,718.471741,1
1102.38538,733.1204,1
1102.386,608.042664,1
1102.39429,718.0334,1
1102.415,682.894653,1
1102.44409,734.651733,1
1102.44568,700.5818,1
1102.44714,714.41394,1
1102.45471,696.6664,1
1102.46045,722.230469,1
1102.4646,706.2646,1
1102.51941,695.1672,1
1102.52942,725.1203,1
1102.537,723.667,1
1102.542,617.439331,1
1102.55481,737.847168,1
1102.57861,725.316467,1
1102.58813,759.263245,1
1102.60437,698.881653,1
1102.63342,620.407837,1
1102.64172,756.1787,1
1102.64368,659.786,1
1102.65137,692.230957,1
1102.69421,735.846558,1
1102.70068,687.4827,1
1102.71887,687.055542,1
1102.72,723.0179,1
1102.73718,751.4677,1
1102.745,711.372864,1
1102.75024,737.734558,1
1102.77307,683.7703,1
1102.80957,709.6251,1
1102.81726,697.732,1
1102.82312,727.48175,1
1102.82361,655.273743,1
1102.83215,679.119751,1
1102.88635,696.295837,1
1102.93274,663.7666,1
1102.93555,707.7966,1
1102.97852,690.7484,1
1103.03149,691.4139,1
1103.04871,700.135864,1
1103.06482,704.641357,1
1103.106,711.37146,1
1103.134,677.3691,1
1103.191,822.2879,1
1103.19409,697.5021,1
1103.226,760.636353,1
1103.22937,729.4362,1
1103.27893,654.9732,1
1103.30811,704.0269,1
1103.31384,713.0941,1
1103.32324,727.089539,1
1103.32446,704.275146,1
1103.32935,733.324951,1
1103.32983,750.7004,1
1103.37061,699.4134,1
1103.374,721.448669,1
1103.37732,666.4491,1
1103.398,736.416138,1
1103.41931,756.100647,1
1103.42078,687.4258,1
1103.42224,709.6036,1
1103.49011,715.1296,1
1103.49475,749.9779,1
1103.55518,704.9822,1
1103.56,741.3196,1
1103.56677,737.041443,1
1103.58337,726.1066,1
1103.61475,688.0603,1
1103.65808,734.999268,1
1103.66321,695.4704,1
1103.67188,721.4486,1
1103.68494,705.1681,1
1103.687,737.4568,1
1103.69727,651.6749,1
1103.78943,711.8637,1
1103.80054,730.4926,1
1103.827,691.472168,1
1103.90344,711.631,1
1103.9165,720.341553,1
1103.91846,694.0796,1
1103.9281,728.5449,1
1103.94116,720.261,1
1103.973,760.241,1
1103.99219,655.7444,1
1104.07764,701.5924,1
1104.099,647.191467,1
1104.11523,705.3968,1
1104.12927,701.6099,1
1104.13745,672.3909,1
1104.15784,715.7791,1
1104.16882,722.692749,1
1104.16943,698.9549,1
1104.18359,790.5032,1
1104.189,705.1088,1
1104.19788,715.300537,1
1104.20081,673.296753,1
1104.20276,680.899231,1
1104.22119,722.955,1
1104.23975,703.3057,1
1104.2428,709.0881,1
1104.26685,669.4973,1
1104.28748,755.855347,1
1104.293,673.453064,1
1104.302,712.0725,1
1104.314,746.8197,1
1104.33582,717.740845,1
1104.34045,705.804565,1
1104.34473,755.6027,1
1104.34607,694.1802,1
1104.35266,745.7873,1
1104.3584,726.207764,1
1104.38013,749.311462,1
1104.38806,686.5097,1
1104.39319,731.9831,1
1104.39624,708.3495,1
1104.39722,665.759338,1
1104.40344,725.412048,1
1104.40833,735.220642,1
1104.41833,661.1405,1
1104.42664,694.5185,1
1104.45654,713.7858,1
1104.45874,678.7997,1
1104.49915,703.5315,1
1104.51257,696.9256,1
1104.55017,709.95874,1
1104.552,723.372864,1
1104.55737,667.6168,1
1104.57031,757.501648,1
1104.5752,695.356567,1
1104.60913,688.2231,1
1104.62439,740.6012,1
1104.6355,654.743469,1
1104.64063,675.3444,1
1104.651,652.118,1
1104.68848,694.84845,1
1104.70007,746.579834,1
1104.7041,680.2514,1
1104.71326,675.675049,1
1104.722,651.993347,1
1104.74329,722.482544,1
1104.74658,656.081055,1
1104.74939,737.0902,1
1104.75757,713.129,1
1104.761,679.207031,1
1104.769,726.902466,1
1104.806,714.235168,1
1104.8103,683.8902,1
