Ch1 Amplitude,Ch2 Amplitude,Cluster
1102.7821,679.068237,1
1102.7865,3591.73315,4
1102.7948,684.843,1
1102.79858,714.576538,1
1102.82813,739.6069,1
1102.83,713.465454,1
1102.83362,683.9418,1
1102.83862,667.1831,1
1102.85547,733.614,1
1102.86426,668.982666,1
1102.86792,691.5694,1
1102.87476,691.7147,1
1102.8877,728.587036,1
1102.88855,682.492065,1
1102.89648,701.754456,1
1102.89844,629.235168,1
1102.90271,3511.5542,4
1102.91382,714.694153,1
1102.91455,714.490845,1
1102.92969,706.1402,1
1102.95776,637.4833,1
1102.96082,3490.223,4
1102.96423,653.57135,1
1102.975,3526.40137,4
1103.001,659.390442,1
1103.0011,743.408142,1
1103.00476,3475.33569,4
1103.01855,670.621765,1
1103.03821,3465.028,4
1103.04993,3664.40771,4
1103.05835,667.7652,1
1103.06433,668.165833,1
1103.06787,679.3017,1
1103.07178,717.5583,1
1103.07446,705.839539,1
1103.08215,745.8768,1
1103.09338,653.9416,1
1103.10388,675.4441,1
1103.10962,682.8137,1
1103.11121,3516.95044,4
1103.1189,3473.25,4
1103.12244,692.145935,1
1103.12354,674.3775,1
1103.13049,669.931763,1
1103.13513,626.858032,1
1103.15234,708.606445,1
1103.15417,671.2973,1
1103.16016,683.243347,1
1103.18835,3437.985,4
1103.193,646.6759,1
1103.19385,702.8431,1
1103.21753,3691.087,4
1103.23071,709.026855,1
1103.23254,3449.07031,4
1103.25452,3328.31079,4
1103.259,3392.50659,4
1103.27039,686.0864,1
1103.27222,767.768433,1
1103.27966,3535.13184,4
1103.30774,670.1717,1
1103.30847,718.768738,1
1103.34534,653.597534,1
1103.34607,717.068665,1
1103.3501,697.0896,1
1103.3501,663.525146,1
1103.35449,3552.39038,4
1103.35669,774.1594,1
1103.37219,677.6533,1
1103.409,723.463867,1
1103.4104,723.713562,1
1103.4176,640.7392,1
1103.42114,672.8781,1
1103.426,704.0332,1
1103.43408,3693.0498,4
1103.44336,693.9573,1
1103.45093,628.75885,1
1103.47058,624.80426,1
1103.479,647.344055,1
1103.48523,671.667542,1
1103.49231,3557.7312,4
1103.49475,687.1096,1
1103.50183,738.534363,1
1103.50354,687.479858,1
1103.50586,670.3579,1
1103.50659,3526.39331,4
1103.55176,679.564,1
1103.56921,3607.415,4
1103.58081,632.3793,1
1103.58167,3512.6582,4
1103.585,688.0531,1
1103.5957,698.063354,1
1103.59753,726.5616,1
1103.60266,700.2503,1
1103.60608,721.2507,1
1103.61121,686.1298,1
1103.61169,3541.10474,4
1103.62573,3520.50757,4
1103.63135,665.5417,1
1103.632,684.6359,1
1103.66931,3399.993,4
1103.67041,631.126648,1
1103.67285,3626.42578,4
1103.67322,687.438843,1
1103.68762,661.5764,1
1103.70593,660.4867,1
1103.708,673.2756,1
1103.71008,3477.3252,4
1103.71533,705.5217,1
1103.7157,3574.445,4
1103.76367,704.1454,1
1103.77832,3415.799,4
1103.78748,3601.37451,4
1103.8324,651.9622,1
1103.83765,643.7513,1
1103.84644,635.4948,1
1103.85376,732.9382,1
1103.85535,3499.161,4
1103.86414,682.5838,1
1103.86646,3551.984,4
1103.87769,698.395447,1
1103.88232,726.5708,1
1103.896,693.133545,1
1103.89978,703.767761,1
1103.90137,689.135559,1
1103.91248,692.0215,1
1103.92139,749.4906,1
1103.9303,711.024536,1
1103.93054,672.4728,1
1103.9342,736.526733,1
1103.94128,679.9798,1
1103.95068,759.787048,1
1103.95264,690.9145,1
1103.954,621.8905,1
1103.97,702.784058,1
1103.972,640.4875,1
1103.97644,710.7773,1
1103.986,674.315,1
1103.98853,617.920837,1
1103.99353,697.9962,1
1103.99854,690.666748,1
1103.99951,702.4083,1
1104.00171,684.709167,1
1104.002,689.8673,1
1104.017,3690.50464,4
1104.02429,658.646545,1
1104.0293,3615.83618,4
1104.03149,702.495361,1
1104.03735,657.6142,1
1104.03882,3688.273,4
1104.0509,735.5866,1
1104.06812,3527.44238,4
1104.07446,669.9187,1
1104.07507,3576.49048,4
1104.07654,623.7437,1
1104.08057,3484.53833,4
1104.08765,677.52655,1
1104.08875,696.661865,1
1104.09546,647.4894,1
1104.09912,679.1324,1
1104.12415,652.6675,1
1104.12524,679.3819,1
1104.13708,3740.991,4
1104.16333,696.9856,1
1104.164,676.3202,1
1104.17151,669.1924,1
1104.18665,656.069641,1
1104.1936,720.618835,1
1104.21155,642.9534,1
1104.214,680.5847,1
1104.2168,660.1865,1
1104.23767,666.394165,1
1104.23926,718.53894,1
1104.24048,674.711731,1
1104.25317,673.1681,1
1104.27478,729.0345,1
1104.27478,664.1127,1
1104.27563,696.533447,1
1104.27869,3499.47729,4
1104.29346,3465.06372,4
1104.29541,681.3537,1
1104.2981,720.268738,1
1104.30945,697.143066,1
1104.31055,684.4263,1
1104.315,666.0369,1
1104.316,699.4781,1
1104.31641,689.343262,1
1104.31726,726.539856,1
1104.31812,695.2911,1
1104.319,717.697937,1
1104.322,671.7426,1
1104.33789,674.121643,1
1104.3429,3509.21118,4
1104.34924,3541.091,4
1104.35046,3564.88647,4
1104.35693,659.540955,1
1104.36047,678.863647,1
1104.36072,615.36145,1
1104.36841,697.945251,1
1104.37292,635.6616,1
1104.38123,624.4751,1
1104.38245,701.89386,1
1104.40271,706.925,1
1104.40527,706.57074,1
1104.40625,665.5326,1
1104.41321,3618.143,4
1104.41333,717.1217,1
1104.42017,782.124451,1
1104.43164,782.8314,1
1104.4325,649.2247,1
1104.43481,3427.94922,4
1104.43787,3487.04077,4
1104.4436,660.4076,1
1104.44983,692.941467,1
1104.45239,719.6408,1
1104.46729,657.8222,1
1104.46973,634.544,1
1104.47668,707.282043,1
1104.48145,734.7646,1
1104.49451,3703.639,4
1104.50049,734.279968,1
1104.50537,720.0779,1
1104.50647,672.8059,1
1104.50867,687.746155,1
1104.50989,761.6533,1
1104.51331,3547.41016,4
1104.52856,725.6528,1
1104.54407,3525.8208,4
1104.55237,685.155334,1
1104.56335,735.290649,1
1104.57751,756.791931,1
1104.58521,690.4949,1
1104.59961,689.0774,1
1104.60632,685.6529,1
1104.61633,734.564453,1
1104.62048,684.766968,1
1104.6217,3469.40161,4
1104.62744,687.1064,1
1104.63452,654.6171,1
1104.65344,701.821533,1
1104.65454,3509.30225,4
1104.68066,651.7067,1
1104.70117,620.8317,1
1104.70288,3443.608,4
1104.705,2789.612,4
1104.70569,693.804138,1
1104.707,767.569153,1
1104.71326,3651.01685,4
1104.7229,3526.52954,4
1104.74158,711.607361,1
1104.74292,3511.14185,4
1104.743,689.683044,1
1104.74524,669.1066,1
1104.75,717.6978,1
1104.77979,692.0387,1
1104.79419,660.7299,1
1104.80737,3509.47266,4
1104.81018,647.9095,1
1104.81311,648.5076,1
1104.81458,696.482056,1
1104.82568,3414.44531,4
1104.834,707.3532,1
1104.84033,631.351868,1
1104.86182,3530.2478,4
1104.882,677.057739,1
1104.88293,669.8145,1
1104.90112,664.3417,1
1104.90479,710.342163,1
1104.91724,676.6367,1
1104.93774,709.6202,1
1104.94153,651.781738,1
1104.94824,689.0804,1
1104.94849,759.1606,1
1104.96289,612.0848,1
1104.96362,3503.65454,4
1104.97693,688.78894,1
1105.00037,718.970032,1
1105.001,672.8637,1
1105.00513,701.4705,1
1105.01416,3407.69482,4
1105.01648,3712.295,4
1105.02612,701.771,1
1105.02734,683.2193,1
1105.03357,676.5923,1
1105.03491,687.584045,1
1105.0459,691.623535,1
1105.04944,752.6726,1
1105.05481,675.243042,1
1105.05737,682.4214,1
1105.05859,712.690247,1
1105.05969,633.0652,1
1105.061,720.8985,1
1105.0896,673.169,1
1105.09534,3766.24976,4
1105.09692,3589.48926,4
1105.10767,707.5614,1
1105.11816,701.811768,1
1105.1189,3493.527,4
1105.13342,675.613159,1
1105.1626,744.7543,1
1105.16467,696.9798,1
1105.16626,746.5802,1
1105.16931,680.839233,1
1105.17017,730.6224,1
1105.17041,687.6699,1
1105.1748,686.185242,1
1105.17639,710.311768,1
1105.17749,3558.52832,4
1105.179,3463.68,4
1105.192,706.233,1
1105.19238,707.1313,1
1105.20532,693.465,1
1105.207,659.3517,1
1105.21545,3589.863,4
1105.21814,658.8185,1
1105.22351,3631.791,4
1105.231,726.0103,1
1105.23132,689.3384,1
1105.244,688.853333,1
1105.257,732.108459,1
1105.26587,3535.9248,4
1105.26746,3708.51733,4
1105.27612,679.0837,1
1105.27649,716.256836,1
1105.28113,659.750549,1
1105.28906,684.3519,1
1105.30042,720.9111,1
1105.30261,653.1275,1
1105.30859,689.5996,1
1105.31433,729.7759,1
1105.317,3426.84,4
1105.31763,659.155334,1
1105.32568,668.6415,1
1105.3302,705.816345,1
1105.34863,635.5356,1
1105.34937,648.731934,1
1105.35388,3441.128,4
1105.36035,612.1931,1
1105.36987,2784.365,4
1105.37134,659.340942,1
1105.38269,721.2276,1
1105.39075,725.2148,1
1105.39429,629.5987,1
1105.3949,671.592651,1
1105.39929,698.883545,1
1105.40259,668.4991,1
1105.41064,3500.588,4
1105.4137,3549.62524,4
1105.41956,716.2875,1
1105.423,3558.83423,4
1105.42615,689.231934,1
1105.44434,614.1764,1
1105.44543,681.2324,1
1105.45032,667.986938,1
1105.45215,3471.22314,4
1105.46179,701.340942,1
1105.46484,677.314453,1
1105.46912,693.3078,1
1105.47034,644.8523,1
1105.47461,685.517761,1
1105.47632,3536.02,4
1105.48718,665.1962,1
1105.50085,684.345,1
1105.533,701.38,1
1105.5592,676.26355,1
1105.56433,730.6976,1
1105.56592,3443.358,4
1105.56689,3594.61572,4
1105.57153,719.816956,1
1105.57288,743.83,1
1105.57422,3553.449,4
1105.57825,624.2604,1
1105.59473,708.2284,1
1105.59509,668.206848,1
1105.61292,704.2214,1
1105.65845,743.6879,1
1105.66248,675.304932,1
1105.67688,670.4157,1
1105.67773,689.1991,1
1105.67834,725.839539,1
1105.67957,663.6398,1
1105.68762,687.8955,1
1105.68774,729.7709,1
1105.691,696.7983,1
1105.70068,664.613342,1
1105.71545,685.8075,1
1105.72266,3596.73975,4
1105.72961,3683.35815,4
1105.74524,3559.75049,4
1105.75452,725.2219,1
1105.75916,3466.89624,4
1105.76062,703.596069,1
1105.76514,696.4241,1
1105.77234,3591.04663,4
1105.77661,725.668335,1
1105.77686,637.7916,1
1105.78455,706.6505,1
1105.7926,655.554565,1
1105.80029,700.417,1
1105.81177,3562.49756,4
1105.814,695.311951,1
1105.81665,687.373047,1
1105.817,730.7541,1
1105.81946,709.784363,1
1105.82739,735.96814,1
1105.828,707.2099,1
1105.83582,682.592468,1
1105.842,665.545166,1
1105.8446,658.1796,1
1105.84534,647.8541,1
1105.85632,3523.11743,4
1105.85876,741.6852,1
1105.8645,761.1855,1
1105.884,644.6506,1
1105.88428,672.2406,1
1105.88623,665.3744,1
1105.88892,684.743958,1
1105.88928,707.1792,1
1105.90015,707.4356,1
1105.90063,3409.80835,4
1105.9071,697.448669,1
1105.917,647.972,1
1105.92542,733.027039,1
1105.92871,721.280457,1
1105.935,683.7184,1
1105.93652,731.4546,1
1105.93848,648.2086,1
1105.944,730.0933,1
1105.94836,679.754333,1
1105.951,669.934,1
1105.9574,3575.4436,4
1105.96179,649.1891,1
1105.96936,686.444763,1
1105.9729,3357.14722,4
1105.98792,664.6146,1
1105.9906,658.9666,1
1106.00574,714.8454,1
1106.02136,3402.55615,4
1106.02673,676.7048,1
1106.0271,671.569336,1
1106.029,668.2251,1
1106.03955,715.840759,1
1106.05042,688.8749,1
1106.05713,673.4427,1
1106.05957,683.6953,1
1106.10632,754.5634,1
1106.13635,637.8952,1
1106.149,667.3392,1
1106.154,712.0675,1
1106.155,648.779053,1
1106.1637,696.7722,1
1106.16443,716.4621,1
1106.16882,3313.03857,4
1106.18042,652.7999,1
1106.18677,701.847351,1
1106.195,693.3897,1
1106.19653,707.92926,1
1106.20325,3465.52979,4
1106.20349,642.8359,1
1106.20361,2776.621,4
1106.20923,678.0426,1
1106.22,706.31,1
1106.23035,702.2789,1
1106.24915,691.6659,1
1106.259,652.770142,1
1106.25977,686.6593,1
1106.27893,661.322632,1
1106.29614,710.5314,1
1106.29932,745.9993,1
1106.30164,698.6738,1
1106.30994,698.272949,1
1106.328,725.697632,1
1106.32983,694.6013,1
1106.33081,693.8257,1
1106.33276,703.787659,1
1106.33459,633.662231,1
1106.34741,675.5041,1
1106.3512,691.76355,1
1106.35925,688.135437,1
1106.37866,776.867737,1
1106.38037,708.777954,1
1106.38257,3659.82935,4
1106.39209,3428.459,4
1106.39514,683.8417,1
1106.39722,722.545349,1
1106.41272,640.9628,1
1106.42151,688.2085,1
1106.45129,3522.132,4
1106.47278,656.6657,1
1106.48242,643.8544,1
1106.483,745.461853,1
1106.499,683.484741,1
1106.49951,733.3254,1
1106.50537,706.082,1
1106.508,678.402039,1
1106.5083,691.1639,1
1106.5199,3636.034,4
1106.52246,700.8111,1
1106.52551,3686.80176,4
1106.53149,3564.98169,4
1106.53308,687.704163,1
1106.54822,3515.181,4
1106.58569,677.1222,1
1106.5863,643.556641,1
1106.58948,687.237549,1
1106.591,3608.18677,4
1106.59607,703.3713,1
1106.59607,692.935669,1
1106.61841,3541.8,4
1106.61853,688.3296,1
1106.61987,699.7405,1
1106.62549,676.3686,1
1106.63489,699.5291,1
1106.64172,3584.30615,4
1106.64929,663.6455,1
1106.66565,3614.83,4
1106.66663,650.5648,1
1106.67883,3459.9314,4
1106.684,3512.72046,4
1106.68445,667.576233,1
1106.68494,673.1287,1
1106.71277,682.6372,1
1106.72791,3673.82739,4
1106.72913,670.5761,1
1106.74939,753.8768,1
1106.74939,697.1872,1
1106.74963,689.3106,1
1106.75122,691.3575,1
1106.76013,689.69574,1
1106.76318,669.8068,1
1106.76978,653.626343,1
1106.79236,664.721863,1
1106.80042,3550.88745,4
1106.80872,671.3383,1
1106.80957,662.4586,1
1106.82361,695.5507,1
1106.8313,3655.72974,4
1106.83215,683.208,1
1106.83374,691.098633,1
1106.83826,633.9528,1
1106.83984,3666.84814,4
1106.84119,3611.56787,4
1106.854,718.6191,1
1106.85718,754.343933,1
1106.85815,3717.90747,4
1106.869,691.0258,1
1106.87183,614.2206,1
1106.88538,647.2875,1
1106.89185,682.9709,1
1106.89331,3681.773,4
1106.894,691.602234,1
1106.89929,719.215332,1
1106.90576,672.8637,1
1106.9104,671.1075,1
1106.92126,3636.09424,4
1106.94714,663.8745,1
1106.94775,682.6431,1
1106.9541,3524.52881,4
1106.96167,3671.166,4
1106.97949,662.1532,1
1106.9812,3417.2168,4
1106.98328,643.587952,1
1106.99451,3600.77075,4
1106.99512,723.7311,1
1107.00928,664.9526,1
1107.02136,679.3841,1
1107.02441,3519.83472,4
1107.02722,666.69696,1
1107.03174,707.2319,1
1107.0415,686.382,1
1107.04688,673.9472,1
1107.05579,636.792664,1
1107.06177,3506.271,4
1107.06873,3536.0166,4
1107.07251,643.750732,1
1107.08472,3462.77637,4
1107.08508,685.647949,1
1107.08667,689.5933,1
1107.08911,3544.65381,4
1107.11658,628.877258,1
1107.11853,3554.279,4
1107.12,616.4897,1
1107.12573,714.7905,1
1107.13428,3661.2312,4
1107.13843,752.6592,1
1107.14282,695.9978,1
1107.1521,3603.474,4
1107.154,654.1813,1
1107.15515,728.1527,1
1107.15967,681.1444,1
1107.16785,679.2505,1
1107.17236,705.055664,1
1107.20813,665.666748,1
1107.21045,725.538452,1
1107.21094,635.295959,1
1107.216,3439.91846,4
1107.21741,3584.10083,4
1107.21948,706.8986,1
1107.23669,3602.7522,4
1107.24524,729.535156,1
1107.24622,708.362061,1
1107.24768,644.2816,1
1107.26172,724.1904,1
1107.26392,695.659058,1
1107.26465,721.356934,1
1107.26758,3617.471,4
1107.276,682.7845,1
1107.28467,678.273254,1
1107.29089,680.3216,1
1107.29724,752.3519,1
1107.30225,751.9769,1
1107.32556,629.2422,1
1107.33691,668.885437,1
1107.3385,3487.915,4
1107.3418,666.78595,1
1107.3468,626.9189,1
1107.34778,709.417236,1
1107.34973,694.9541,1
1107.3501,681.432861,1
1107.3562,682.871338,1
1107.36243,726.2103,1
1107.36682,692.2372,1
1107.3855,716.326843,1
1107.3877,778.3671,1
1107.41785,637.5992,1
1107.42346,671.6548,1
1107.42969,708.4836,1
1107.44543,684.4515,1
1107.44763,3680.292,4
1107.4502,653.1573,1
1107.50659,670.295532,1
1107.51758,677.161133,1
1107.52234,700.8369,1
1107.549,661.5117,1
1107.55017,672.383362,1
1107.56067,716.5788,1
1107.56165,679.4432,1
1107.57153,688.0348,1
1107.57654,728.171631,1
1107.6001,681.558,1
1107.60986,697.4177,1
1107.61072,695.4881,1
1107.611,3526.022,4
1107.64355,701.3515,1
1107.64636,3752.79321,4
1107.65393,636.966736,1
1107.65564,3453.986,4
1107.66467,695.0788,1
1107.68018,3596.81836,4
1107.6825,3582.07764,4
1107.68579,684.8442,1
1107.6886,694.5189,1
1107.695,705.857239,1
1107.69788,698.1975,1
1107.70081,707.1284,1
1107.70313,3468.13086,4
1107.70508,718.899841,1
1107.71277,661.9104,1
1107.71289,3657.5498,4
1107.713,697.743042,1
1107.71423,3725.85327,4
1107.72144,690.108337,1
1107.72778,739.2442,1
1107.74182,704.5826,1
1107.75842,3469.37354,4
1107.76672,706.9459,1
1107.76733,3524.30225,4
1107.76807,684.6937,1
1107.769,650.666,1
1107.77124,694.577148,1
1107.7782,3532.02686,4
1107.779,666.3701,1
1107.79993,664.1934,1
1107.819,707.491943,1
1107.82629,661.290039,1
1107.83545,717.9908,1
1107.83752,3470.03638,4
1107.86157,3546.24536,4
1107.87366,693.9,1
1107.87915,3601.84619,4
1107.87915,658.8844,1
1107.886,711.7537,1
1107.89807,679.4108,1
1107.90137,693.2319,1
1107.91516,3532.09985,4
1107.91882,688.821655,1
1107.91968,712.3447,1
1107.92981,695.933167,1
1107.94666,3460.53735,4
1107.94775,718.756958,1
1107.95557,694.5852,1
1107.95557,3580.64014,4
1107.96143,664.427856,1
1107.96533,688.0135,1
1107.97351,757.494568,1
1107.98621,665.552734,1
1107.98938,670.073364,1
1107.9895,3578.67139,4
1107.99341,3500.41357,4
1108.002,3452.88623,4
1108.00293,678.5588,1
1108.01147,684.5352,1
1108.02319,638.0174,1
1108.02747,687.6745,1
1108.0282,736.0496,1
1108.03333,737.1016,1
1108.045,698.2843,1
1108.04785,749.2391,1
1108.05664,693.539734,1
1108.05737,657.1607,1
1108.09143,659.0501,1
1108.10144,657.3501,1
1108.10278,3792.74146,4
1108.11072,3555.42114,4
1108.11169,711.8447,1
1108.11218,703.5564,1
1108.12476,708.5558,1
1108.14453,693.9942,1
1108.14954,3497.70923,4
1108.152,690.718262,1
1108.16321,3528.17358,4
1108.17456,648.342468,1
1108.17517,662.8648,1
1108.17688,656.067932,1
1108.1781,657.88324,1
1108.18677,688.0195,1
1108.20239,3539.49341,4
1108.20447,639.594055,1
1108.218,644.8823,1
1108.22937,677.8269,1
1108.22974,3532.313,4
1108.2345,3536.58936,4
1108.25208,688.382446,1
1108.25574,623.3918,1
1108.27307,3503.148,4
1108.27478,3501.61646,4
1108.276,757.001038,1
1108.28,3570.68652,4
1108.28674,604.213135,1
1108.29541,688.2539,1
1108.29614,632.152466,1
1108.29639,729.2754,1
1108.30469,692.999756,1
1108.30664,3543.9397,4
1108.31067,678.3319,1
1108.32751,633.9563,1
1108.3291,681.48645,1
1108.34155,3484.50732,4
1108.34167,673.2136,1
1108.34839,705.7369,1
1108.36609,646.1321,1
1108.37476,3536.88354,4
1108.37732,722.0943,1
1108.38477,3591.022,4
1108.39221,696.5785,1
1108.39624,3563.83813,4
1108.39746,3457.86816,4
1108.399,673.7486,1
1108.40381,683.7328,1
1108.40442,667.013733,1
1108.40527,705.394653,1
1108.41846,693.836,1
1108.4209,656.0183,1
1108.423,745.3583,1
1108.42883,3555.43628,4
1108.43921,666.6844,1
1108.44055,3508.38843,4
1108.44824,718.1072,1
1108.44983,664.161,1
1108.45227,676.365356,1
1108.49817,681.47876,1
1108.49829,609.2341,1
1108.50439,667.9371,1
1108.51184,702.306946,1
1108.51465,703.4174,1
1108.52051,705.108154,1
1108.52161,691.8707,1
1108.52625,654.7037,1
1108.52869,731.584351,1
1108.541,633.2803,1
1108.54712,638.1067,1
1108.55017,679.4089,1
1108.5647,3609.80249,4
1108.5675,693.2669,1
1108.57068,666.636536,1
1108.5752,720.175659,1
1108.57739,690.453064,1
1108.58142,3420.79126,4
1108.58362,640.3424,1
1108.58557,3464.57813,4
1108.59717,635.657043,1
1108.60864,697.197754,1
1108.61768,650.4529,1
1108.61841,691.038635,1
1108.63,3628.12769,4
1108.63037,661.417236,1
1108.63562,747.4047,1
1108.65051,655.8832,1
1108.659,697.2566,1
1108.66846,685.025452,1
1108.67188,656.004761,1
1108.67444,676.7563,1
1108.68127,680.134033,1
1108.69031,705.1266,1
1108.69482,3466.17261,4
1108.69751,3537.0957,4
1108.70068,713.142639,1
1108.70776,706.1807,1
1108.7113,716.705,1
1108.72668,715.2965,1
1108.74146,717.2327,1
1108.75244,668.003845,1
1108.75317,709.6568,1
1108.76953,3522.351,4
1108.77222,3617.962,4
1108.7782,724.3089,1
1108.78662,760.825,1
1108.81458,650.1956,1
1108.82153,3544.55615,4
1108.82422,653.681152,1
1108.84,685.179932,1
1108.85657,3630.64917,4
1108.86426,667.44574,1
1108.87964,690.249634,1
1108.89978,695.135742,1
1108.90259,674.850952,1
1108.91907,3494.71655,4
1108.943,3607.0415,4
1108.9541,711.5146,1
1108.96008,673.6826,1
1108.96838,646.644348,1
1108.96875,654.5483,1
1108.97424,693.079041,1
1108.97791,3555.0813,4
1108.98218,717.432068,1
1108.98364,687.5647,1
1108.98975,658.5175,1
1109.00464,3543.62573,4
1109.01367,638.609,1
1109.02527,3701.64282,4
1109.04272,684.748047,1
1109.04333,711.1475,1
1109.04993,711.615,1
1109.04993,723.5078,1
1109.05078,3706.7832,4
1109.06067,651.998657,1
1109.0802,665.0712,1
1109.08154,671.9827,1
1109.10669,635.5871,1
1109.10876,686.0406,1
1109.12366,754.7113,1
1109.14551,726.3113,1
1109.18127,642.7922,1
1109.18152,639.479431,1
1109.20276,3508.56958,4
1109.20593,706.251343,1
1109.22266,642.0868,1
1109.23181,706.228943,1
1109.24829,658.1215,1
1109.24915,654.4283,1
1109.25159,3518.53613,4
1109.25317,676.9354,1
1109.25488,608.2499,1
1109.257,3668.654,4
1109.25928,673.002441,1
1109.26233,3478.74487,4
1109.266,672.588,1
1109.26807,697.494568,1
1109.27136,694.685059,1
1109.27356,704.465332,1
1109.27954,644.549133,1
1109.28491,685.6079,1
1109.28552,718.379761,1
1109.29053,718.0396,1
1109.29407,3484.86353,4
1109.2948,737.6928,1
1109.30115,693.32605,1
1109.30273,668.4612,1
1109.30334,662.311035,1
1109.31238,3531.669,4
1109.33044,3513.82324,4
1109.33752,698.7368,1
1109.34253,723.4815,1
1109.344,669.519,1
1109.34741,691.995,1
1109.35522,686.4201,1
1109.362,698.044556,1
1109.36682,3504.978,4
1109.388,3485.41675,4
1109.39136,706.1693,1
1109.39453,693.267456,1
1109.395,3469.839,4
1109.39978,676.910461,1
1109.39978,695.3568,1
1109.40063,690.355835,1
1109.40857,3648.03516,4
1109.41125,709.4997,1
1109.41833,662.1306,1
1109.42017,3586.365,4
1109.42163,3589.321,4
1109.42639,695.4389,1
1109.4325,3565.05884,4
1109.454,701.624756,1
1109.4624,3451.4436,4
1109.48328,690.124451,1
1109.48682,688.0011,1
1109.48694,693.871338,1
1109.49182,675.145569,1
1109.49487,684.014038,1
1109.49561,747.1954,1
1109.50391,704.9323,1
1109.50659,709.9175,1
1109.5072,3481.62866,4
1109.52258,753.22406,1
1109.52954,661.724243,1
1109.53821,710.3136,1
1109.53967,726.98645,1
1109.54773,737.6992,1
1109.56177,3379.52759,4
1109.56384,674.130554,1
1109.567,681.403931,1
1109.57361,3611.39722,4
1109.58044,695.82196,1
1109.58081,683.714844,1
1109.58618,679.063232,1
1109.59253,712.0722,1
1109.59534,726.635437,1
1109.59656,694.7153,1
1109.603,3451.277,4
1109.6073,3448.99341,4
1109.611,760.6932,1
1109.61462,697.613342,1
1109.62366,683.8536,1
1109.62378,709.7085,1
1109.6261,737.757751,1
1109.64221,679.3347,1
1109.64722,672.8086,1
1109.65027,663.772156,1
1109.65417,675.625244,1
1109.65747,3649.109,4
1109.658,721.2892,1
1109.66528,691.1176,1
1109.66809,686.056,1
1109.6842,706.4691,1
1109.68567,704.3477,1
1109.689,711.041748,1
1109.69092,3450.27979,4
1109.695,639.8496,1
1109.70972,666.4139,1
1109.71167,3725.53516,4
1109.72913,683.112549,1
1109.73547,714.61676,1
1109.73962,677.9674,1
1109.7478,723.577,1
1109.75928,3536.78271,4
1109.76111,692.805847,1
1109.76233,699.5493,1
1109.77063,3434.699,4
1109.77673,3483.58521,4
1109.80518,734.93634,1
1109.81189,3619.42017,4
1109.8158,672.3226,1
1109.82617,689.865356,1
1109.82739,689.6634,1
1109.8385,693.9084,1
1109.841,717.477,1
1109.842,666.239441,1
1109.84375,661.018066,1
1109.84485,632.3069,1
1109.84851,668.947937,1
1109.84985,667.8821,1
1109.86414,679.7736,1
1109.86768,667.6831,1
1109.87048,3507.82739,4
1109.87573,636.1818,1
1109.8783,710.932556,1
1109.8833,754.262,1
1109.88965,682.8162,1
1109.8927,683.452637,1
1109.89453,676.0815,1
1109.90515,3238.87744,4
1109.91211,638.6807,1
1109.924,717.294739,1
1109.92688,724.9797,1
1109.92969,706.8885,1
1109.94678,669.993958,1
1109.94971,625.4137,1
1109.95654,698.6925,1
1109.96631,658.5214,1
1109.9679,630.8956,1
1109.98169,610.1395,1
1109.98486,672.8609,1
1109.9978,677.9235,1
1110.00208,648.227051,1
1110.01416,614.306152,1
1110.01636,667.0347,1
1110.02234,3545.9585,4
1110.02319,691.5914,1
1110.03247,689.0566,1
1110.033,678.2162,1
1110.03345,730.344,1
1110.04041,695.324341,1
1110.04456,703.8318,1
1110.051,649.3028,1
1110.05615,3639.23267,4
1110.07068,698.7081,1
1110.07568,707.248169,1
1110.09521,734.434753,1
1110.09521,755.3924,1
1110.11511,685.837952,1
1110.11682,690.8234,1
1110.12012,672.222351,1
1110.12378,691.4427,1
1110.12817,3614.51587,4
1110.12891,701.3023,1
1110.12927,670.1278,1
1110.13354,3396.172,4
1110.14026,673.554443,1
1110.14246,706.0705,1
1110.1615,726.677551,1
1110.16406,648.1628,1
1110.17688,644.6958,1
1110.18152,688.9708,1
1110.1825,642.48114,1
1110.21582,3852.758,4
1110.21729,3521.0603,4
1110.22937,2788.09961,4
1110.26624,3492.13818,4
1110.27063,3506.01514,4
1110.27307,3556.00586,4
1110.278,687.5438,1
1110.2926,645.6098,1
1110.29419,710.91394,1
1110.30444,655.619934,1
1110.30835,3487.4812,4
1110.30945,3551.656,4
1110.32141,3634.303,4
1110.33191,3602.698,4
1110.33521,715.214661,1
1110.34326,696.040955,1
1110.36487,687.2526,1
1110.3728,717.7172,1
1110.37537,748.4624,1
1110.37732,711.7236,1
1110.42078,657.3254,1
1110.42212,668.2525,1
1110.42358,760.151062,1
1110.43286,692.0593,1
1110.437,663.6773,1
1110.43848,678.427551,1
1110.44006,734.9956,1
1110.461,701.9755,1
1110.46362,686.974731,1
1110.47021,669.2263,1
1110.4823,660.460754,1
1110.48853,713.0167,1
1110.499,3628.286,4
1110.53528,656.7865,1
1110.53613,695.860168,1
1110.55188,3465.11914,4
1110.553,655.9709,1
1110.55725,3475.85815,4
1110.56091,672.7457,1
1110.56189,643.2971,1
1110.57263,725.6029,1
1110.57446,727.4215,1
1110.57532,671.59906,1
1110.57983,670.297546,1
1110.60583,703.876,1
1110.61316,637.4586,1
1110.6178,681.3768,1
1110.6261,685.1098,1
1110.62817,674.8355,1
1110.63623,636.7304,1
