Ch1 Amplitude,Ch2 Amplitude,Cluster
1001.94141,544.1134,1
1001.955,587.721069,1
1001.95905,591.0313,1
1001.97943,533.3894,1
1001.99817,520.262146,1
1001.99884,613.204,1
1001.99908,525.49115,1
1002.00037,575.4727,1
1002.01453,612.0995,1
1002.03046,565.6352,1
1002.03632,585.4301,1
1002.06189,612.506836,1
1002.07,582.5591,1
1002.07471,600.119,1
1002.075,541.483337,1
1002.08063,582.2872,1
1002.08514,570.7301,1
1002.08618,614.062256,1
1002.10858,595.0756,1
1002.11609,559.387146,1
1002.11926,640.9068,1
1002.122,580.4489,1
1002.1358,565.492432,1
1002.13715,614.4596,1
1002.13739,575.244934,1
1002.15112,586.3606,1
1002.15356,620.83,1
1002.15723,623.8513,1
1002.171,583.9564,1
1002.1745,610.0636,1
1002.17987,600.8674,1
1002.18323,574.3329,1
1002.19537,616.837769,1
1002.19543,558.474243,1
1002.203,535.9099,1
1002.21924,603.6639,1
1002.228,612.4823,1
1002.23926,559.328,1
1002.24127,568.3172,1
1002.27307,575.102844,1
1002.28949,555.2328,1
1002.30212,533.6293,1
1002.32452,508.8633,1
1002.32556,563.9066,1
1002.33618,580.024536,1
1002.33679,588.6022,1
1002.376,584.1305,1
1002.39911,541.713562,1
1002.40558,509.999817,1
1002.40875,593.7671,1
1002.40955,626.1064,1
1002.42914,575.1426,1
1002.43317,557.318665,1
1002.439,536.5987,1
1002.45447,561.1178,1
1002.4577,600.6707,1
1002.45996,569.86145,1
1002.4624,574.134,1
1002.4632,534.9852,1
1002.46539,560.7255,1
1002.47217,568.7344,1
1002.47638,597.456665,1
1002.47913,538.828,1
1002.47992,542.2291,1
1002.49237,588.7902,1
1002.50769,589.4266,1
1002.51459,580.1243,1
1002.51941,605.123352,1
1002.5296,571.1256,1
1002.5379,596.9151,1
1002.54181,563.2567,1
1002.54993,544.335632,1
1002.55084,589.44,1
1002.55389,577.0747,1
1002.55536,611.691956,1
1002.56116,573.2636,1
1002.56787,588.8074,1
1002.57672,598.262756,1
1002.5816,596.9831,1
1002.61493,620.4375,1
1002.61517,593.70105,1
1002.63818,602.394,1
1002.64264,567.119,1
1002.64441,534.9576,1
1002.64709,581.021667,1
1002.65594,535.5216,1
1002.65784,557.011963,1
1002.67279,592.0505,1
1002.68408,629.2349,1
1002.71515,604.825439,1
1002.71967,571.362549,1
1002.73004,528.921265,1
1002.73425,615.1837,1
1002.744,538.3207,1
1002.75061,633.2511,1
1002.75372,546.5688,1
1002.76495,598.609558,1
1002.76715,556.1877,1
1002.7699,548.9692,1
1002.79449,542.270264,1
1002.79791,599.546448,1
1002.8028,621.6679,1
1002.81122,558.545,1
1002.81317,554.9561,1
1002.8158,523.161133,1
1002.83661,548.8339,1
1002.83936,581.3224,1
1002.846,532.186035,1
1002.85034,535.34,1
1002.852,617.0252,1
1002.85248,591.083069,1
1002.85693,550.571655,1
1002.85938,616.39386,1
1002.86609,552.7534,1
1002.8905,551.1066,1
1002.89868,602.809448,1
1002.90283,651.7017,1
1002.91016,559.9878,1
1002.91052,596.6743,1
1002.9118,614.090149,1
1002.91272,570.3896,1
1002.91589,600.993469,1
1002.91614,557.642639,1
1002.92596,562.654,1
1002.94232,579.0279,1
1002.94293,598.0376,1
1002.94812,584.0088,1
1002.95422,529.812561,1
1002.96106,562.369446,1
1002.96161,579.988342,1
1002.96558,538.439331,1
1002.96924,580.0245,1
1002.98462,555.516968,1
1002.98541,534.0457,1
1002.98688,563.4331,1
1002.99023,532.694641,1
1002.99408,588.200867,1
1002.9978,561.7312,1
1003.00049,591.152,1
1003.00189,598.7379,1
1003.00336,551.0927,1
1003.013,530.6492,1
1003.02911,554.7325,1
1003.02985,588.311951,1
1003.03259,501.203156,1
1003.04962,586.873169,1
1003.07037,571.7823,1
1003.07751,618.0688,1
1003.0813,567.17395,1
1003.084,584.9764,1
1003.09491,631.534241,1
1003.10388,590.2281,1
1003.11365,579.0243,1
1003.12567,541.0112,1
1003.13007,560.6585,1
1003.14795,625.676453,1
1003.1604,546.4203,1
1003.18457,619.9081,1
1003.1853,603.66626,1
1003.18604,567.4659,1
1003.18964,587.488342,1
1003.19531,564.730652,1
1003.1991,521.8315,1
1003.20447,595.7161,1
1003.20575,513.6056,1
1003.20667,565.759766,1
1003.22266,548.16626,1
1003.23206,536.0574,1
1003.23413,510.248627,1
1003.23792,589.7158,1
1003.24072,588.074646,1
1003.24139,597.1225,1
1003.24738,629.6251,1
1003.27087,536.652466,1
1003.27155,582.144958,1
1003.27356,576.776,1
1003.27533,571.7866,1
1003.28534,569.5032,1
1003.28687,597.7521,1
1003.31213,570.163269,1
1003.33533,543.809,1
1003.33618,574.384949,1
1003.34064,531.4825,1
1003.35425,584.631042,1
1003.35486,584.0472,1
1003.35504,596.112549,1
1003.35577,568.5112,1
1003.36957,562.6774,1
1003.38287,590.4259,1
1003.40509,582.048767,1
1003.4057,563.3215,1
1003.41254,580.744568,1
1003.41687,574.5698,1
1003.41974,582.508057,1
1003.4411,566.472961,1
1003.4577,603.089661,1
1003.45844,610.75,1
1003.46716,517.301147,1
1003.46838,620.334045,1
1003.4696,596.762146,1
1003.49329,519.419067,1
1003.503,595.9421,1
1003.51031,553.889038,1
1003.51654,506.2398,1
1003.526,599.803162,1
1003.52875,547.6559,1
1003.53979,554.510132,1
1003.54877,602.825745,1
1003.55133,556.2585,1
1003.58582,566.824463,1
1003.5946,561.1065,1
1003.61523,614.912354,1
1003.63049,543.128052,1
1003.63092,553.811157,1
1003.63379,604.5716,1
1003.641,574.8013,1
1003.64856,609.4782,1
1003.66315,571.4826,1
1003.69324,578.400269,1
1003.69489,582.518,1
1003.69507,559.459167,1
1003.70355,573.379761,1
1003.71527,611.319,1
1003.71887,653.8071,1
1003.73969,577.8757,1
1003.75586,568.0707,1
1003.76434,582.6808,1
1003.78119,592.6098,1
1003.78589,603.521667,1
1003.78595,574.906,1
1003.79688,567.051453,1
1003.80286,580.5876,1
1003.81085,510.561646,1
1003.813,574.497131,1
1003.82269,592.4771,1
1003.82324,586.5857,1
1003.84064,575.40564,1
1003.84668,523.28656,1
1003.84814,567.4751,1
1003.86127,635.314941,1
1003.86133,568.3629,1
1003.87659,602.11,1
1003.88507,517.406738,1
1003.8855,619.8818,1
1003.88794,538.988342,1
1003.89459,628.4568,1
1003.90753,570.4648,1
1003.91003,587.8687,1
1003.91553,562.5592,1
1003.92749,541.349,1
1003.939,603.52124,1
1003.94812,551.619751,1
1003.96143,561.32196,1
1003.96362,580.439331,1
1003.97809,599.275452,1
1004.00458,641.205261,1
1004.00696,590.0163,1
1004.01178,550.259,1
1004.01361,567.421448,1
1004.01648,612.325256,1
1004.02081,574.089661,1
1004.02594,587.379333,1
1004.03729,563.857056,1
1004.05267,604.1863,1
1004.05774,575.348755,1
1004.05829,602.2202,1
1004.06519,585.7652,1
1004.06891,554.30896,1
1004.07227,549.4111,1
1004.10815,606.4374,1
1004.12384,550.6988,1
1004.128,552.332458,1
1004.129,552.9963,1
1004.13312,599.651733,1
1004.14111,582.8965,1
1004.14618,597.181641,1
1004.15137,548.807556,1
1004.16492,575.99176,1
1004.17847,587.6403,1
1004.1792,627.6181,1
1004.1803,609.133057,1
1004.19592,553.6312,1
1004.19995,548.1752,1
1004.20416,563.389648,1
1004.20703,530.1726,1
1004.20813,567.555847,1
1004.20966,548.7449,1
1004.22943,587.595947,1
1004.23413,511.752533,1
1004.23657,559.2093,1
1004.24371,535.5351,1
1004.25635,600.0139,1
1004.25916,546.4916,1
1004.26764,540.4226,1
1004.26807,584.277,1
1004.28,607.1883,1
1004.28363,539.078064,1
1004.29364,594.897766,1
1004.29614,572.3191,1
1004.30804,574.2046,1
1004.30988,537.2102,1
1004.31311,555.8835,1
1004.31879,602.1553,1
1004.33069,522.190552,1
1004.3316,611.324646,1
1004.33167,547.260559,1
1004.33539,607.063,1
1004.33929,583.7404,1
1004.34192,552.8807,1
1004.34387,573.1334,1
1004.35718,599.891052,1
1004.35767,551.428162,1
1004.3653,567.8092,1
1004.36945,601.6287,1
1004.37177,582.5905,1
1004.37561,544.0956,1
1004.38092,566.270752,1
1004.39093,567.488464,1
1004.393,556.130249,1
1004.40912,572.9079,1
1004.42017,561.6771,1
1004.42615,581.032,1
1004.44,499.1174,1
1004.44342,616.125732,1
1004.4447,598.5271,1
1004.46307,559.4257,1
1004.46613,564.9788,1
1004.46881,605.78186,1
1004.485,593.3312,1
1004.48541,577.5925,1
1004.50092,578.5972,1
1004.50708,621.4111,1
1004.52032,558.482361,1
1004.52643,584.492737,1
1004.52863,619.488831,1
1004.53363,556.5344,1
1004.53516,562.158,1
1004.54523,673.8239,1
1004.55035,575.4271,1
1004.56427,581.3376,1
1004.5686,576.284851,1
1004.57117,536.6871,1
1004.57465,576.1881,1
1004.57904,531.0572,1
1004.58813,573.623535,1
1004.591,587.7749,1
1004.59869,588.839,1
1004.60803,582.1945,1
1004.6134,559.9243,1
1004.62634,600.343,1
1004.6283,560.6776,1
1004.63519,565.011658,1
1004.65869,541.8748,1
1004.66846,565.637268,1
1004.67786,536.13324,1
1004.68872,557.584961,1
1004.70856,630.620056,1
1004.72681,608.119,1
1004.73328,610.4054,1
1004.73468,577.7359,1
1004.75775,590.2497,1
1004.76978,570.816,1
1004.77173,566.4219,1
1004.77789,612.015869,1
1004.77991,628.933044,1
1004.78961,627.721436,1
1004.79462,574.696045,1
1004.7951,570.1835,1
1004.79559,584.3864,1
1004.80316,564.3867,1
1004.81665,647.2804,1
1004.82123,569.2961,1
1004.82306,575.004761,1
1004.82623,539.8757,1
1004.82819,632.3293,1
1004.83282,559.3268,1
1004.8382,586.459,1
1004.84338,557.41,1
1004.84418,580.909,1
1004.84845,541.434448,1
1004.85852,593.3405,1
1004.86462,583.6721,1
1004.86627,571.5535,1
1004.86914,578.047546,1
1004.87421,555.258667,1
1004.883,531.219238,1
1004.89551,571.583252,1
1004.90015,553.144165,1
1004.90265,591.813354,1
1004.90283,559.1327,1
1004.90466,555.2498,1
1004.9151,574.5713,1
1004.95026,574.418335,1
1004.95276,562.243652,1
1004.95605,538.801147,1
1004.95874,593.025757,1
1004.98346,583.343,1
1004.98877,591.103455,1
1004.99683,595.0905,1
1005.00287,623.96106,1
1005.00513,574.5036,1
1005.02856,549.9385,1
1005.031,643.73645,1
1005.03107,565.382,1
1005.03271,595.4011,1
1005.04126,530.813049,1
1005.04309,579.6962,1
1005.0462,557.8783,1
1005.07159,568.728333,1
1005.07239,571.399536,1
1005.07465,525.824768,1
1005.0777,521.3518,1
1005.07983,554.722168,1
1005.08655,636.0166,1
1005.091,544.248,1
1005.09363,561.057556,1
1005.12305,572.328064,1
1005.129,500.60556,1
1005.14264,590.794067,1
1005.14929,595.5281,1
1005.14984,567.6674,1
1005.16327,521.7136,1
1005.17133,565.0549,1
1005.17737,573.037,1
1005.179,585.8546,1
1005.19128,560.97876,1
1005.20325,550.228,1
1005.2121,540.1212,1
1005.23907,597.0495,1
1005.24292,539.8291,1
1005.24329,583.592,1
1005.24713,560.683,1
1005.25293,530.603149,1
1005.25568,547.9036,1
1005.2619,556.068665,1
1005.27423,603.643738,1
1005.28595,595.1586,1
1005.28851,609.6981,1
1005.292,646.4596,1
1005.29321,568.28595,1
1005.29486,617.789,1
1005.29559,593.9355,1
1005.29608,581.1036,1
1005.3111,543.6009,1
1005.31744,619.297363,1
1005.31885,602.5403,1
1005.3233,554.1404,1
1005.33228,607.9172,1
1005.34064,583.5101,1
1005.34216,597.2328,1
1005.34674,574.803162,1
1005.35217,623.740845,1
1005.35956,561.5648,1
1005.35974,547.5395,1
1005.36115,603.6543,1
1005.364,575.417236,1
1005.37659,570.885559,1
1005.37976,569.002869,1
1005.38129,578.243469,1
1005.38647,610.0707,1
1005.40021,589.4121,1
1005.40204,583.505737,1
1005.40448,594.61615,1
1005.40649,525.166565,1
1005.41235,573.3639,1
1005.42371,595.7599,1
1005.424,591.463562,1
1005.42517,546.7421,1
1005.43707,574.9492,1
1005.43762,564.1631,1
1005.447,531.9532,1
1005.44775,585.948669,1
1005.45056,594.4666,1
1005.45587,603.738037,1
1005.45819,588.383057,1
1005.48468,605.5215,1
1005.48566,544.342163,1
1005.497,566.0549,1
1005.50439,600.150635,1
1005.51282,566.3863,1
1005.51605,569.7399,1
1005.51965,570.881348,1
1005.52509,547.802246,1
1005.52753,589.272339,1
1005.54932,514.979431,1
1005.57184,554.5333,1
1005.57532,588.359131,1
1005.589,554.265137,1
1005.59308,614.167358,1
1005.59369,596.6645,1
1005.60339,531.2183,1
1005.60834,621.2692,1
1005.61261,554.3525,1
1005.61407,613.866455,1
1005.61786,585.28,1
1005.621,568.817261,1
1005.63879,610.1409,1
1005.65234,584.5094,1
1005.6676,560.2647,1
1005.67035,547.9253,1
1005.67462,542.7812,1
1005.68024,593.5494,1
1005.68372,567.9621,1
1005.68604,541.9154,1
1005.68909,573.753662,1
1005.69678,548.884766,1
1005.70245,604.3527,1
1005.70612,619.772461,1
1005.70654,636.462646,1
1005.71234,609.12854,1
1005.7132,541.8862,1
1005.71497,600.752747,1
1005.72253,582.0848,1
1005.72632,573.569763,1
1005.73175,574.115,1
1005.73444,610.9868,1
1005.74023,564.377563,1
1005.742,574.7522,1
1005.753,599.689636,1
1005.76349,643.927246,1
1005.77081,510.013519,1
1005.7774,588.9379,1
1005.77765,596.506348,1
1005.7793,576.1841,1
1005.78082,519.1343,1
1005.78186,535.8642,1
1005.78241,582.1067,1
1005.78607,580.2959,1
1005.788,555.3856,1
1005.80951,611.7824,1
1005.81824,577.6316,1
1005.82245,648.965637,1
1005.82959,567.5204,1
1005.83539,587.6449,1
1005.84058,555.905945,1
1005.84113,662.0247,1
1005.85352,625.4959,1
1005.85773,531.378662,1
1005.86646,554.3116,1
1005.88574,571.017,1
1005.89594,589.171143,1
1005.91205,589.8791,1
1005.92072,596.9148,1
1005.92365,565.610657,1
1005.94067,554.0843,1
1005.94348,603.1248,1
1005.94373,530.675659,1
1005.94952,610.404541,1
1005.9519,558.5105,1
1005.95288,547.1612,1
1005.96448,536.897766,1
1005.96552,565.564941,1
1005.96606,529.4839,1
1005.96759,550.4588,1
1005.97388,594.387268,1
1005.97559,565.966736,1
1005.97662,598.901367,1
1005.97888,570.242432,1
1005.98291,559.121643,1
1005.99036,602.030334,1
1006.0011,589.4354,1
1006.004,551.5997,1
1006.0174,563.885742,1
1006.02173,566.438965,1
1006.02417,550.2304,1
1006.02594,588.7818,1
1006.02722,555.519958,1
1006.02863,576.0888,1
1006.03333,538.0693,1
1006.04193,570.7801,1
1006.0459,558.241943,1
1006.04724,580.0502,1
1006.05023,606.492432,1
1006.05615,603.1481,1
1006.05859,542.772034,1
1006.05975,588.8363,1
1006.07257,555.4239,1
1006.07458,603.149963,1
1006.07953,538.274,1
1006.08472,629.4956,1
1006.09076,625.2619,1
1006.10034,581.681946,1
1006.10913,610.874634,1
1006.1225,540.9151,1
1006.1264,642.258667,1
1006.13812,597.513855,1
1006.15051,582.529053,1
1006.1507,529.2434,1
1006.158,537.2866,1
1006.16278,558.0035,1
1006.16486,523.3053,1
1006.16608,580.737061,1
1006.176,545.379639,1
1006.18469,600.1426,1
1006.20453,559.087,1
1006.20477,608.811035,1
1006.21185,573.045837,1
1006.21747,584.329468,1
1006.22211,547.305969,1
1006.24469,533.2481,1
1006.25262,570.062256,1
1006.26251,590.8342,1
1006.26489,631.6281,1
1006.26941,555.014465,1
1006.26984,529.074158,1
1006.27216,620.176941,1
1006.27332,541.9037,1
1006.28528,579.1284,1
1006.29462,559.8209,1
1006.301,579.5176,1
1006.30273,545.009644,1
1006.31927,592.457153,1
1006.32367,593.186157,1
1006.35626,601.9263,1
1006.36255,612.7204,1
1006.37549,588.164063,1
1006.37817,600.369934,1
1006.38837,620.17395,1
1006.39807,575.2594,1
1006.39838,554.1205,1
1006.40106,592.697,1
1006.42157,578.248169,1
1006.42255,511.702057,1
1006.43463,563.7137,1
1006.44739,517.732,1
1006.45752,659.0168,1
1006.46478,562.8328,1
1006.46826,513.306458,1
1006.47021,568.6029,1
1006.47357,600.0153,1
1006.48163,583.102051,1
1006.48547,565.397766,1
1006.49664,617.015137,1
1006.49707,602.3828,1
1006.51135,601.7494,1
1006.52112,587.8539,1
1006.522,535.376648,1
1006.53839,558.007,1
1006.54382,589.4103,1
1006.55176,548.250244,1
1006.55371,576.8406,1
1006.5553,549.765564,1
1006.57196,572.0848,1
1006.5752,553.4623,1
1006.57593,581.7577,1
1006.5769,551.379,1
1006.58087,575.4958,1
1006.58167,609.347,1
1006.59589,583.188538,1
1006.60083,623.6196,1
1006.60089,568.9835,1
1006.61469,611.5624,1
1006.62146,621.04126,1
1006.63055,598.476868,1
1006.63257,611.3972,1
1006.63525,497.485,1
1006.66339,567.482849,1
1006.66412,562.368,1
1006.66455,604.305969,1
1006.68188,551.2231,1
1006.68469,589.3361,1
1006.68591,581.787964,1
1006.69592,586.5818,1
1006.7005,554.633667,1
1006.70081,560.029846,1
1006.70331,551.9633,1
1006.70648,604.1651,1
1006.71631,595.3388,1
1006.72021,547.129456,1
1006.72089,585.5776,1
1006.72937,531.4937,1
1006.73938,630.8869,1
1006.74146,581.8386,1
1006.74408,598.62616,1
1006.74792,634.392151,1
1006.76355,607.8218,1
1006.77094,577.0848,1
1006.78125,549.5262,1
1006.78162,573.199341,1
1006.78186,630.4131,1
1006.78381,557.5711,1
1006.78992,537.923767,1
1006.795,596.7356,1
1006.80023,599.2417,1
1006.80206,547.2866,1
1006.80414,547.863159,1
1006.8103,594.980652,1
1006.82117,579.968445,1
1006.83368,582.49176,1
1006.84344,595.072266,1
1006.8443,572.7206,1
1006.84711,575.7563,1
1006.849,541.084656,1
1006.84979,551.2243,1
1006.85596,532.7185,1
1006.86725,618.381958,1
1006.87762,526.7065,1
1006.88,581.2753,1
1006.89575,550.536133,1
1006.89642,540.6269,1
1006.90027,585.3865,1
1006.93945,567.6536,1
1006.941,527.659668,1
1006.95258,554.2018,1
1006.96283,544.0304,1
1006.97815,566.3012,1
1006.99127,606.850647,1
1006.99249,566.9555,1
1007.01941,566.7446,1
1007.02704,544.353333,1
1007.028,581.1328,1
1007.03906,647.1838,1
1007.0459,561.6169,1
1007.04761,581.5371,1
1007.05585,560.947937,1
1007.0639,551.8988,1
1007.06451,525.781555,1
1007.06543,588.9525,1
1007.07684,546.069946,1
1007.08295,560.9221,1
1007.09082,558.4926,1
1007.10583,576.82074,1
1007.11462,547.2753,1
1007.11926,563.203247,1
1007.12128,541.2829,1
1007.13031,660.1609,1
1007.1369,544.2301,1
1007.13776,599.930847,1
1007.14087,556.7871,1
1007.16931,602.0537,1
1007.17719,527.1034,1
1007.185,571.199,1
1007.19061,628.0373,1
1007.19458,562.448669,1
1007.20551,558.4985,1
1007.21588,570.6613,1
1007.22528,566.3622,1
1007.23035,592.0105,1
1007.23206,600.1826,1
1007.23438,587.1808,1
1007.24084,566.887,1
1007.25763,547.9824,1
1007.25806,572.073,1
1007.2644,544.487549,1
1007.2666,618.2738,1
1007.2677,562.0661,1
1007.30316,556.4816,1
1007.3053,558.0487,1
1007.33557,540.0615,1
1007.35382,588.060364,1
1007.37585,573.501,1
1007.3775,585.7706,1
1007.39191,565.3333,1
1007.40149,601.815552,1
1007.4129,598.8813,1
1007.41614,592.4318,1
1007.41724,547.4005,1
1007.42065,560.8277,1
1007.42084,621.2243,1
1007.42719,620.8228,1
1007.42969,620.174,1
1007.43176,567.0628,1
1007.43292,543.167969,1
1007.4364,608.529053,1
1007.44427,560.183167,1
1007.44873,606.784546,1
1007.45166,601.3144,1
1007.45435,619.826843,1
1007.45605,584.038452,1
1007.46472,559.3983,1
1007.46692,571.717163,1
1007.48822,562.9412,1
1007.49487,557.4518,1
1007.49835,554.8544,1
1007.499,542.683,1
1007.50037,589.4055,1
1007.50958,555.2637,1
1007.515,566.7782,1
1007.539,564.6129,1
1007.54144,661.363831,1
1007.54193,532.572,1
1007.54468,615.9899,1
1007.57489,574.180054,1
1007.5799,584.532,1
1007.58307,542.6767,1
1007.58374,562.765259,1
1007.58447,586.485,1
1007.59021,563.4359,1
1007.59344,594.784668,1
1007.60193,594.442139,1
1007.60431,616.153564,1
1007.608,575.5713,1
1007.61383,543.9343,1
1007.61987,607.742554,1
1007.62579,630.2681,1
1007.62915,636.8972,1
1007.68408,589.1422,1
1007.68823,563.938965,1
1007.7016,535.2191,1
1007.70386,563.8661,1
1007.71246,575.112549,1
1007.71558,545.57074,1
1007.7193,546.9288,1
1007.74213,599.522766,1
1007.74524,581.7913,1
1007.7558,575.359,1
1007.75592,557.816467,1
1007.75836,571.0993,1
1007.78052,558.7999,1
1007.78455,583.798157,1
1007.78735,611.0166,1
1007.795,570.1909,1
1007.7959,547.3048,1
1007.82141,548.946,1
1007.82538,546.9353,1
1007.82684,583.647766,1
1007.8288,591.3102,1
1007.82916,489.1705,1
1007.83618,640.1932,1
1007.84235,558.2233,1
1007.84717,551.1132,1
1007.86633,562.7005,1
1007.86853,575.9477,1
1007.88672,536.819946,1
1007.899,569.2834,1
1007.89935,556.905762,1
1007.9057,570.1113,1
1007.908,586.577637,1
1007.90906,585.9949,1
1007.94849,540.264954,1
1007.9549,592.3385,1
1007.95624,582.713,1
1007.96295,559.3565,1
1007.97241,563.349,1
1007.97247,517.0505,1
1007.9726,550.803833,1
1007.98187,580.5965,1
1007.98627,549.7005,1
1007.99097,563.8683,1
1007.99713,560.8453,1
1008.01306,616.289,1
1008.01831,539.1214,1
1008.03308,539.7749,1
1008.04047,533.6308,1
1008.04254,598.324,1
1008.04871,620.134155,1
1008.06543,557.16864,1
1008.06732,560.9882,1
1008.07544,594.8138,1
1008.07721,551.2573,1
1008.08142,606.8373,1
1008.08331,565.60675,1
1008.08484,609.972168,1
1008.08667,569.109,1
1008.089,542.8647,1
1008.09503,583.468,1
1008.1,566.8043,1
1008.11542,563.652832,1
1008.12115,510.9977,1
1008.13831,608.9526,1
1008.14307,545.7971,1
1008.1499,541.5808,1
1008.16467,603.5332,1
1008.1723,542.4799,1
1008.1759,515.681335,1
1008.1861,577.7776,1
1008.18671,627.972534,1
1008.1925,617.2785,1
1008.20184,551.443054,1
1008.2019,528.018,1
1008.20569,559.221558,1
1008.20636,560.954346,1
1008.21722,588.5312,1
1008.22137,569.8386,1
1008.23737,611.346069,1
1008.23987,618.5703,1
1008.244,531.1413,1
1008.24542,564.2594,1
1008.24878,575.4666,1
1008.26453,588.943237,1
1008.26581,575.1711,1
1008.2677,601.76825,1
1008.28088,561.649231,1
1008.28638,564.910767,1
1008.28674,578.670654,1
1008.29596,589.6567,1
1008.29718,587.2132,1
1008.29852,597.761658,1
1008.29938,553.170959,1
1008.31635,572.836,1
1008.32031,575.583069,1
1008.32172,575.9718,1
1008.32721,589.570435,1
1008.32794,524.0926,1
1008.33252,551.4141,1
1008.33289,621.371765,1
1008.34229,593.9131,1
1008.36646,578.726,1
1008.382,555.60614,1
1008.38623,581.3696,1
1008.39539,537.0674,1
1008.4032,536.776855,1
1008.40417,562.936,1
1008.40656,588.2804,1
1008.42053,613.975769,1
1008.42676,559.494263,1
1008.43286,534.136536,1
1008.43762,612.3718,1
1008.46277,560.0689,1
1008.463,561.0123,1
1008.46735,543.195251,1
1008.48071,584.3731,1
1008.48657,568.8809,1
1008.50543,606.186157,1
1008.5069,615.20575,1
1008.50775,579.394043,1
1008.51593,537.9882,1
1008.52979,544.6558,1
1008.54291,505.449,1
1008.54321,603.8911,1
1008.5531,560.052,1
1008.5636,597.7597,1
1008.56445,613.7341,1
1008.56616,597.0941,1
1008.56616,557.2108,1
1008.57086,560.0668,1
1008.57281,566.3176,1
1008.58453,546.5502,1
1008.59808,541.1312,1
1008.60419,570.6804,1
1008.60785,552.5438,1
1008.61359,607.65625,1
1008.62677,549.7486,1
1008.631,547.098145,1
1008.63422,534.8582,1
1008.63843,646.7607,1
1008.64758,593.2763,1
1008.64886,589.029846,1
1008.68097,605.1707,1
1008.68427,557.3395,1
1008.69073,531.748,1
1008.695,596.2182,1
1008.709,551.944031,1
1008.71332,617.74054,1
1008.71979,592.3787,1
1008.72266,571.1892,1
1008.7348,591.9789,1
1008.73975,547.364563,1
1008.74091,575.308533,1
1008.74237,561.4377,1
1008.74939,502.189,1
1008.751,592.2197,1
1008.75323,562.6757,1
1008.77014,552.735,1
1008.77441,584.36615,1
1008.77911,563.365,1
1008.78571,586.2169,1
1008.7934,581.203,1
1008.79926,616.902466,1
1008.80139,566.0228,1
1008.80817,617.0042,1
1008.81317,554.1204,1
1008.81665,575.1397,1
1008.82135,640.049744,1
1008.82635,576.4521,1
1008.83038,583.774048,1
1008.83276,543.153748,1
1008.8335,610.8278,1
1008.83551,611.9161,1
1008.837,534.585449,1
1008.84192,574.7385,1
1008.84369,567.445068,1
1008.87335,515.356262,1
1008.87708,584.378845,1
1008.88757,592.829163,1
1008.88928,587.0643,1
1008.89307,587.363037,1
1008.89844,603.895569,1
1008.91089,613.4106,1
1008.91357,602.7152,1
1008.93182,552.76886,1
1008.933,571.4145,1
1008.93939,569.6686,1
1008.94373,606.647156,1
1008.95135,567.45105,1
1008.95929,577.4133,1
1008.96918,531.5106,1
1008.97223,543.5717,1
1008.97681,621.7644,1
1008.9787,574.5438,1
1008.99841,541.2753,1
1009.0022,552.7282,1
1009.01544,542.3768,1
1009.0188,603.3387,1
1009.02344,590.7558,1
1009.02875,572.779663,1
1009.03265,586.509644,1
1009.03864,577.9599,1
1009.04443,539.6067,1
1009.05237,536.0187,1
1009.05762,571.150269,1
1009.05792,597.136353,1
1009.0722,601.100464,1
1009.07312,555.628235,1
1009.07813,523.290466,1
1009.09637,588.982849,1
1009.09979,553.891,1
1009.1015,599.1293,1
1009.11084,557.392761,1
1009.11108,529.3497,1
1009.12689,625.900757,1
1009.12689,575.293335,1
1009.13715,634.878052,1
1009.14191,560.109741,1
1009.14941,613.526,1
1009.15308,603.927734,1
1009.16418,590.186646,1
1009.16809,558.0639,1
1009.17676,591.0181,1
1009.18805,583.069458,1
1009.19116,623.8362,1
1009.2113,623.3005,1
1009.21368,569.1406,1
1009.22321,529.592041,1
1009.22491,550.9762,1
1009.22552,572.893,1
1009.24078,590.4485,1
1009.2597,577.773438,1
1009.2735,587.4828,1
1009.27509,575.557068,1
1009.27576,542.7018,1
1009.28192,547.467957,1
1009.29034,555.031433,1
1009.30713,555.544434,1
1009.31158,615.4901,1
1009.31445,594.173767,1
1009.31726,606.449463,1
1009.31903,597.9206,1
1009.32306,551.784851,1
1009.34119,532.1411,1
1009.35059,614.3084,1
1009.351,577.0343,1
1009.37323,671.269165,1
1009.3822,599.1819,1
1009.38446,615.8825,1
1009.39905,512.704163,1
1009.39917,604.9499,1
1009.40118,593.5993,1
1009.42053,559.4622,1
1009.421,578.885559,1
1009.42822,580.4873,1
1009.43018,582.764465,1
1009.43628,537.8409,1
1009.44769,579.6116,1
1009.453,574.1073,1
1009.453,550.557861,1
1009.46649,582.9528,1
1009.47034,572.980469,1
1009.47687,577.367737,1
1009.47827,585.975769,1
1009.48157,575.3796,1
1009.49066,608.475342,1
1009.50397,565.3345,1
1009.51373,607.0523,1
1009.52515,557.202637,1
1009.53467,588.8467,1
1009.53619,595.500732,1
1009.54169,589.828369,1
1009.55914,531.708557,1
1009.56433,600.607666,1
1009.57111,531.5058,1
1009.57422,544.0833,1
1009.57422,581.446533,1
1009.57483,650.3902,1
1009.58606,549.9555,1
1009.58972,604.774231,1
1009.59656,551.058044,1
1009.60541,596.1879,1
1009.60962,634.3258,1
1009.61139,517.255737,1
1009.62183,590.41095,1
1009.64032,531.361938,1
1009.64917,566.655,1
1009.66254,572.2868,1
1009.66486,624.4479,1
1009.66614,592.210266,1
1009.67163,611.4752,1
