Ch1 Amplitude,Ch2 Amplitude,Cluster
1104.00366,715.8299,1
1104.00928,3364.09277,4
1104.0105,682.803833,1
1104.0105,629.3943,1
1104.01416,3462.02148,4
1104.01636,630.4685,1
1104.05286,3324.39771,4
1104.06067,3219.03979,4
1104.0896,3251.67432,4
1104.102,3469.21558,4
1104.12085,3466.61328,4
1104.13721,3231.17847,4
1104.13757,3114.32666,4
1104.219,3604.05371,4
1104.22156,3143.84033,4
1104.23425,3183.16528,4
1104.2439,3536.38281,4
1104.28491,3295.91,4
1104.29407,3406.57373,4
1104.29846,708.7849,1
1104.31982,3218.52148,4
1104.34436,629.3876,1
1104.34509,672.0336,1
1104.36365,666.199341,1
1104.39124,3466.664,4
1104.39807,1905.14392,1
1104.4082,3007.871,4
1104.4137,3009.27783,4
1104.41382,727.613953,1
1104.41711,3315.91724,4
1104.41907,2788.78638,4
1104.436,2898.05518,4
1104.44067,3145.18066,4
1104.44165,3292.634,4
1104.44666,2111.82446,1
1104.50317,3405.30737,4
1104.5061,708.0534,1
1104.51685,3246.42749,4
1104.52515,3248.03,4
1104.5304,3385.3645,4
1104.53088,3485.04614,4
1104.53577,3107.37158,4
1104.55017,3240.392,4
1104.55042,653.261169,1
1104.55237,3297.04663,4
1104.5719,3547.91968,4
1104.577,3154.55835,4
1104.60767,3478.71265,4
1104.60925,698.130554,1
1104.62488,3280.19,4
1104.65381,3460.89063,4
1104.65857,3158.75757,4
1104.66663,3326.57764,4
1104.668,3362.414,4
1104.67761,3293.10913,4
1104.67944,3067.41919,4
1104.72314,3256.84375,4
1104.72339,3031.34229,4
1104.73535,649.776367,1
1104.74438,3286.40649,4
1104.74829,3449.766,4
1104.75208,3249.03418,4
1104.75671,3306.95264,4
1104.76733,3266.0293,4
1104.7677,715.7635,1
1104.77429,3333.85254,4
1104.77454,687.4906,1
1104.78577,3462.09619,4
1104.7926,3401.681,4
1104.82886,689.374,1
1104.83984,3404.2583,4
1104.87378,631.6246,1
1104.87781,637.1387,1
1104.87854,3220.878,4
1104.896,616.282349,1
1104.9,3421.594,4
1104.93188,2710.84326,4
1104.93323,3332.57959,4
1104.93494,3175.42017,4
1104.94336,3284.93726,4
1104.94812,702.461548,1
1104.95081,3218.85547,4
1104.95154,3213.9397,4
1104.95581,3497.211,4
1104.956,667.402832,1
1104.97864,3270.577,4
1104.99927,3250.09546,4
1105.02185,645.784668,1
1105.02515,3356.35962,4
1105.02551,689.9889,1
1105.03491,660.8984,1
1105.04529,3532.30518,4
1105.05676,3314.85254,4
1105.05823,3535.302,4
1105.06042,3473.18164,4
1105.067,3238.42749,4
1105.07043,726.1563,1
1105.07483,686.6456,1
1105.07776,3421.20459,4
1105.08069,3035.18384,4
1105.08826,3355.93,4
1105.09314,3203.46924,4
1105.096,3505.30176,4
1105.10059,3103.1145,4
1105.10913,3281.09229,4
1105.11121,3375.714,4
1105.174,3404.84448,4
1105.19812,2749.02271,4
1105.19885,686.540649,1
1105.22021,3238.31519,4
1105.24048,3362.40063,4
1105.26074,3137.779,4
1105.27869,638.551,1
1105.29834,3235.81323,4
1105.30054,699.7002,1
1105.30786,3317.267,4
1105.31421,3183.64624,4
1105.3147,3048.91772,4
1105.31836,3222.33569,4
1105.325,3136.63623,4
1105.346,633.886047,1
1105.35278,2864.65845,4
1105.35364,3129.59326,4
1105.35486,3369.1377,4
1105.35522,3124.67383,4
1105.35681,3422.98438,4
1105.3656,3285.981,4
1105.3656,3272.9126,4
1105.38525,3469.60425,4
1105.394,3470.98755,4
1105.40344,663.140442,1
1105.4165,2928.55615,4
1105.43591,3548.82568,4
1105.43713,3096.44214,4
1105.438,3300.28076,4
1105.44336,3121.96338,4
1105.45459,3355.104,4
1105.46057,2819.67041,4
1105.472,710.931946,1
1105.495,3018.12744,4
1105.49634,3387.3186,4
1105.50281,2979.721,4
1105.505,3219.28247,4
1105.50732,3336.87769,4
1105.50879,3360.52148,4
1105.50952,655.4457,1
1105.51306,3439.76074,4
1105.52454,3254.10034,4
1105.53882,3462.80029,4
1105.53906,3285.29834,4
1105.546,3272.72046,4
1105.547,3369.182,4
1105.55518,3216.13,4
1105.57922,1188.48889,1
1105.586,3314.5083,4
1105.59167,622.5773,1
1105.61816,3333.72388,4
1105.62146,632.768738,1
1105.62476,3400.70239,4
1105.63147,3151.55933,4
1105.63708,696.0507,1
1105.64026,3194.05835,4
1105.647,3562.40527,4
1105.64783,3526.44019,4
1105.66016,2609.79956,4
1105.66479,666.8341,1
1105.67883,3403.59448,4
1105.679,3435.40454,4
1105.69275,3247.91772,4
1105.69934,726.2168,1
1105.70752,658.872,1
1105.71692,3025.79956,4
1105.73242,3439.58,4
1105.73425,684.702637,1
1105.73547,3559.611,4
1105.74451,3305.772,4
1105.74829,667.743469,1
1105.76685,3178.29639,4
1105.76953,3145.79126,4
1105.80786,3187.50024,4
1105.8103,646.203369,1
1105.81335,635.695862,1
1105.81665,668.623047,1
1105.81934,656.5175,1
1105.82092,3283.61035,4
1105.85254,3358.03564,4
1105.85864,3394.694,4
1105.86,3271.189,4
1105.86072,3202.32642,4
1105.90186,691.506165,1
1105.91138,3313.061,4
1105.91284,3358.22754,4
1105.92859,3461.24463,4
1105.93433,3120.9458,4
1105.94006,683.575256,1
1105.95911,3280.677,4
1105.96863,3370.105,4
1105.98474,3182.01074,4
1105.99109,3194.36963,4
1106.0011,3216.158,4
1106.01416,2953.71826,4
1106.02087,3236.37354,4
1106.02673,3400.16846,4
1106.03113,649.599854,1
1106.04626,707.0154,1
1106.05591,3398.10938,4
1106.0564,3016.56,4
1106.06335,619.9987,1
1106.067,3268.53784,4
1106.07263,3185.01147,4
1106.09229,3150.53467,4
1106.09814,629.1032,1
1106.10388,3165.32861,4
1106.10583,3473.4812,4
1106.109,3164.9624,4
1106.11609,3165.35767,4
1106.12451,750.82666,1
1106.13684,3110.95239,4
1106.13965,3290.22632,4
1106.14514,645.185852,1
1106.17688,3270.35059,4
1106.18457,3301.624,4
1106.18457,3291.90552,4
1106.1897,3202.65137,4
1106.2002,666.3672,1
1106.22473,3209.65942,4
1106.2262,3339.86255,4
1106.25293,960.057861,1
1106.26489,3146.71582,4
1106.28467,3126.0354,4
1106.294,3232.4895,4
1106.3064,3196.65649,4
1106.31506,3272.31738,4
1106.31982,3184.7417,4
1106.321,696.844238,1
1106.3374,3397.77,4
1106.3512,3163.467,4
1106.35535,3394.481,4
1106.35815,3585.628,4
1106.3623,3509.359,4
1106.36377,3377.57813,4
1106.36682,3128.25244,4
1106.38428,3395.651,4
1106.39111,3297.56714,4
1106.3988,3248.6106,4
1106.40332,3558.54932,4
1106.40894,661.929,1
1106.43091,3399.3623,4
1106.43677,3657.418,4
1106.43982,3520.75757,4
1106.45532,702.822632,1
1106.46912,3207.49976,4
1106.5083,3059.79614,4
1106.513,3574.65234,4
1106.533,3283.84546,4
1106.55322,3233.5686,4
1106.57178,3214.18579,4
1106.57458,3151.7998,4
1106.57849,3283.65063,4
1106.58215,694.434143,1
1106.59216,3269.69116,4
1106.59985,3228.54785,4
1106.60559,3294.24536,4
1106.61267,3534.51636,4
1106.61938,2704.88525,4
1106.63159,686.972168,1
1106.63538,3437.78979,4
1106.6355,3326.57056,4
1106.65784,3377.059,4
1106.67175,3404.38232,4
1106.67419,3267.84058,4
1106.6759,3354.488,4
1106.692,3260.31641,4
1106.72729,3259.9436,4
1106.7395,3226.70044,4
1106.74158,628.213562,1
1106.74854,3119.57251,4
1106.75928,3143.91479,4
1106.791,652.827332,1
1106.79309,3447.41821,4
1106.79749,3227.253,4
1106.802,3067.872,4
1106.81226,3461.78027,4
1106.81262,698.0852,1
1106.81421,3222.541,4
1106.82678,698.135559,1
1106.84106,668.3838,1
1106.84192,3511.26563,4
1106.86121,3357.608,4
1106.876,3230.56982,4
1106.88843,3292.01147,4
1106.89587,3276.133,4
1106.91248,3459.04028,4
1106.92029,3333.58032,4
1106.92822,3242.46265,4
1106.9563,3450.70947,4
1106.95764,3412.87915,4
1106.96875,3325.60913,4
1106.969,3507.19531,4
1106.97729,3320.7334,4
1107.00171,2223.98218,1
1107.05029,3370.5647,4
1107.05957,3227.78662,4
1107.07971,3328.227,4
1107.08069,3376.99341,4
1107.08374,3424.46118,4
1107.09265,3262.68677,4
1107.10291,786.8633,1
1107.10852,3150.93774,4
1107.12024,3014.991,4
1107.13452,3217.75879,4
1107.14648,3329.84546,4
1107.14954,3214.723,4
1107.15051,3401.497,4
1107.17566,3279.03613,4
1107.1886,3247.241,4
1107.19336,3368.21973,4
1107.20239,716.731262,1
1107.21387,3292.92114,4
1107.21643,2781.54736,4
1107.22083,3299.28027,4
1107.283,3464.58569,4
1107.28906,3505.71387,4
1107.29126,2384.533,4
1107.30957,3366.07251,4
1107.312,3274.21338,4
1107.31824,3270.92017,4
1107.3197,3271.36621,4
1107.33752,3213.731,4
1107.34766,3127.20947,4
1107.353,3432.60547,4
1107.35986,3421.12231,4
1107.36743,706.0066,1
1107.3772,3038.191,4
1107.37817,663.559,1
1107.394,3483.60352,4
1107.39783,702.084534,1
1107.405,3167.9646,4
1107.43018,3184.65552,4
1107.43054,2687.44653,4
1107.44836,3101.54761,4
1107.45691,3289.39331,4
1107.45825,2996.03613,4
1107.46606,684.221069,1
1107.46753,3122.05615,4
1107.4696,2722.70386,4
1107.48364,671.932251,1
1107.48633,3449.229,4
1107.49951,3216.83984,4
1107.50659,3216.36768,4
1107.51843,2827.871,4
1107.53064,1933.8064,1
1107.54077,3288.795,4
1107.54138,697.3495,1
1107.5614,3246.98462,4
1107.5896,2739.83667,4
1107.59277,3204.156,4
1107.59326,3115.89087,4
1107.59351,3356.84326,4
1107.60962,3156.26343,4
1107.61267,2968.91187,4
1107.61792,3180.3894,4
1107.638,652.876831,1
1107.64063,3281.383,4
1107.65027,625.0574,1
1107.65088,696.646362,1
1107.654,739.2908,1
1107.65576,3140.60156,4
1107.65662,3438.59717,4
1107.66113,3205.64917,4
1107.66675,3311.34155,4
1107.67261,3120.844,4
1107.674,3502.972,4
1107.677,3366.19849,4
1107.70081,3555.013,4
1107.72473,3389.487,4
1107.73694,3296.055,4
1107.74146,712.7745,1
1107.74353,3206.51563,4
1107.748,685.8442,1
1107.77551,3242.59424,4
1107.77881,3403.97046,4
1107.79688,3253.50562,4
1107.79993,731.7107,1
1107.80225,3419.477,4
1107.80652,3346.7854,4
1107.82056,3477.58521,4
1107.8219,699.0949,1
1107.82629,3416.267,4
1107.82727,3233.08569,4
1107.85889,3144.1687,4
1107.86621,667.4588,1
1107.88416,2987.84985,4
1107.90881,3076.30151,4
1107.94153,644.474,1
1107.96069,3111.467,4
1107.96375,3196.57837,4
1107.99023,3398.97949,4
1108.01392,727.5339,1
1108.017,665.250061,1
1108.02539,3012.976,4
1108.02637,2410.60815,4
1108.03333,3273.05,4
1108.05774,661.7583,1
1108.06213,3486.17163,4
1108.0647,712.091736,1
1108.06641,3220.54321,4
1108.08228,3176.43,4
1108.08643,3356.07837,4
1108.09424,3246.20557,4
1108.10632,3308.60986,4
1108.11523,3491.47461,4
1108.11682,2875.42871,4
1108.12219,3206.987,4
1108.14246,3139.26929,4
1108.14258,3398.54272,4
1108.14648,2924.16553,4
1108.15027,3248.52,4
1108.15479,3200.47754,4
1108.15771,669.5406,1
1108.15771,3246.34448,4
1108.1781,639.502747,1
1108.17957,667.502136,1
1108.19238,2430.057,4
1108.20471,681.075745,1
1108.21008,705.492,1
1108.21082,667.8736,1
1108.22778,3178.905,4
1108.23083,3140.29419,4
1108.23511,2927.79639,4
1108.23633,3456.50928,4
1108.24219,3260.05078,4
1108.25525,3304.49561,4
1108.27271,3246.233,4
1108.27661,677.2239,1
1108.27783,3280.28418,4
1108.2832,3141.42871,4
1108.29175,3321.87476,4
1108.29272,3254.07349,4
1108.301,3095.43652,4
1108.35437,3370.839,4
1108.36731,3024.06055,4
1108.393,3381.38135,4
1108.43115,3454.2373,4
1108.433,3500.76563,4
1108.43774,3508.71875,4
1108.44031,3117.21,4
1108.44324,3434.476,4
1108.44788,3181.37085,4
1108.46118,3373.0708,4
1108.48218,3133.82129,4
1108.50037,3117.5686,4
1108.50684,667.7276,1
1108.52991,3351.287,4
1108.53149,3438.48877,4
1108.5675,726.7717,1
1108.57886,3260.89453,4
1108.58276,3224.82056,4
1108.58521,3281.57349,4
1108.5874,3385.76221,4
1108.589,2776.91162,4
1108.60474,2652.69,4
1108.63757,691.3935,1
1108.64087,716.979431,1
1108.64758,3409.063,4
1108.662,3406.21948,4
1108.66858,672.8411,1
1108.67126,2919.88379,4
1108.6781,631.7118,1
1108.68347,3373.65,4
1108.69031,697.6974,1
1108.7041,1110.69666,1
1108.70459,3269.89746,4
1108.70544,3105.652,4
1108.73962,3301.032,4
1108.74231,700.046448,1
1108.74915,667.9484,1
1108.80762,3365.582,4
1108.81067,3361.18677,4
1108.84839,3383.2854,4
1108.85022,3310.5564,4
1108.85071,3371.378,4
1108.8512,3469.56128,4
1108.86792,645.3327,1
1108.86987,3123.85229,4
1108.87244,3293.65381,4
1108.88074,746.8652,1
1108.90186,3077.89648,4
1108.90967,650.6463,1
1108.912,3297.13745,4
1108.92615,3294.40161,4
1108.93579,3513.24683,4
1108.94385,3101.57739,4
1108.9458,3178.645,4
1108.947,3362.54053,4
1108.95068,3534.06543,4
1108.96924,3123.02148,4
1108.97925,3041.19434,4
1108.98718,3119.49658,4
1108.99585,2909.60718,4
1109.00781,3213.40479,4
1109.00842,665.57196,1
1109.03735,3095.55713,4
1109.04456,3302.067,4
1109.06616,3429.553,4
1109.07129,3376.82,4
1109.10217,3248.01978,4
1109.11194,3322.72266,4
1109.14465,3369.715,4
1109.15417,3351.15918,4
1109.16309,3285.31616,4
1109.16565,3420.14355,4
1109.1687,3350.86938,4
1109.17847,3008.553,4
1109.18372,2872.56348,4
1109.19617,3432.61743,4
1109.21814,702.4657,1
1109.21838,3232.1,4
1109.23315,3112.88379,4
1109.24414,3403.02124,4
1109.24463,3166.94116,4
1109.245,737.820862,1
1109.24792,3402.387,4
1109.26038,3194.60425,4
1109.2605,3521.517,4
1109.261,3378.331,4
1109.26147,642.7404,1
1109.26318,3304.83813,4
1109.26892,3062.39355,4
1109.29932,3508.81445,4
1109.33191,678.150757,1
1109.3468,644.727356,1
1109.35547,706.1113,1
1109.3573,3272.903,4
1109.36475,3415.00122,4
1109.38171,3401.55859,4
1109.38831,3139.41064,4
1109.39038,3101.19,4
1109.40576,3492.80615,4
1109.41174,3227.034,4
1109.4126,3334.78979,4
1109.413,2884.484,4
1109.42969,3319.95972,4
1109.43848,3643.46729,4
1109.4491,690.6609,1
1109.45422,3201.186,4
1109.46887,3372.47119,4
1109.48486,3365.64868,4
1109.49988,718.5871,1
1109.502,669.312866,1
1109.50488,3312.96362,4
1109.51086,3390.30664,4
1109.511,3262.00562,4
1109.51392,624.1995,1
1109.51416,3400.72949,4
1109.51709,3542.37427,4
1109.55994,3270.20557,4
1109.56287,3306.18433,4
1109.57,578.8501,1
1109.57556,3256.68628,4
1109.581,3202.45117,4
1109.58167,679.834045,1
1109.58191,3404.389,4
1109.5824,3277.635,4
1109.58533,669.342468,1
1109.58618,726.6486,1
1109.613,3346.64429,4
1109.63147,3111.85425,4
1109.63208,3290.06934,4
1109.63379,1693.19568,1
1109.646,3357.65869,4
1109.64929,2566.30273,4
1109.65051,2501.93359,4
1109.65466,3334.42529,4
1109.66064,638.7952,1
1109.661,728.746155,1
1109.67236,3335.45215,4
1109.67334,3156.29053,4
1109.67847,3357.252,4
1109.68347,3223.03027,4
1109.68445,3470.21582,4
1109.69556,3390.07324,4
1109.71533,651.530151,1
1109.72266,3390.29126,4
1109.7323,3502.39282,4
1109.7417,3197.44727,4
1109.74487,3041.35034,4
1109.76843,3557.47,4
1109.77112,3256.792,4
1109.78333,3356.17114,4
1109.79517,662.1845,1
1109.7959,3179.412,4
1109.80139,680.9559,1
1109.82947,2784.44653,4
1109.83582,691.7175,1
1109.84167,3312.71948,4
1109.84241,674.3687,1
1109.84973,3389.02246,4
1109.85059,3678.31836,4
1109.8623,3311.44751,4
1109.86279,3149.47217,4
1109.87549,3403.58667,4
1109.87634,3107.83423,4
1109.8772,3067.841,4
1109.88232,3286.49438,4
1109.88391,3282.03223,4
1109.88525,3254.0498,4
1109.89368,3189.97168,4
1109.89539,3224.347,4
1109.90442,3332.97241,4
1109.91931,3495.64185,4
1109.921,3463.6438,4
1109.9364,3439.9917,4
1109.94714,3303.75439,4
1109.95117,672.2457,1
1109.97534,676.5823,1
1110.00183,677.61615,1
1110.00745,3300.47974,4
1110.04993,3377.63232,4
1110.06335,660.895569,1
1110.06628,680.0014,1
1110.07971,3616.55322,4
1110.08032,3424.06421,4
1110.0863,653.4017,1
1110.09229,664.206238,1
1110.09424,637.8815,1
1110.09753,3229.32349,4
1110.10315,3285.98682,4
1110.10962,3523.10474,4
1110.13782,3270.52515,4
1110.14661,667.2084,1
1110.16052,3300.4834,4
1110.178,3211.50537,4
1110.2218,3178.55566,4
1110.2218,3765.159,4
1110.23071,3284.18579,4
1110.24036,3195.85156,4
1110.246,673.6185,1
1110.24915,3366.61548,4
1110.25134,3448.55981,4
1110.25366,3146.14258,4
1110.26355,3140.90869,4
1110.276,3631.29956,4
1110.27832,702.954041,1
1110.29211,3061.944,4
1110.30261,687.5168,1
1110.30347,684.028,1
1110.30457,3245.858,4
1110.30542,3414.754,4
1110.30713,3369.334,4
1110.32166,3707.15356,4
1110.32483,3398.70557,4
1110.32556,3408.14038,4
1110.32886,3320.71631,4
1110.33313,3203.2876,4
1110.37561,3281.54736,4
1110.37671,3620.08545,4
1110.3772,3369.10278,4
1110.37842,3213.679,4
1110.38855,695.29126,1
1110.39185,3127.872,4
1110.407,612.002747,1
1110.423,3483.978,4
1110.42981,3182.866,4
1110.45764,3338.974,4
1110.46887,3199.97021,4
1110.46985,3219.08081,4
1110.48413,674.769,1
1110.49854,3528.736,4
1110.50989,3328.49219,4
1110.51721,3363.82886,4
1110.523,3337.20923,4
1110.54883,3241.16528,4
1110.55591,3459.98438,4
1110.57031,3312.11646,4
1110.57568,3420.17041,4
1110.5791,3188.15845,4
1110.61023,2799.886,4
1110.61133,3430.85938,4
1110.6239,3340.414,4
1110.6272,3301.562,4
1110.63391,3320.829,4
1110.64856,3543.6167,4
1110.65735,3394.54688,4
1110.65784,3280.12427,4
1110.6792,3114.29175,4
1110.68591,3214.86743,4
1110.701,3402.43433,4
1110.70142,3097.69141,4
1110.70178,3647.80835,4
1110.70325,3194.71826,4
1110.71289,3290.186,4
1110.72522,620.850647,1
1110.73157,688.935059,1
1110.7334,633.4557,1
1110.73694,3149.51758,4
1110.755,3047.00366,4
1110.76538,3304.93433,4
1110.78979,664.432068,1
1110.79749,3226.57813,4
1110.83752,697.1292,1
1110.8407,3466.91357,4
1110.84167,3271.496,4
1110.86877,2998.15552,4
1110.87756,3422.00415,4
1110.90039,652.3194,1
1110.90247,2922.30347,4
1110.90845,3130.037,4
1110.91943,3063.44434,4
1110.92151,679.6203,1
1110.947,3212.992,4
1110.95239,3062.71753,4
1110.96265,3084.173,4
1110.97229,725.229553,1
1110.97534,3087.01514,4
1110.97668,3494.26758,4
1110.97754,3052.38184,4
1110.97815,3155.43286,4
1110.99536,3263.159,4
1110.99585,3377.46313,4
1111.00647,651.2009,1
1111.00818,3368.83447,4
1111.00952,3211.541,4
1111.01257,2998.32129,4
1111.02209,3331.637,4
1111.02368,3440.38477,4
1111.03528,3131.914,4
1111.039,3151.09155,4
1111.0426,676.500549,1
1111.04578,3345.5498,4
1111.07617,3301.421,4
1111.08032,649.1759,1
1111.09229,3270.384,4
1111.0957,3270.80054,4
1111.10315,3304.86255,4
1111.119,3357.90674,4
1111.11926,3335.79834,4
1111.12024,3490.08228,4
1111.12146,3213.73218,4
1111.1283,3207.28882,4
1111.13135,3333.66846,4
1111.13806,3101.38916,4
1111.14624,2806.65869,4
1111.14771,3216.10156,4
1111.15967,3418.72241,4
1111.19971,3235.63184,4
1111.20349,3431.9104,4
1111.20557,655.5101,1
1111.20654,3343.212,4
1111.20764,3035.361,4
1111.222,2832.154,4
1111.24316,677.335632,1
1111.24377,943.1991,1
1111.25232,661.6914,1
1111.25391,3383.16821,4
1111.26758,3171.2207,4
1111.26831,3135.833,4
1111.28162,3219.85815,4
1111.28186,3162.38672,4
1111.29285,3161.85156,4
1111.30017,3417.51025,4
1111.3053,692.724854,1
1111.314,3343.72485,4
1111.3252,3139.37549,4
1111.33936,678.2698,1
1111.34424,3088.10034,4
1111.34534,2880.077,4
1111.34863,3261.00928,4
1111.34961,3176.66431,4
1111.35278,3498.26367,4
1111.35449,3487.93066,4
1111.35571,3357.18726,4
1111.35889,717.6384,1
1111.3606,3250.79517,4
1111.36768,3302.59814,4
1111.38037,3186.67725,4
1111.39307,3476.857,4
1111.39465,3275.18115,4
1111.40039,3057.71655,4
1111.44556,3509.86719,4
1111.451,653.204834,1
1111.4563,3223.1145,4
1111.46045,686.3822,1
1111.46765,654.614563,1
1111.48889,2408.81665,4
1111.50464,3495.93628,4
1111.52063,3126.60352,4
1111.52454,673.098633,1
1111.52478,3134.793,4
1111.54431,703.490662,1
1111.55481,679.3674,1
1111.5603,633.572754,1
1111.57239,654.6787,1
1111.5752,3383.39185,4
1111.58948,2229.18384,1
1111.59631,3311.64941,4
1111.59875,3382.01465,4
1111.60291,720.22644,1
1111.6073,681.855652,1
1111.60791,3236.48828,4
1111.60852,3391.64551,4
1111.61267,3108.92432,4
1111.61414,3144.54517,4
1111.61853,642.0157,1
1111.63037,3244.09961,4
1111.63074,3382.55981,4
1111.63477,874.282959,1
1111.63708,614.9091,1
1111.6571,3460.97388,4
1111.67554,3327.25854,4
1111.67761,3271.46973,4
1111.68079,3321.36279,4
1111.69678,3277.10059,4
1111.7168,3340.24829,4
1111.73035,3388.91,4
1111.738,3330.929,4
1111.73938,644.4686,1
1111.74243,665.094238,1
1111.74243,3252.373,4
1111.74573,3588.79272,4
1111.74927,3296.45264,4
1111.776,3273.3562,4
1111.78137,3428.76831,4
1111.79028,3362.01636,4
1111.79333,616.697,1
1111.79932,3381.06885,4
1111.80017,2967.494,4
1111.80115,3225.071,4
1111.80139,3417.4563,4
1111.80286,3385.041,4
1111.81641,3356.72729,4
1111.81763,2869.07446,4
1111.82117,3301.785,4
1111.84326,3250.75146,4
1111.847,3508.23828,4
1111.85059,3182.64355,4
1111.86072,640.5172,1
1111.87939,1795.11768,1
1111.88135,636.6512,1
1111.89526,3338.876,4
1111.9,3079.44873,4
1111.90942,3464.482,4
1111.91431,3213.48633,4
1111.93127,3504.21558,4
1111.93689,3429.75879,4
1111.93787,697.0699,1
1111.93933,3456.89624,4
1111.96179,686.8794,1
1111.96936,2758.50415,4
1111.9906,3543.52637,4
1112.01172,686.382568,1
1112.01355,3406.88843,4
1112.02332,3268.504,4
1112.02844,3192.42554,4
1112.03259,3452.69824,4
1112.03369,3301.56519,4
1112.03552,3058.45459,4
1112.03833,3504.006,4
1112.04346,660.671753,1
1112.05164,3505.85547,4
1112.05652,2911.546,4
1112.07153,670.6318,1
1112.08374,3185.18945,4
1112.10217,3226.77515,4
1112.11414,3421.07251,4
1112.12036,762.4636,1
1112.13647,680.13855,1
1112.15051,698.2548,1
1112.15332,3273.18677,4
1112.15527,3259.68945,4
1112.158,854.0616,1
1112.15894,3325.63916,4
1112.1604,622.312439,1
1112.16052,3289.284,4
1112.16138,3311.3877,4
1112.16516,3575.3252,4
1112.18445,3128.596,4
1112.18689,3350.02368,4
1112.18982,3371.71021,4
1112.21558,2429.044,4
1112.22229,3668.57275,4
1112.22729,3166.44141,4
1112.232,3299.35156,4
1112.23718,3122.76318,4
1112.24756,678.278564,1
1112.25281,3206.637,4
1112.27075,3210.53735,4
1112.27148,3294.461,4
1112.286,3369.357,4
1112.29285,3369.17334,4
1112.30115,3556.48828,4
1112.30164,3366.82251,4
1112.30579,649.944336,1
1112.30908,3544.45679,4
1112.3092,3415.31567,4
1112.31213,621.9854,1
1112.31421,3202.06323,4
1112.33252,3322.29175,4
1112.33423,3514.48364,4
1112.33618,611.1596,1
1112.3457,633.9726,1
1112.35461,3372.332,4
1112.35718,3112.11914,4
1112.37048,3184.16235,4
1112.39063,2787.09766,4
1112.39954,2830.23218,4
1112.41638,3181.72437,4
1112.41724,3217.96851,4
1112.44641,668.305664,1
1112.46375,3168.384,4
1112.47241,702.9197,1
1112.47913,3244.23438,4
1112.49426,3459.54663,4
1112.51477,3185.50342,4
1112.51941,664.7368,1
1112.55029,3297.94946,4
1112.57764,3194.94434,4
1112.58289,656.8142,1
1112.60413,3097.00244,4
1112.60583,3302.92749,4
1112.60645,708.706055,1
1112.6145,3246.50513,4
1112.61548,614.286743,1
1112.63989,2987.457,4
1112.647,3316.59033,4
1112.6532,604.885864,1
1112.66211,667.904541,1
1112.66418,3360.38916,4
1112.6665,685.390747,1
1112.67017,3257.51416,4
1112.68018,3315.50513,4
1112.6853,3522.8418,4
1112.7,720.703064,1
1112.70251,3313.28613,4
1112.7395,3544.07861,4
1112.74109,3328.49243,4
1112.74158,3027.288,4
1112.74915,3362.95532,4
1112.77869,3293.379,4
1112.77942,731.6169,1
1112.79944,3524.27368,4
1112.80115,3082.9873,4
1112.81,3270.851,4
1112.83325,623.6,1
1112.83508,3253.429,4
1112.83911,3498.744,4
1112.84131,3457.21558,4
1112.84241,626.379639,1
1112.85266,3330.1416,4
1112.86389,3299.41943,4
1112.86829,3607.97925,4
1112.901,3187.04956,4
1112.91675,666.4746,1
1112.919,698.977539,1
1112.92065,516.031067,1
1112.92981,3331.77832,4
1112.9386,664.557,1
1112.95984,3099.139,4
1112.9635,3410.94214,4
1112.97461,3320.49854,4
1112.97656,679.2193,1
1112.98547,669.2805,1
1113.00061,3442.91431,4
1113.00647,3425.91553,4
1113.02112,3382.44824,4
1113.02856,3381.07764,4
1113.031,3545.77979,4
1113.03137,3544.075,4
1113.0343,2875.806,4
1113.04407,3259.58862,4
1113.058,3395.03955,4
1113.07312,3126.10547,4
1113.08691,3202.249,4
1113.09253,3471.27051,4
1113.09509,3337.75366,4
1113.10413,3243.96338,4
1113.11438,3114.211,4
1113.11621,2953.82251,4
1113.11987,3422.77612,4
1113.12817,3097.52832,4
1113.13245,2949.95923,4
1113.14258,3097.18286,4
1113.14929,696.6998,1
1113.1521,686.6022,1
1113.15466,663.3696,1
1113.156,3228.84326,4
1113.15833,3155.228,4
1113.164,689.5826,1
1113.16614,3543.71826,4
1113.16907,3138.283,4
1113.19653,3221.82324,4
1113.19751,3077.5708,4
1113.21179,3567.46533,4
1113.22522,3459.10913,4
1113.23535,3372.38232,4
1113.23669,3479.51563,4
1113.24146,3397.36035,4
1113.24329,3250.76538,4
1113.24634,3344.82471,4
1113.26392,3423.24951,4
1113.2655,646.6636,1
1113.28479,3032.34253,4
1113.29492,3420.5564,4
1113.32422,3097.03467,4
1113.32544,3542.72339,4
1113.33765,3070.615,4
1113.345,3367.452,4
1113.35742,3254.9895,4
1113.3645,642.4354,1
1113.3656,3590.21484,4
1113.374,3431.589,4
1113.3783,3198.35571,4
1113.3949,724.587036,1
1113.4071,2972.04053,4
1113.43018,714.8351,1
1113.44873,3490.43726,4
1113.48035,3267.61157,4
1113.48242,678.533752,1
1113.49146,3400.03735,4
1113.50879,3598.428,4
1113.51074,3394.225,4
1113.51807,3326.31885,4
1113.52026,621.6197,1
1113.52136,3191.76343,4
1113.53455,3038.84839,4
1113.548,573.084961,1
1113.55725,3336.22119,4
1113.59351,3245.7854,4
1113.60437,3365.83447,4
1113.62183,3360.73267,4
1113.622,3081.20557,4
1113.64185,3307.83838,4
1113.65,631.018066,1
1113.65759,3113.59131,4
1113.668,3304.313,4
