Ch1 Amplitude,Ch2 Amplitude,Cluster
1088.70007,3674.675,4
1088.7196,709.476563,1
1088.74146,688.790649,1
1088.75183,3537.69678,4
1088.75647,709.5247,1
1088.76282,3435.91431,4
1088.78125,3452.27148,4
1088.786,3513.69678,4
1088.7865,3737.95313,4
1088.792,3542.80542,4
1088.79614,3470.864,4
1088.8252,3560.98828,4
1088.83167,3401.44434,4
1088.83276,3582.753,4
1088.83411,685.2558,1
1088.85034,3538.96777,4
1088.85193,3390.55322,4
1088.85754,3426.93066,4
1088.8656,3646.01782,4
1088.86829,642.551147,1
1088.87524,3519.57251,4
1088.88062,700.403,1
1088.88708,3442.9873,4
1088.89,3616.14624,4
1088.915,3483.70068,4
1088.93384,3456.77612,4
1088.93457,3531.35645,4
1088.94458,3461.41968,4
1088.95251,3477.0127,4
1088.95764,3488.64722,4
1088.98071,3508.73145,4
1088.98108,3478.13013,4
1088.98694,3523.705,4
1088.989,3412.5625,4
1089.0033,3494.747,4
1089.024,3476.39429,4
1089.02747,3325.5813,4
1089.02759,3534.24951,4
1089.04614,3273.24878,4
1089.04724,3377.609,4
1089.05737,3273.596,4
1089.07556,647.539734,1
1089.08789,3649.46484,4
1089.09973,3497.8877,4
1089.1123,3344.89282,4
1089.13977,712.649048,1
1089.14673,718.447449,1
1089.14722,3535.36255,4
1089.16833,3509.52466,4
1089.17957,3522.25269,4
1089.1886,3350.66919,4
1089.1925,3536.80859,4
1089.1925,3477.22168,4
1089.19385,716.173767,1
1089.21643,3541.89282,4
1089.22974,678.8683,1
1089.23083,3552.06226,4
1089.24609,3485.479,4
1089.26062,3450.49268,4
1089.27319,3494.07251,4
1089.27991,695.254456,1
1089.2887,680.8349,1
1089.29773,3455.83813,4
1089.30591,3541.903,4
1089.33118,3518.42236,4
1089.36035,3393.95874,4
1089.36316,697.5983,1
1089.36926,685.0106,1
1089.393,3493.25781,4
1089.40332,3371.30518,4
1089.427,3545.81787,4
1089.428,3703.55444,4
1089.4303,3602.09546,4
1089.44922,3324.73242,4
1089.45349,3375.39526,4
1089.48633,3397.7522,4
1089.48779,3613.91528,4
1089.49316,3594.24316,4
1089.50049,3538.78955,4
1089.53015,3542.70874,4
1089.5481,3521.851,4
1089.55664,3539.176,4
1089.58276,3666.1936,4
1089.59338,701.5043,1
1089.59692,665.1931,1
1089.60718,716.215332,1
1089.65088,3587.40186,4
1089.69507,675.885864,1
1089.70959,717.455,1
1089.73035,679.232,1
1089.74683,3596.584,4
1089.7583,3527.3396,4
1089.75952,3580.796,4
1089.79,3483.07861,4
1089.80176,701.0409,1
1089.80261,3304.83,4
1089.804,710.159058,1
1089.855,3525.42554,4
1089.86047,3438.62134,4
1089.8739,3486.6,4
1089.88074,3513.36279,4
1089.884,3322.77368,4
1089.88428,3589.58862,4
1089.887,712.6867,1
1089.89624,3439.78247,4
1089.937,3456.07446,4
1089.95752,3547.37769,4
1089.96216,724.0511,1
1089.96643,3652.44165,4
1089.98938,3418.99951,4
1089.99158,3531.95215,4
1089.99341,3510.30029,4
1090.00122,3368.20361,4
1090.0061,3564.36182,4
1090.01807,3386.236,4
1090.04224,3480.25244,4
1090.049,3502.88184,4
1090.07031,709.7102,1
1090.07153,3516.84277,4
1090.08716,735.3923,1
1090.09033,3488.55664,4
1090.09741,3491.21729,4
1090.10681,3446.275,4
1090.12292,3469.0813,4
1090.1239,673.080566,1
1090.12964,664.6388,1
1090.13,675.3245,1
1090.1405,3562.727,4
1090.15588,3644.73779,4
1090.15686,714.0596,1
1090.17249,3431.64551,4
1090.17566,689.807739,1
1090.177,3498.54956,4
1090.20081,720.8388,1
1090.23267,672.1055,1
1090.24353,690.659363,1
1090.2522,3479.366,4
1090.25647,3492.20947,4
1090.26721,672.9038,1
1090.28235,3193.796,4
1090.29211,685.752258,1
1090.30042,699.9705,1
1090.31128,3640.25684,4
1090.31226,3427.3147,4
1090.31665,3554.46753,4
1090.32751,3576.31982,4
1090.3335,3415.55884,4
1090.35388,3571.22046,4
1090.358,3368.47583,4
1090.359,761.3068,1
1090.3606,3450.55981,4
1090.36328,706.040344,1
1090.38037,3468.37915,4
1090.40759,663.4969,1
1090.4137,3439.74927,4
1090.41675,3572.552,4
1090.42737,3443.14087,4
1090.43774,755.9044,1
1090.46558,682.819641,1
1090.47839,3664.28735,4
1090.48792,3583.082,4
1090.493,691.3739,1
1090.517,3660.29468,4
1090.52283,3481.85815,4
1090.52637,3422.48145,4
1090.5426,3568.62964,4
1090.54773,3566.33521,4
1090.57141,744.9325,1
1090.57227,3524.20679,4
1090.57361,2778.19922,4
1090.57751,3453.20361,4
1090.58813,668.7189,1
1090.59534,3605.11523,4
1090.60681,3466.08765,4
1090.6134,3402.14771,4
1090.62109,3474.642,4
1090.62939,3601.40356,4
1090.65149,675.145264,1
1090.65234,3429.845,4
1090.66211,3367.68945,4
1090.66479,3466.85474,4
1090.69031,3418.88916,4
1090.703,3518.68262,4
1090.71948,3524.28174,4
1090.72253,3401.74463,4
1090.72742,2974.39917,4
1090.73413,3507.05151,4
1090.74792,685.014648,1
1090.77625,726.787048,1
1090.77808,3585.526,4
1090.78064,3492.77246,4
1090.79333,3715.43359,4
1090.79517,3595.59424,4
1090.81543,3640.11963,4
1090.82385,3599.2937,4
1090.83472,698.7543,1
1090.85,3573.31836,4
1090.89771,3369.974,4
1090.91064,3469.52222,4
1090.91138,688.8941,1
1090.92822,3507.48413,4
1090.934,3516.47461,4
1090.94263,3554.97827,4
1090.94568,3328.527,4
1090.94617,691.3311,1
1090.96094,3376.3584,4
1090.97339,3399.50537,4
1090.97522,668.125549,1
1090.97888,3549.72656,4
1090.98364,3331.15845,4
1090.99158,3438.4502,4
1090.99292,3376.93,4
1091.00085,3605.96216,4
1091.00146,3427.70142,4
1091.00232,688.994,1
1091.00269,3454.32764,4
1091.01038,3519.655,4
1091.01636,3428.6272,4
1091.02466,3595.21265,4
1091.041,3360.57031,4
1091.04285,3342.82764,4
1091.087,3626.61475,4
1091.09167,3488.11426,4
1091.13464,3446.7832,4
1091.16577,673.5564,1
1091.16821,3384.31836,4
1091.179,3486.73218,4
1091.18213,3534.53149,4
1091.18335,708.675842,1
1091.188,3564.85132,4
1091.19287,676.651855,1
1091.19775,3346.61182,4
1091.19861,3506.996,4
1091.203,3753.72339,4
1091.219,3343.708,4
1091.22021,3525.48486,4
1091.22815,3530.79761,4
1091.26367,696.6864,1
1091.26611,3577.52124,4
1091.27,3570.912,4
1091.27417,740.439453,1
1091.27417,3449.588,4
1091.2749,3651.76538,4
1091.30566,3573.58447,4
1091.31018,3687.28687,4
1091.31421,3501.12061,4
1091.338,3417.24414,4
1091.35059,3594.372,4
1091.35657,712.8781,1
1091.35913,721.392334,1
1091.37158,3599.34741,4
1091.375,3437.5083,4
1091.38135,3466.2605,4
1091.38928,3290.5625,4
1091.40308,3664.14868,4
1091.46777,3409.06445,4
1091.49817,3585.11621,4
1091.51855,3464.606,4
1091.52661,3590.9375,4
1091.542,3480.52539,4
1091.54663,3475.54248,4
1091.58472,3611.33179,4
1091.59082,1889.08313,1
1091.6145,3306.83618,4
1091.64514,3523.39771,4
1091.64807,3552.6958,4
1091.64941,3495.57275,4
1091.65613,3572.497,4
1091.65967,3444.62134,4
1091.677,3658.273,4
1091.68,3513.572,4
1091.68713,694.557434,1
1091.68738,706.894958,1
1091.68945,3438.117,4
1091.69153,672.106567,1
1091.73376,3395.73828,4
1091.7406,3600.26953,4
1091.77966,2836.9,4
1091.79321,3566.85327,4
1091.80542,693.8828,1
1091.80872,3493.033,4
1091.812,3438.95972,4
1091.813,3531.99756,4
1091.82043,3527.62329,4
1091.82666,3448.5752,4
1091.82861,706.9283,1
1091.8291,686.252258,1
1091.84656,3491.458,4
1091.84741,3590.22437,4
1091.85791,3543.42676,4
1091.87122,3348.65063,4
1091.87683,723.3516,1
1091.88354,3431.92676,4
1091.89014,3617.501,4
1091.89783,3522.562,4
1091.902,3398.72729,4
1091.9259,3549.615,4
1091.95837,3551.25537,4
1091.96411,3591.99243,4
1091.97681,3639.24561,4
1091.99133,3612.79321,4
1091.99646,3484.55737,4
1092.009,3625.073,4
1092.0116,695.448853,1
1092.02234,3480.74683,4
1092.03674,3550.92334,4
1092.03723,3622.52783,4
1092.038,695.2349,1
1092.06677,3549.60254,4
1092.07959,3391.41846,4
1092.08276,3315.43677,4
1092.0874,3607.041,4
1092.09131,3328.16382,4
1092.0929,3598.9458,4
1092.09839,732.5226,1
1092.104,3603.146,4
1092.10547,3305.44336,4
1092.1084,3424.24463,4
1092.12537,3511.561,4
1092.13281,3479.80542,4
1092.1427,3412.59814,4
1092.14624,3473.425,4
1092.171,712.936462,1
1092.17371,3334.93042,4
1092.17676,3451.37915,4
1092.18628,3634.52466,4
1092.19128,3474.47461,4
1092.1947,681.6175,1
1092.20386,3540.79761,4
1092.20459,3509.24951,4
1092.20667,635.267,1
1092.21631,3442.15332,4
1092.2428,708.1003,1
1092.24341,3551.58862,4
1092.25037,3513.49487,4
1092.25586,687.561646,1
1092.25842,3507.119,4
1092.26318,658.284058,1
1092.2655,3531.67725,4
1092.27856,3558.75122,4
1092.2865,3538.132,4
1092.28809,659.0626,1
1092.29993,3388.85986,4
1092.30493,3420.74756,4
1092.31409,3621.97852,4
1092.3147,3408.97729,4
1092.32739,3322.8916,4
1092.33325,3593.84253,4
1092.33447,3375.01,4
1092.34863,3463.44531,4
1092.34912,3591.52637,4
1092.38013,661.7722,1
1092.38135,3632.66943,4
1092.38586,3322.55151,4
1092.388,625.374634,1
1092.39917,692.58606,1
1092.39954,678.04364,1
1092.42053,3470.24438,4
1092.4292,722.092651,1
1092.4342,3461.912,4
1092.4397,3564.99829,4
1092.45972,654.373169,1
1092.47217,3624.70142,4
1092.49329,3581.29468,4
1092.54138,3669.41333,4
1092.54724,3397.73535,4
1092.55078,3317.77026,4
1092.552,3426.584,4
1092.556,721.9841,1
1092.5752,3401.0022,4
1092.58154,3527.54761,4
1092.59253,739.7985,1
1092.59644,3671.48462,4
1092.607,3499.285,4
1092.60815,3326.78564,4
1092.61646,3449.762,4
1092.62036,3489.96973,4
1092.6322,749.3845,1
1092.65112,3446.99,4
1092.65466,712.7708,1
1092.67957,726.9555,1
1092.68079,617.6451,1
1092.68115,3572.70972,4
1092.68628,3705.704,4
1092.69092,3356.25928,4
1092.69666,3474.11743,4
1092.70508,3484.28687,4
1092.71216,696.9367,1
1092.71851,3531.28564,4
1092.71875,3544.23975,4
1092.72729,3626.621,4
1092.732,3438.32886,4
1092.80017,3568.9585,4
1092.81311,632.719238,1
1092.82324,3517.51465,4
1092.82458,3563.75977,4
1092.82666,3349.67236,4
1092.82959,3621.93115,4
1092.83374,3392.27954,4
1092.84033,3517.33545,4
1092.84888,3522.98438,4
1092.856,3379.00464,4
1092.89063,3641.71021,4
1092.89221,3467.59253,4
1092.89417,3575.2937,4
1092.89954,728.402954,1
1092.90161,3562.88062,4
1092.90991,3433.411,4
1092.91626,3508.98828,4
1092.92212,3579.88,4
1092.927,3366.146,4
1092.93127,3499.74829,4
1092.94067,3564.588,4
1092.95691,3445.71387,4
1092.96326,3370.35571,4
1092.97229,3478.05347,4
1092.97949,3461.351,4
1092.98254,3562.735,4
1092.98889,3517.0166,4
1092.99,3604.48584,4
1093.00867,3475.52734,4
1093.01636,752.9606,1
1093.031,3503.823,4
1093.04089,3515.71729,4
1093.04846,696.0791,1
1093.05127,3361.96118,4
1093.074,3520.34766,4
1093.075,3478.37866,4
1093.08386,3552.30151,4
1093.08557,3435.09082,4
1093.09985,3589.363,4
1093.10718,3464.02319,4
1093.10852,3461.09863,4
1093.12329,3620.79883,4
1093.12366,3407.92554,4
1093.15173,3688.34326,4
1093.15625,3680.23486,4
1093.16272,3522.43652,4
1093.16638,3428.14258,4
1093.17517,695.4738,1
1093.1958,3460.01147,4
1093.20166,695.553833,1
1093.21045,3583.88184,4
1093.219,3531.13721,4
1093.22363,3372.418,4
1093.23157,3570.396,4
1093.23267,3315.64136,4
1093.23682,3544.034,4
1093.242,1932.61023,1
1093.24475,688.7809,1
1093.26746,3494.15112,4
1093.30029,3411.536,4
1093.32227,683.3513,1
1093.32935,3440.893,4
1093.33569,3473.80981,4
1093.37329,3521.97,4
1093.37512,3433.11914,4
1093.38708,3508.72778,4
1093.39587,3639.87915,4
1093.39807,3564.98657,4
1093.40454,3473.87158,4
1093.41565,3439.73071,4
1093.41687,3433.537,4
1093.43286,3526.73242,4
1093.44849,3522.368,4
1093.46472,3525.894,4
1093.46948,3456.196,4
1093.47815,665.7242,1
1093.49756,3543.52515,4
1093.49915,3500.86621,4
1093.52759,3496.43335,4
1093.53857,3581.43823,4
1093.547,3417.801,4
1093.54956,769.5871,1
1093.54956,3516.632,4
1093.55029,3719.23975,4
1093.55115,722.780945,1
1093.5647,3406.994,4
1093.56555,3489.08765,4
1093.57251,3624.19434,4
1093.57385,711.6,1
1093.57727,3631.77,4
1093.584,3502.34668,4
1093.6084,710.2922,1
1093.63171,3630.221,4
1093.64075,3451.59546,4
1093.65015,3514.3772,4
1093.67627,3508.307,4
1093.67847,3481.93677,4
1093.69116,3462.344,4
1093.69873,3349.26855,4
1093.70288,649.0178,1
1093.71912,3484.67163,4
1093.72412,3591.94849,4
1093.74133,3572.396,4
1093.74744,3683.96313,4
1093.75769,3306.08276,4
1093.764,683.8471,1
1093.76477,3449.905,4
1093.76868,3430.64917,4
1093.76868,660.4282,1
1093.79248,3569.088,4
1093.79285,3509.91553,4
1093.8158,3572.87671,4
1093.819,3713.84131,4
1093.82373,3557.44116,4
1093.83032,3542.50977,4
1093.86011,3481.615,4
1093.8623,3549.78735,4
1093.866,644.2652,1
1093.87732,3392.90161,4
1093.89868,3441.56958,4
1093.89917,653.0418,1
1093.90234,3431.35156,4
1093.914,681.796,1
1093.926,3460.789,4
1093.92639,750.9599,1
1093.92908,3519.18945,4
1093.93042,3544.40015,4
1093.93494,640.5221,1
1093.938,3630.872,4
1093.94946,3666.21216,4
1093.95325,3528.84619,4
1093.97522,3490.06226,4
1093.97583,3452.45459,4
1093.97913,737.6698,1
1093.99573,674.902832,1
1093.99585,3451.62378,4
1094.00183,3408.3877,4
1094.01575,3493.66772,4
1094.01831,3430.58228,4
1094.04565,704.1109,1
1094.05371,709.725159,1
1094.0675,678.1706,1
1094.07,3488.37964,4
1094.07422,3474.75,4
1094.07861,3470.75317,4
1094.094,3551.70752,4
1094.09521,3305.08667,4
1094.09534,724.3194,1
1094.11218,681.238037,1
1094.11267,3522.41455,4
1094.12036,3574.50684,4
1094.14,666.2819,1
1094.14612,3490.34,4
1094.14917,688.4003,1
1094.15063,3427.951,4
1094.16223,3511.46582,4
1094.19275,3560.2937,4
1094.19812,3452.67285,4
1094.20728,686.890259,1
1094.2113,3369.88647,4
1094.21472,3525.91748,4
1094.21765,3689.32324,4
1094.22266,3409.48755,4
1094.23,3500.85522,4
1094.26685,3470.33154,4
1094.28223,3458.905,4
1094.29065,3467.24634,4
1094.29138,3130.24219,4
1094.31482,3448.50928,4
1094.35925,3533.73071,4
1094.3916,3487.35132,4
1094.39368,669.074463,1
1094.41663,674.9825,1
1094.41675,3496.46069,4
1094.41687,3350.95166,4
1094.42737,698.181763,1
1094.43274,694.3266,1
1094.43494,3686.23242,4
1094.44751,3495.29346,4
1094.45459,3405.1438,4
1094.46729,698.4884,1
1094.476,3527.679,4
1094.47656,3431.585,4
1094.48755,3534.20313,4
1094.49,707.949036,1
1094.51135,3533.18677,4
1094.51733,3478.49268,4
1094.52808,3580.779,4
1094.52832,3500.81274,4
1094.53076,3538.37622,4
1094.53418,3464.80444,4
1094.53613,3473.13818,4
1094.544,3516.37134,4
1094.54907,741.7615,1
1094.553,3429.778,4
1094.55713,3314.977,4
1094.57825,3628.69287,4
1094.57874,3544.0127,4
1094.59473,741.71875,1
1094.63635,665.3173,1
1094.64087,3553.972,4
1094.6449,3443.613,4
1094.6626,3630.493,4
1094.68909,3520.32568,4
1094.7196,3577.84424,4
1094.72266,3642.26343,4
1094.72278,3651.06543,4
1094.736,662.816,1
1094.75281,3618.347,4
1094.76,3509.54175,4
1094.76978,3507.42432,4
1094.77808,3545.0708,4
1094.7854,3566.36157,4
1094.80554,714.9435,1
1094.81128,3503.91821,4
1094.81287,3359.87036,4
1094.81421,3438.28833,4
1094.81885,3387.801,4
1094.83521,3470.52734,4
1094.85913,3294.46143,4
1094.86438,3522.62476,4
1094.86719,3548.42334,4
1094.87134,772.730347,1
1094.88049,3493.06641,4
1094.90759,3375.83667,4
1094.95166,3630.90186,4
1094.96411,3548.986,4
1095.00281,3509.90845,4
1095.01257,3668.3562,4
1095.021,3450.99268,4
1095.02637,614.771667,1
1095.03125,3566.20361,4
1095.03394,3509.86377,4
1095.05872,694.653564,1
1095.05994,3439.965,4
1095.06458,3369.6897,4
1095.074,708.126953,1
1095.09106,3323.929,4
1095.09216,3469.955,4
1095.10962,3747.19971,4
1095.11414,3591.83252,4
1095.11816,3540.115,4
1095.12476,695.934753,1
1095.15881,3475.61621,4
1095.159,759.697632,1
1095.16345,733.0579,1
1095.17432,3453.11133,4
1095.19482,3468.85767,4
1095.20044,671.986938,1
1095.2135,3454.035,4
1095.22083,3610.59,4
1095.24133,3477.34229,4
1095.25354,3409.378,4
1095.27087,3491.952,4
1095.278,3543.34863,4
1095.2782,3532.62842,4
1095.30957,3399.099,4
1095.35535,3606.978,4
1095.366,3439.99438,4
1095.39075,3589.457,4
1095.39819,3344.33032,4
1095.41321,3444.295,4
1095.429,3509.433,4
1095.44946,675.4672,1
1095.45422,3480.78638,4
1095.47107,681.244,1
1095.47839,664.9441,1
1095.49084,3540.75732,4
1095.49365,3477.9292,4
1095.49536,3613.076,4
1095.51648,3534.50366,4
1095.52136,709.036133,1
1095.54309,3482.61719,4
1095.56323,732.4823,1
1095.56433,3526.515,4
1095.56592,3409.13452,4
1095.60876,640.395447,1
1095.61169,3592.23975,4
1095.63391,3597.63818,4
1095.64551,3446.9917,4
1095.64966,3512.95654,4
1095.65039,3463.78687,4
1095.65076,703.3701,1
1095.66516,3461.39722,4
1095.67493,3567.099,4
1095.67627,3555.82813,4
1095.67944,3625.36,4
1095.68945,704.535767,1
1095.69336,684.92804,1
1095.701,3572.03687,4
1095.70178,3176.96533,4
1095.72583,688.337,1
1095.73669,3462.852,4
1095.73792,3539.14282,4
1095.7417,3506.073,4
1095.75281,663.4446,1
1095.78394,3546.82324,4
1095.79858,3420.60669,4
1095.80615,626.5942,1
1095.8158,3399.97217,4
1095.81665,731.9469,1
1095.82043,3473.83057,4
1095.82153,683.258057,1
1095.83948,694.346252,1
1095.85852,3641.113,4
1095.86035,3496.426,4
1095.8739,3415.88086,4
1095.88586,3472.448,4
1095.90137,3639.875,4
1095.92139,3407.062,4
1095.92786,3521.36621,4
1095.93054,682.824463,1
1095.9314,3455.95972,4
1095.95081,3533.49316,4
1095.96338,3470.67456,4
1096.00745,3456.36841,4
1096.01343,638.7721,1
1096.016,3595.78979,4
1096.01807,693.613464,1
1096.035,691.167969,1
1096.04224,675.792053,1
1096.044,3694.51831,4
1096.04578,3506.488,4
1096.04712,3716.67969,4
1096.05176,3596.84131,4
1096.05542,3473.708,4
1096.11511,3403.53442,4
1096.11584,3346.65576,4
1096.125,3333.95923,4
1096.12524,3598.36914,4
1096.12952,3507.43115,4
1096.131,740.5172,1
1096.13953,3546.63379,4
1096.14014,3614.63818,4
1096.14258,3653.376,4
1096.14429,3571.22217,4
1096.15515,3440.05981,4
1096.15527,703.70575,1
1096.17126,696.2221,1
1096.17273,655.4217,1
1096.17847,3590.402,4
1096.18518,3624.891,4
1096.19958,3435.05518,4
1096.20154,701.558655,1
1096.21509,3550.66016,4
1096.22327,714.7736,1
1096.23535,686.960144,1
1096.25854,3563.32568,4
1096.25879,3553.12744,4
1096.27466,698.3275,1
1096.28674,657.254944,1
1096.30359,3353.47461,4
1096.31677,710.5449,1
1096.32031,3392.13818,4
1096.34216,3577.706,4
1096.34265,3493.73877,4
1096.343,3575.53931,4
1096.344,678.0572,1
1096.3446,3445.15747,4
1096.34888,3501.73779,4
1096.35974,3694.063,4
1096.37939,3553.62524,4
1096.39893,688.2702,1
1096.40771,3624.83545,4
1096.408,3426.967,4
1096.409,3497.896,4
1096.41443,3474.56128,4
1096.42249,708.744,1
1096.427,3415.27246,4
1096.43152,3543.8855,4
1096.43347,3308.90161,4
1096.44067,725.1156,1
1096.4552,3341.292,4
1096.46155,3476.02881,4
1096.469,3419.75073,4
1096.48328,687.110535,1
1096.48364,3362.998,4
1096.48389,687.0964,1
1096.48523,3530.00879,4
1096.48877,664.1474,1
1096.50708,3468.23535,4
1096.52173,3395.813,4
1096.52869,3514.27368,4
1096.5343,3446.51245,4
1096.5354,3383.529,4
1096.538,632.7584,1
1096.54285,3501.784,4
1096.54932,3462.40723,4
1096.56421,3608.25952,4
1096.57178,714.450562,1
1096.572,3548.31641,4
1096.58923,735.1473,1
1096.59082,3614.753,4
1096.59741,3537.87939,4
1096.62817,3509.69385,4
1096.62927,3484.446,4
1096.63452,3531.468,4
1096.6488,674.5446,1
1096.65466,3389.121,4
1096.65479,691.527161,1
1096.66516,3542.44458,4
1096.66931,3412.58984,4
1096.66956,3553.39355,4
1096.67432,710.232849,1
1096.68188,3347.29419,4
1096.69189,3663.97778,4
1096.69543,3486.99463,4
1096.74988,646.945435,1
1096.75439,3575.17139,4
1096.78479,663.3539,1
1096.79419,3623.3335,4
1096.82861,692.037537,1
1096.83423,3575.71338,4
1096.84,3557.50317,4
1096.85156,3367.81641,4
1096.85352,3482.04346,4
1096.87317,643.2983,1
1096.87939,3410.12183,4
1096.90771,3589.53613,4
1096.93713,3577.368,4
1096.94934,3645.14575,4
1096.96155,3457.74731,4
1096.9646,3446.259,4
1096.983,690.53,1
1096.98438,661.2208,1
1096.98975,721.5368,1
1097.01965,642.56604,1
1097.03381,686.840454,1
1097.06335,3537.73218,4
1097.07214,3518.309,4
1097.10352,3405.006,4
1097.117,3606.72925,4
1097.1438,3609.36743,4
1097.15308,3397.706,4
1097.15344,696.5219,1
1097.15393,3418.90039,4
1097.16064,3468.998,4
1097.17651,3800.97949,4
1097.183,3478.0083,4
1097.22913,3439.14258,4
1097.23132,3378.61328,4
1097.23181,3555.99121,4
1097.24414,701.9682,1
1097.25989,3463.59619,4
1097.26636,3603.07935,4
1097.26685,683.2059,1
1097.26685,696.08905,1
1097.285,3428.76636,4
1097.28918,3565.88159,4
1097.29529,3634.504,4
1097.29968,3396.40137,4
1097.31458,3455.321,4
1097.31775,3546.54468,4
1097.34131,3496.89771,4
1097.35718,3356.86255,4
1097.37927,3424.36865,4
1097.39758,749.1937,1
1097.419,3549.73145,4
1097.42578,3340.617,4
1097.42993,3408.482,4
1097.43127,3577.846,4
1097.43933,3630.092,4
1097.44043,3386.67285,4
1097.45239,3500.33057,4
1097.47974,3565.32349,4
1097.48242,690.3458,1
1097.48645,3529.99927,4
1097.48743,3565.33716,4
1097.48755,3431.18,4
1097.49,3585.537,4
1097.49072,3620.71338,4
1097.499,752.2456,1
1097.51282,3615.34229,4
1097.52148,3559.82153,4
1097.52759,3495.49219,4
1097.53943,3529.22388,4
1097.543,3432.34521,4
1097.54382,708.498962,1
1097.54419,3482.92383,4
1097.57,3467.20386,4
1097.57275,3553.56836,4
1097.58081,3459.8186,4
1097.58264,3431.01074,4
1097.58545,3520.816,4
1097.58923,3425.42725,4
1097.5918,3540.4353,4
1097.60779,3473.4873,4
1097.62061,639.075,1
1097.63123,3425.82813,4
1097.63147,3591.30273,4
1097.64221,669.779541,1
1097.65125,3426.59546,4
1097.66492,3402.027,4
1097.66711,3509.67236,4
1097.68933,692.169434,1
1097.694,3342.235,4
1097.69836,3476.45068,4
1097.71326,3591.72974,4
1097.72144,3571.93652,4
1097.72241,732.9107,1
1097.73047,3517.07129,4
1097.7406,3461.441,4
1097.747,692.742859,1
1097.78125,3466.6228,4
1097.78552,3505.07544,4
1097.795,3519.86,4
1097.80054,3492.203,4
1097.82007,3548.72217,4
1097.83276,3668.614,4
1097.84583,3444.1377,4
1097.85059,3453.31152,4
1097.85388,3528.77344,4
1097.85413,3604.91431,4
1097.855,729.002441,1
1097.87134,3454.232,4
1097.88025,3568.532,4
1097.89612,643.2827,1
1097.89709,3592.479,4
1097.90479,3444.50146,4
1097.90955,3487.08667,4
1097.91577,3588.034,4
1097.91589,3441.14941,4
1097.92322,3628.79224,4
1097.92554,3495.07983,4
1097.95581,3524.07,4
1097.96094,3500.72559,4
1097.96362,722.7898,1
1097.97058,671.5396,1
1097.97839,691.3229,1
1097.99841,3543.80127,4
1098.00464,652.2303,1
1098.00562,3700.15039,4
1098.02087,3253.42041,4
1098.02222,3386.10352,4
1098.027,3497.17969,4
1098.03931,638.7866,1
1098.04443,3498.24927,4
1098.04578,3636.178,4
1098.05786,3390.60352,4
1098.06262,3379.217,4
1098.077,3562.29517,4
1098.096,3468.23438,4
1098.10535,3449.7373,4
1098.107,3546.33716,4
1098.10913,687.7043,1
1098.11877,3519.36426,4
1098.12769,3370.33447,4
1098.14075,3415.58325,4
1098.14673,3320.122,4
1098.15332,3501.728,4
1098.15991,3485.65845,4
1098.17773,3423.32446,4
1098.184,3601.6377,4
1098.18616,3505.697,4
1098.18848,667.297668,1
1098.19543,3698.61157,4
1098.2334,720.551,1
1098.23547,3558.056,4
1098.25342,3565.705,4
1098.269,3292.599,4
1098.26965,3350.16333,4
1098.28113,3516.84961,4
1098.28174,3639.20679,4
1098.30566,667.316,1
1098.324,3267.969,4
1098.33276,3525.33643,4
1098.33386,3449.60742,4
1098.33679,3463.92578,4
1098.37964,3347.099,4
1098.388,3548.94824,4
1098.39587,3349.64624,4
1098.39685,3503.50244,4
1098.39709,3516.33057,4
1098.40112,3638.65063,4
1098.40857,3438.16284,4
1098.41052,3419.46533,4
1098.41052,690.79,1
1098.41589,691.046448,1
1098.43237,1330.81,1
1098.4458,3604.831,4
1098.45117,714.686462,1
1098.46118,3417.508,4
1098.46179,3582.048,4
1098.50049,3595.65137,4
1098.51013,3624.18115,4
1098.51379,3486.81934,4
1098.51855,3514.32935,4
1098.51953,3303.48267,4
1098.52893,693.332458,1
1098.54016,3610.4165,4
1098.54114,3456.80225,4
1098.5636,3509.78149,4
1098.57153,3422.077,4
1098.572,3429.312,4
1098.57434,3421.88623,4
1098.62988,713.569763,1
1098.646,694.2965,1
1098.65918,3425.1582,4
1098.66406,716.2416,1
1098.66956,3457.7998,4
1098.67,3533.6748,4
1098.67444,3532.592,4
1098.675,3474.94263,4
1098.69189,3483.38525,4
1098.70251,3561.932,4
1098.71118,3318.22388,4
1098.71533,3481.87915,4
1098.71716,3513.715,4
1098.73657,3562.701,4
1098.74133,727.9525,1
1098.74365,3490.82764,4
1098.75415,3494.21558,4
1098.77771,740.089844,1
1098.78748,3516.01855,4
1098.79333,3614.726,4
1098.79749,747.7049,1
1098.819,3469.97974,4
1098.85242,731.22,1
1098.885,3528.41772,4
1098.89014,3397.74268,4
1098.89038,3442.78418,4
1098.9082,3459.51563,4
1098.91089,3448.428,4
1098.91174,3550.72,4
1098.9314,3441.66284,4
1098.9469,3507.66113,4
1098.948,714.175354,1
1098.95471,3429.116,4
1098.95764,3519.323,4
1098.96167,3482.439,4
1098.977,693.3232,1
1098.9834,3527.85962,4
1098.987,3382.83154,4
1098.99158,3476.21387,4
1099.00562,3432.79834,4
1099.01343,3566.871,4
1099.01392,3485.45068,4
1099.015,639.6038,1
1099.03833,3585.40186,4
1099.04578,3482.22,4
1099.04626,3595.092,4
1099.063,3513.89941,4
1099.086,3612.03,4
1099.095,3346.65576,4
1099.10059,3394.68945,4
1099.10632,731.683167,1
1099.11035,3540.4292,4
