Ch1 Amplitude,Ch2 Amplitude,Cluster
1068.1095,661.2805,1
1068.11316,743.118164,1
1068.11536,3382.47778,4
1068.1449,3417.82471,4
1068.15173,623.868164,1
1068.15564,3404.8833,4
1068.16418,3354.83179,4
1068.17639,660.8399,1
1068.18091,3310.40283,4
1068.18262,3433.362,4
1068.18652,3319.25952,4
1068.20776,3265.31641,4
1068.20886,691.440063,1
1068.20959,3342.82178,4
1068.21033,3418.66357,4
1068.21216,659.74585,1
1068.21411,3449.40674,4
1068.21436,3343.07349,4
1068.22192,680.1935,1
1068.22876,3359.137,4
1068.23364,3339.23486,4
1068.23547,671.9429,1
1068.24072,3399.817,4
1068.2489,3336.85547,4
1068.27881,3327.52124,4
1068.28247,3477.74658,4
1068.28369,676.894531,1
1068.28967,654.168,1
1068.29431,680.3094,1
1068.32373,3473.13062,4
1068.328,672.888,1
1068.3313,677.7633,1
1068.3623,3404.09033,4
1068.36475,719.5117,1
1068.38184,666.4607,1
1068.38293,3368.047,4
1068.39014,3380.8103,4
1068.39478,665.8397,1
1068.39978,651.976135,1
1068.40125,716.0014,1
1068.40686,2750.93848,4
1068.41785,3476.377,4
1068.41858,675.4969,1
1068.44421,671.804932,1
1068.44653,699.738464,1
1068.4469,3448.293,4
1068.47461,663.8703,1
1068.47522,3480.705,4
1068.48169,3468.52246,4
1068.48315,3355.18823,4
1068.4834,3263.7,4
1068.4917,3426.795,4
1068.49536,3427.87866,4
1068.50671,3503.056,4
1068.51367,644.8441,1
1068.52356,3456.74219,4
1068.5249,3426.29688,4
1068.52551,3295.723,4
1068.52771,631.175537,1
1068.536,3546.0874,4
1068.54614,702.846558,1
1068.5697,665.1796,1
1068.58472,3500.07886,4
1068.585,3430.98218,4
1068.58679,3227.685,4
1068.59521,700.330139,1
1068.60681,3424.68213,4
1068.61621,690.513062,1
1068.62366,662.534,1
1068.64282,701.7161,1
1068.64331,648.7831,1
1068.64478,3414.69336,4
1068.653,666.6286,1
1068.66064,656.980957,1
1068.667,692.4448,1
1068.68018,685.815369,1
1068.69348,3352.58057,4
1068.69543,3434.65918,4
1068.69849,3380.19214,4
1068.70068,718.775,1
1068.70947,656.184753,1
1068.71619,3375.5498,4
1068.71753,3551.032,4
1068.72058,677.7146,1
1068.73694,3458.991,4
1068.745,3461.90137,4
1068.74951,3286.521,4
1068.75012,692.132,1
1068.75464,3431.14478,4
1068.75562,687.730042,1
1068.75647,665.0999,1
1068.76038,3286.047,4
1068.76306,3586.27026,4
1068.77087,666.3324,1
1068.77332,3334.44263,4
1068.78821,3341.09229,4
1068.79248,3329.70874,4
1068.79639,703.766846,1
1068.79932,3476.56787,4
1068.80237,692.853,1
1068.80286,3421.568,4
1068.80664,3243.56177,4
1068.81885,723.9082,1
1068.83459,641.233,1
1068.83716,674.891968,1
1068.83984,3537.02734,4
1068.84363,3367.641,4
1068.852,3437.90381,4
1068.85352,719.7454,1
1068.85413,683.1184,1
1068.86646,3442.19458,4
1068.87317,682.915,1
1068.87622,677.6386,1
1068.87769,673.432,1
1068.87915,689.5289,1
1068.882,3443.14,4
1068.89417,630.0777,1
1068.89587,657.984863,1
1068.90356,650.3264,1
1068.91516,707.721069,1
1068.91589,680.275757,1
1068.92517,704.7656,1
1068.93945,3232.5144,4
1068.94177,690.4624,1
1068.94617,3315.526,4
1068.94812,3368.66382,4
1068.94922,3508.2854,4
1068.95654,3384.365,4
1068.95728,681.5932,1
1068.95947,3328.20068,4
1068.98438,3396.63281,4
1068.98669,3330.689,4
1068.99377,669.515,1
1069.00049,3340.31226,4
1069.01135,3397.13037,4
1069.01746,3421.03662,4
1069.02112,676.0383,1
1069.04419,700.341431,1
1069.04858,3443.457,4
1069.05518,3305.946,4
1069.06531,3395.911,4
1069.06946,3401.88721,4
1069.0802,3333.93848,4
1069.104,3416.6272,4
1069.10767,3151.26074,4
1069.11023,700.684143,1
1069.11121,664.6206,1
1069.118,765.821838,1
1069.11841,3442.54468,4
1069.1283,682.771,1
1069.13647,3317.08423,4
1069.13977,734.713135,1
1069.14075,633.204956,1
1069.19263,632.6616,1
1069.194,3332.50073,4
1069.20081,3452.94141,4
1069.20239,3395.619,4
1069.20667,3518.65479,4
1069.22546,3471.53931,4
1069.23425,3355.82813,4
1069.24023,3472.78125,4
1069.245,678.746155,1
1069.24951,3393.073,4
1069.259,680.240356,1
1069.26038,3377.40137,4
1069.26831,666.055847,1
1069.26941,3498.97217,4
1069.27417,3490.04883,4
1069.276,3493.01685,4
1069.28076,3310.30566,4
1069.30054,673.0991,1
1069.30127,3416.24463,4
1069.31,3549.62134,4
1069.32019,692.4969,1
1069.33069,3365.90161,4
1069.33362,3444.89526,4
1069.33411,3379.94971,4
1069.33582,3366.34741,4
1069.33618,701.738647,1
1069.34119,695.8706,1
1069.35571,3397.54883,4
1069.37219,3409.8938,4
1069.374,3392.70825,4
1069.38928,707.8901,1
1069.39282,3505.409,4
1069.3999,2253.27148,4
1069.41064,3552.1228,4
1069.42944,705.5987,1
1069.43689,3367.85083,4
1069.43982,3318.44238,4
1069.44019,3333.905,4
1069.45459,721.420166,1
1069.46277,3367.938,4
1069.46326,3420.07031,4
1069.47632,672.1041,1
1069.47681,674.406,1
1069.47888,3333.9873,4
1069.48816,692.03064,1
1069.50818,686.3409,1
1069.50891,3296.01245,4
1069.514,728.486145,1
1069.53418,598.134,1
1069.53491,680.384155,1
1069.53552,3343.05176,4
1069.53955,666.135742,1
1069.54016,3496.02515,4
1069.5575,671.445557,1
1069.57,660.543945,1
1069.57068,3376.028,4
1069.58154,655.612366,1
1069.58167,3539.56934,4
1069.59741,3313.216,4
1069.5979,3321.28027,4
1069.60388,669.158264,1
1069.60779,3316.38843,4
1069.61157,650.5162,1
1069.61426,737.1123,1
1069.6261,652.438,1
1069.63684,658.8859,1
1069.65479,693.918945,1
1069.65674,695.000366,1
1069.66174,677.732239,1
1069.67322,670.652649,1
1069.67676,3283.649,4
1069.679,3320.20532,4
1069.6908,726.7575,1
1069.70081,3331.122,4
1069.71313,674.440735,1
1069.71716,686.038452,1
1069.71948,634.5992,1
1069.72559,704.7938,1
1069.72693,3393.58887,4
1069.7489,673.349365,1
1069.76587,655.654358,1
1069.78613,3492.327,4
1069.78943,3292.778,4
1069.79333,3342.41455,4
1069.80725,698.8556,1
1069.80786,680.1893,1
1069.85278,3356.90356,4
1069.86145,649.9693,1
1069.86938,3359.41553,4
1069.86963,718.2214,1
1069.88037,660.1229,1
1069.88416,684.735352,1
1069.8855,716.747253,1
1069.88916,660.116,1
1069.89233,3491.838,4
1069.90344,3423.70068,4
1069.92468,3403.586,4
1069.92578,655.074951,1
1069.92932,3189.17554,4
1069.93542,3371.1814,4
1069.93591,681.5475,1
1069.9436,665.1522,1
1069.94861,676.8348,1
1069.95386,680.8431,1
1069.96655,3562.15552,4
1069.96814,3330.00244,4
1069.97437,3459.24438,4
1069.97437,3508.48047,4
1069.98438,710.972351,1
1069.98853,3449.50879,4
1069.99866,3384.56274,4
1070.012,3422.729,4
1070.01318,698.146667,1
1070.0238,708.005859,1
1070.02893,3320.94019,4
1070.042,636.7458,1
1070.054,683.224243,1
1070.054,3436.40234,4
1070.05481,3510.64453,4
1070.05969,3492.225,4
1070.06128,3411.22437,4
1070.07458,3338.43774,4
1070.08118,679.486267,1
1070.08472,3395.07959,4
1070.089,675.0964,1
1070.10791,695.8734,1
1070.11108,3271.10547,4
1070.13379,3238.87036,4
1070.13586,3322.47656,4
1070.13745,3423.31055,4
1070.1532,662.3568,1
1070.162,3346.97,4
1070.1637,3610.91748,4
1070.16467,3271.73047,4
1070.16467,3386.68555,4
1070.17029,3573.42578,4
1070.17322,3361.53833,4
1070.1825,3291.37646,4
1070.18555,3450.14526,4
1070.20227,3417.56934,4
1070.2041,734.980347,1
1070.21521,3440.65479,4
1070.21716,3429.98584,4
1070.22754,3387.58154,4
1070.23254,3498.95532,4
1070.2334,3582.60449,4
1070.23779,3566.92114,4
1070.249,2791.90356,4
1070.2644,705.5334,1
1070.267,3234.43823,4
1070.26917,2913.14355,4
1070.27942,654.5318,1
1070.3186,704.1009,1
1070.3208,702.3548,1
1070.32422,3457.86157,4
1070.33228,707.386169,1
1070.33228,708.8274,1
1070.34229,689.8629,1
1070.34314,3345.47876,4
1070.38232,3400.341,4
1070.3938,700.2555,1
1070.40686,3346.82837,4
1070.41162,691.2716,1
1070.4126,3277.245,4
1070.41357,3320.333,4
1070.41455,691.986938,1
1070.43677,3405.65674,4
1070.43726,3333.53833,4
1070.43909,739.29126,1
1070.44678,3549.15161,4
1070.45508,674.1645,1
1070.45776,3299.82275,4
1070.469,3285.45483,4
1070.48889,3479.6853,4
1070.5011,3332.71216,4
1070.50256,3347.12085,4
1070.503,723.1318,1
1070.51392,3456.92188,4
1070.514,3448.178,4
1070.5188,721.3192,1
1070.52063,3450.66675,4
1070.53455,687.913757,1
1070.53992,664.554565,1
1070.54272,3429.49536,4
1070.54553,3390.36377,4
1070.54724,698.4922,1
1070.56506,681.9595,1
1070.567,3214.00952,4
1070.57861,671.9814,1
1070.58716,735.7496,1
1070.60193,677.4968,1
1070.60339,672.1832,1
1070.61914,647.1966,1
1070.62915,3514.47046,4
1070.657,3371.17773,4
1070.68567,685.342651,1
1070.68726,3468.38477,4
1070.69067,3376.26636,4
1070.69763,3522.07544,4
1070.70276,3397.546,4
1070.708,671.4516,1
1070.71362,684.0512,1
1070.71655,3460.32422,4
1070.72,3393.09473,4
1070.72522,657.4065,1
1070.72949,686.1306,1
1070.74341,3442.97754,4
1070.74573,700.2342,1
1070.75928,3451.09033,4
1070.761,3395.424,4
1070.7688,645.8402,1
1070.76965,649.412537,1
1070.77209,727.2486,1
1070.77332,689.9429,1
1070.78271,648.683044,1
1070.80347,667.031067,1
1070.817,654.702454,1
1070.8252,3290.24634,4
1070.843,692.8668,1
1070.85193,3361.25732,4
1070.85828,710.423462,1
1070.86365,3199.99634,4
1070.87085,3386.47632,4
1070.87231,740.011963,1
1070.87524,3453.29932,4
1070.87769,686.212158,1
1070.88062,698.0303,1
1070.88147,3405.17944,4
1070.90039,644.067932,1
1070.90344,3201.34277,4
1070.9043,664.6431,1
1070.9071,662.9399,1
1070.91052,692.5332,1
1070.92358,681.305847,1
1070.93713,640.237,1
1070.95447,3367.57813,4
1070.95874,3432.21875,4
1070.962,3345.30884,4
1070.9624,3372.78442,4
1070.96484,669.8517,1
1070.97,3342.968,4
1070.976,692.028748,1
1070.98,751.3926,1
1070.98511,3373.24243,4
1070.98889,692.784851,1
1070.99219,3328.17651,4
1070.995,3362.326,4
1071.02307,3309.37646,4
1071.02466,680.2401,1
1071.02515,3368.66479,4
1071.03455,674.2849,1
1071.0354,3341.93774,4
1071.04553,3677.48242,4
1071.05481,654.3582,1
1071.06592,664.683,1
1071.06982,656.6619,1
1071.07544,680.343933,1
1071.093,3348.2793,4
1071.09424,3347.84766,4
1071.10168,3433.418,4
1071.11877,3398.28955,4
1071.12732,3388.66675,4
1071.13171,642.2031,1
1071.13318,2584.07886,4
1071.14417,663.589233,1
1071.154,3158.314,4
1071.15479,672.623962,1
1071.16467,676.7806,1
1071.16479,697.0167,1
1071.16943,622.74585,1
1071.17285,3358.76245,4
1071.174,648.753845,1
1071.17419,647.645142,1
1071.17786,696.7735,1
1071.17847,678.1268,1
1071.18445,3369.211,4
1071.18884,718.3868,1
1071.19592,651.239258,1
1071.202,3280.213,4
1071.20264,3364.30835,4
1071.20435,695.76,1
1071.20789,657.886169,1
1071.21729,3286.19946,4
1071.227,706.0548,1
1071.24243,766.746155,1
1071.25,687.8738,1
1071.26233,3433.46143,4
1071.26257,697.7084,1
1071.26746,3642.98633,4
1071.26807,3463.36133,4
1071.291,697.6496,1
1071.29236,3443.11914,4
1071.29773,685.7376,1
1071.299,677.5789,1
1071.3136,686.570862,1
1071.3324,3260.44873,4
1071.33887,3410.48047,4
1071.34656,641.2216,1
1071.361,3305.24561,4
1071.36768,676.039734,1
1071.3678,647.3772,1
1071.371,3409.84644,4
1071.375,731.6161,1
1071.375,3345.16113,4
1071.37769,2755.45679,4
1071.38721,650.9608,1
1071.39392,684.903259,1
1071.394,3413.536,4
1071.40271,3316.093,4
1071.411,3295.88281,4
1071.413,3338.35034,4
1071.41785,702.455,1
1071.42969,697.9588,1
1071.434,675.3655,1
1071.44434,724.018738,1
1071.446,632.2283,1
1071.4574,3354.19653,4
1071.46472,681.0969,1
1071.46912,3461.78613,4
1071.47351,601.6293,1
1071.48535,646.4903,1
1071.49182,3393.39087,4
1071.49866,3568.25024,4
1071.5177,678.732544,1
1071.52759,3333.69043,4
1071.53186,637.5333,1
1071.54675,651.0702,1
1071.54712,3330.77539,4
1071.55371,3276.69263,4
1071.56848,3358.43677,4
1071.56909,744.091736,1
1071.57092,667.1148,1
1071.5835,655.543457,1
1071.58362,724.797,1
1071.59058,718.0082,1
1071.6062,3369.624,4
1071.61523,3372.31836,4
1071.633,3331.358,4
1071.64478,3476.08032,4
1071.66553,670.7769,1
1071.67627,658.094666,1
1071.67737,3372.61328,4
1071.67749,682.512146,1
1071.6947,3477.05151,4
1071.69666,3352.85913,4
1071.699,1311.64087,1
1071.69983,702.535156,1
1071.71741,661.1874,1
1071.72131,3387.3916,4
1071.742,661.7255,1
1071.74719,3367.59326,4
1071.752,629.466431,1
1071.75232,3366.89233,4
1071.75269,703.788635,1
1071.76343,3322.14771,4
1071.77991,3430.30127,4
1071.79822,691.498657,1
1071.81274,3422.502,4
1071.81836,3347.729,4
1071.81848,3401.17871,4
1071.82422,660.0192,1
1071.83594,687.764954,1
1071.837,3391.42114,4
1071.83972,3417.39233,4
1071.84363,651.5375,1
1071.84485,709.7053,1
1071.848,681.261536,1
1071.84827,3497.59473,4
1071.85388,3405.10181,4
1071.85852,693.4394,1
1071.86584,663.0226,1
1071.89063,657.9756,1
1071.89136,3501.59619,4
1071.89539,3492.10327,4
1071.90088,3325.68481,4
1071.90454,771.85376,1
1071.91846,676.818054,1
1071.92126,679.9037,1
1071.92346,3299.44263,4
1071.92615,3354.74561,4
1071.92664,682.0811,1
1071.9386,3425.491,4
1071.95435,649.3206,1
1071.96777,3377.551,4
1071.9718,653.504456,1
1071.97632,681.7506,1
1071.98059,3479.52051,4
1072.00012,656.3535,1
1072.00818,3445.957,4
1072.01208,3439.38525,4
1072.013,3402.53027,4
1072.01428,675.991455,1
1072.01892,741.582336,1
1072.03845,3477.696,4
1072.04529,3408.516,4
1072.04614,3617.49316,4
1072.04736,3499.947,4
1072.04761,3404.206,4
1072.04883,3354.53516,4
1072.05078,742.127136,1
1072.07788,722.6361,1
1072.078,3443.78027,4
1072.08118,3382.33813,4
1072.08533,655.161865,1
1072.0957,3431.94043,4
1072.09668,674.050842,1
1072.09839,3413.936,4
1072.10889,3382.82349,4
1072.11829,664.3159,1
1072.12463,707.2686,1
1072.1261,3279.06128,4
1072.1377,712.620667,1
1072.13806,678.4043,1
1072.14465,3572.31665,4
1072.14819,3314.27222,4
1072.15186,3424.4043,4
1072.15344,653.156738,1
1072.16113,3468.47217,4
1072.168,3466.68335,4
1072.18237,3496.84985,4
1072.18359,3398.7666,4
1072.19189,625.1555,1
1072.21069,3548.90723,4
1072.2168,667.149658,1
1072.22791,3447.09814,4
1072.24011,3355.00781,4
1072.24927,3515.23145,4
1072.25208,3388.171,4
1072.25269,3446.9375,4
1072.25439,3365.003,4
1072.26331,690.965454,1
1072.26453,694.7215,1
1072.27808,644.1901,1
1072.29041,697.2426,1
1072.29163,3320.45166,4
1072.299,690.7275,1
1072.31372,679.303345,1
1072.31421,3395.44482,4
1072.32373,3468.96045,4
1072.33337,3494.24487,4
1072.34253,685.5327,1
1072.34814,643.6781,1
1072.34973,726.2186,1
1072.35266,670.9083,1
1072.38269,648.1574,1
1072.38489,3338.38574,4
1072.38684,665.877441,1
1072.389,3498.41431,4
1072.392,666.855042,1
1072.39868,3501.5144,4
1072.39929,3548.48071,4
1072.40381,3425.96338,4
1072.41162,684.2408,1
1072.412,3580.331,4
1072.43323,690.1734,1
1072.45789,679.6013,1
1072.45886,3350.21924,4
1072.46558,634.49176,1
1072.46765,728.4602,1
1072.469,670.3237,1
1072.47363,666.3856,1
1072.47668,3350.04761,4
1072.48645,3215.03,4
1072.48853,706.1501,1
1072.48889,3403.82666,4
1072.49463,3393.596,4
1072.49658,692.9032,1
1072.49829,3285.072,4
1072.503,3438.318,4
1072.51721,3395.0686,4
1072.51965,3428.09741,4
1072.524,707.919067,1
1072.52466,3401.60718,4
1072.52637,654.309753,1
1072.527,670.1867,1
1072.53845,659.034241,1
1072.54272,3465.81665,4
1072.55823,3345.83,4
1072.56421,3365.94263,4
1072.566,3504.90186,4
1072.57336,3337.49438,4
1072.59924,3309.9707,4
1072.61975,694.0201,1
1072.62146,3360.91748,4
1072.62415,3452.87085,4
1072.62573,3352.93652,4
1072.6416,669.4878,1
1072.64258,651.3728,1
1072.66443,674.428,1
1072.67761,3443.61646,4
1072.68054,712.144165,1
1072.70239,3473.43677,4
1072.70728,678.8453,1
1072.71411,695.6342,1
1072.71509,3442.22339,4
1072.71729,3395.42432,4
1072.71924,3411.14282,4
1072.72131,697.623535,1
1072.74121,614.0415,1
1072.74548,739.0946,1
1072.75708,3467.32617,4
1072.75867,3410.76782,4
1072.76208,663.3179,1
1072.76587,3275.95386,4
1072.769,695.6436,1
1072.77283,3513.8125,4
1072.7821,674.9271,1
1072.7832,3225.386,4
1072.78491,653.3754,1
1072.819,3313.07886,4
1072.8241,1261.536,1
1072.82788,655.335938,1
1072.83765,3487.179,4
1072.84546,3562.95557,4
1072.85852,696.594666,1
1072.90161,3237.93726,4
1072.902,3314.79614,4
1072.92529,678.019043,1
1072.9364,3485.741,4
1072.93933,3550.449,4
1072.94751,644.473267,1
1072.948,3397.803,4
1072.95,695.7678,1
1072.951,3451.93286,4
1072.96313,684.2945,1
1072.98022,693.262939,1
1072.98865,3403.94019,4
1072.98877,3330.668,4
1072.99707,630.2302,1
1073.0304,711.7234,1
1073.034,704.0948,1
1073.03821,656.0115,1
1073.047,3329.3877,4
1073.05872,3395.54224,4
1073.06226,683.561951,1
1073.06775,735.479736,1
1073.06836,686.4462,1
1073.07483,3285.95044,4
1073.07825,655.8373,1
1073.08142,3400.50366,4
1073.08423,643.2842,1
1073.10181,3407.72437,4
1073.10376,3303.87183,4
1073.10583,729.1091,1
1073.15247,644.542,1
1073.15991,655.668152,1
1073.16443,3424.198,4
1073.18359,3370.89673,4
1073.19092,3319.899,4
1073.19189,3361.976,4
1073.19592,3424.04565,4
1073.20313,690.7192,1
1073.20422,669.182434,1
1073.21472,3473.9353,4
1073.2229,3326.64233,4
1073.22339,3369.225,4
1073.2262,3358.23828,4
1073.23352,3431.55469,4
1073.23364,632.9032,1
1073.24829,714.675049,1
1073.25769,3393.20557,4
1073.26245,680.756165,1
1073.26953,3239.5105,4
1073.27332,665.818848,1
1073.276,3324.15918,4
1073.28174,3413.50659,4
1073.2832,3448.97168,4
1073.29346,3340.5686,4
1073.29382,3500.95386,4
1073.30322,3363.14014,4
1073.30774,3324.37622,4
1073.31519,3396.42065,4
1073.33643,3362.23779,4
1073.36328,3423.41016,4
1073.36743,629.121765,1
1073.36816,693.2354,1
1073.37024,687.805542,1
1073.37512,660.516,1
1073.38025,653.6343,1
1073.38489,3320.64966,4
1073.39282,3353.383,4
1073.39417,3447.81958,4
1073.40381,734.7659,1
1073.40686,691.4718,1
1073.40881,3408.53345,4
1073.42786,3373.32739,4
1073.44812,713.603638,1
1073.44946,3440.56372,4
1073.45227,689.2228,1
1073.45264,667.526062,1
1073.46423,3239.32739,4
1073.46643,680.683,1
1073.46863,3420.35278,4
1073.47192,703.4604,1
1073.47388,666.980957,1
1073.47815,3382.45166,4
1073.47888,3396.53662,4
1073.47986,724.1068,1
1073.49878,3386.94214,4
1073.50378,3296.232,4
1073.50879,3377.85547,4
1073.518,3420.77979,4
1073.536,628.9874,1
1073.545,694.599243,1
1073.547,709.798462,1
1073.55994,3562.68652,4
1073.56238,3491.6543,4
1073.57922,664.4822,1
1073.58411,3470.75854,4
1073.586,663.1251,1
1073.59729,3431.72827,4
1073.60669,3481.51782,4
1073.616,3289.92334,4
1073.62,682.4669,1
1073.62781,3540.353,4
1073.63708,721.5435,1
1073.63977,3398.94922,4
1073.64307,3490.38745,4
1073.64746,693.0221,1
1073.65515,682.8958,1
1073.65527,671.9804,1
1073.66418,3382.95947,4
1073.67,3389.302,4
1073.67908,704.8353,1
1073.70508,665.704956,1
1073.71472,690.5153,1
1073.71753,690.825134,1
1073.71875,676.2924,1
1073.72168,3393.12036,4
1073.72424,3565.86572,4
1073.74,3405.53247,4
1073.74158,3429.87354,4
1073.74219,3486.00757,4
1073.74536,3511.13281,4
1073.74609,3363.751,4
1073.75073,679.0497,1
1073.7583,692.956665,1
1073.75964,3371.61523,4
1073.76489,669.177063,1
1073.76843,715.6623,1
1073.7699,727.636841,1
1073.77576,636.959351,1
1073.7793,3380.02026,4
1073.78271,708.0763,1
1073.79248,735.1566,1
1073.80566,3316.13037,4
1073.81079,649.661255,1
1073.812,626.8907,1
1073.814,748.751831,1
1073.81775,3381.4978,4
1073.81934,704.5665,1
1073.82385,691.1549,1
1073.82739,3398.643,4
1073.841,3368.77661,4
1073.86475,626.258362,1
1073.87207,3361.4812,4
1073.87524,635.0905,1
1073.87817,646.5511,1
1073.88293,738.4104,1
1073.88525,682.9438,1
1073.89709,3383.96387,4
1073.90662,753.30896,1
1073.90845,3355.14453,4
1073.92078,696.6914,1
1073.9248,3478.09033,4
1073.92615,745.52356,1
1073.93652,3427.49316,4
1073.937,3476.814,4
1073.93933,3457.456,4
1073.9469,660.44696,1
1073.96021,729.337,1
1073.96436,698.417969,1
1073.98389,3320.85059,4
1073.98547,723.6213,1
1073.98755,695.601563,1
1073.99146,3372.82373,4
1074.01379,3327.04517,4
1074.01416,3262.91431,4
1074.01624,683.825562,1
1074.01721,3437.6687,4
1074.06274,3299.016,4
1074.06274,3353.4082,4
1074.06653,720.869934,1
1074.06885,3484.137,4
1074.06885,3299.56567,4
1074.10156,3377.41455,4
1074.121,650.238647,1
1074.13293,627.7422,1
1074.13562,3265.218,4
1074.13818,3477.82813,4
1074.14075,3367.51685,4
1074.14355,3480.31421,4
1074.14856,3346.70874,4
1074.1521,671.155762,1
1074.15833,657.92,1
1074.16321,689.0944,1
1074.17078,749.5731,1
1074.17871,3325.37549,4
1074.18115,3320.743,4
1074.18909,3393.46558,4
1074.1947,3558.245,4
1074.19641,724.4312,1
1074.20068,717.7921,1
1074.20764,3384.94531,4
1074.212,3260.86938,4
1074.214,677.4777,1
1074.21985,3399.34424,4
1074.22815,681.675964,1
1074.22888,3299.76318,4
1074.2312,3415.77563,4
1074.23438,699.473755,1
1074.23682,3369.46582,4
1074.238,605.387451,1
1074.25134,3426.5835,4
1074.258,3453.42065,4
1074.25818,664.8539,1
1074.263,685.696533,1
1074.26636,682.607,1
1074.27051,3359.65674,4
1074.28223,716.3505,1
1074.28564,3337.48267,4
1074.2915,690.098,1
1074.29944,3350.53516,4
1074.30774,3467.81714,4
1074.31873,3366.28,4
1074.32007,3332.88281,4
1074.32617,3385.355,4
1074.33923,3355.60645,4
1074.33984,727.8727,1
1074.35339,3338.21216,4
1074.36975,3329.56665,4
1074.37354,680.0003,1
1074.3811,674.6764,1
1074.38269,3421.861,4
1074.39246,3281.85278,4
1074.40259,3429.81836,4
1074.41467,3480.32349,4
1074.42139,656.762146,1
1074.43066,663.055542,1
1074.43433,3467.13379,4
1074.43872,3421.486,4
1074.44116,639.338562,1
1074.44507,702.7798,1
1074.45752,685.0712,1
1074.46216,3478.99463,4
1074.46265,3295.27173,4
1074.46582,634.8594,1
1074.46863,709.1934,1
1074.47046,3288.84619,4
1074.48877,668.507263,1
1074.49133,650.208557,1
1074.49487,3225.35986,4
1074.49487,3436.09766,4
1074.508,3392.5144,4
1074.50916,3487.62476,4
1074.51233,731.4869,1
1074.51489,712.515,1
1074.52649,3423.721,4
1074.53906,3369.74146,4
1074.54492,708.253052,1
1074.546,658.152832,1
1074.55371,667.899353,1
1074.56458,3363.507,4
1074.57349,3345.47168,4
1074.57813,3381.30664,4
1074.587,623.7912,1
1074.59045,3411.43945,4
1074.59229,3359.784,4
1074.59314,3465.89941,4
1074.595,3356.076,4
1074.59875,701.825562,1
1074.603,748.4251,1
1074.60352,3329.427,4
1074.60547,3367.52222,4
1074.62024,3410.84058,4
1074.62109,684.6587,1
1074.6217,699.0357,1
1074.622,3403.47949,4
1074.62659,3327.322,4
1074.65381,766.471069,1
1074.65393,684.8124,1
1074.65662,676.0863,1
1074.66565,702.996,1
1074.66724,3426.05469,4
1074.67419,3357.13062,4
1074.67773,3348.23975,4
1074.678,3520.99878,4
1074.682,665.173,1
1074.70959,3396.3667,4
1074.71289,3440.73047,4
1074.716,3512.24414,4
1074.719,690.9912,1
1074.732,3590.442,4
1074.73816,2849.65112,4
1074.75049,3436.96777,4
1074.75244,3400.20874,4
1074.766,3500.24756,4
1074.77087,635.6732,1
1074.77856,695.380066,1
1074.77869,3442.5188,4
1074.78027,3547.98169,4
1074.78552,3405.50024,4
1074.81116,3460.003,4
1074.81348,631.4513,1
1074.81836,3468.914,4
1074.82068,3388.95264,4
1074.83643,3453.426,4
1074.84314,3339.271,4
1074.844,637.848755,1
1074.86292,721.1283,1
1074.86926,3383.81665,4
1074.885,3369.172,4
1074.889,3246.05127,4
1074.89355,664.162842,1
1074.90137,3403.151,4
1074.90344,3532.80518,4
1074.90344,681.232544,1
1074.90381,3339.73779,4
1074.921,616.7126,1
1074.93738,3303.309,4
1074.94946,3266.81714,4
1074.95142,650.956543,1
1074.95447,3361.97485,4
1074.97571,3334.24023,4
1074.9834,619.512634,1
1074.98621,3463.95459,4
1074.99866,3212.7915,4
1074.9989,3518.99536,4
1075.00635,3391.4873,4
1075.012,710.227356,1
1075.01245,633.2317,1
1075.01855,619.1888,1
1075.02014,695.7498,1
1075.02637,3399.07275,4
1075.03088,3485.351,4
1075.03943,3388.422,4
1075.05457,684.030762,1
1075.0614,3567.86621,4
1075.066,3609.46143,4
1075.07251,3403.819,4
1075.0907,719.0465,1
1075.11035,3527.57813,4
1075.1106,721.286438,1
1075.12012,674.7577,1
1075.1377,660.1702,1
1075.14026,3318.40552,4
1075.14124,690.167053,1
1075.14124,3389.61719,4
1075.14319,696.1226,1
1075.16675,649.619751,1
1075.17651,618.0834,1
1075.187,3365.90039,4
1075.19214,3328.06665,4
1075.19263,3442.81421,4
1075.19336,3358.4563,4
1075.19617,715.295837,1
1075.20129,657.2973,1
1075.20227,3484.30151,4
1075.2113,656.935364,1
1075.219,665.813965,1
1075.22607,3509.02856,4
1075.22766,664.7145,1
1075.22913,687.5268,1
1075.23413,673.6098,1
1075.2428,622.9589,1
1075.2428,3330.32446,4
1075.24976,3319.47021,4
1075.26038,3414.44116,4
1075.26538,3301.9082,4
1075.26892,703.3737,1
1075.27063,3369.32349,4
1075.27466,664.8084,1
1075.28943,691.243164,1
1075.301,666.821533,1
1075.30493,693.388062,1
1075.30981,3332.184,4
1075.31262,3423.34375,4
1075.31873,696.9164,1
1075.3208,674.2887,1
1075.32227,3546.22925,4
1075.32263,3514.306,4
1075.32642,688.1184,1
1075.33459,688.7946,1
1075.3396,3442.483,4
1075.33972,3466.538,4
1075.35693,3444.40259,4
1075.37146,3353.14038,4
1075.37451,3332.339,4
1075.38367,3478.87134,4
1075.38525,3339.871,4
1075.38647,3516.60059,4
1075.38989,658.7592,1
1075.39758,720.07135,1
1075.39868,654.6181,1
1075.40979,3313.805,4
1075.4292,3371.51782,4
1075.432,3403.19922,4
1075.44128,3470.3313,4
1075.44763,706.9182,1
