Ch1 Amplitude,Ch2 Amplitude,Cluster
1084.35315,753.5636,1
1084.44116,747.6363,1
1084.583,729.101257,1
1084.62451,741.1294,1
1084.78,712.158264,1
1084.84607,689.0306,1
1084.9978,714.896,1
1084.99939,703.118469,1
1085.04541,656.8987,1
1085.07715,671.7523,1
1085.09167,730.1594,1
1085.09863,750.231,1
1085.14429,711.3317,1
1085.21631,685.022156,1
1085.24841,731.0333,1
1085.24976,718.0937,1
1085.32593,716.759949,1
1085.35339,716.633545,1
1085.36853,723.4082,1
1085.3761,740.827759,1
1085.53491,731.2147,1
1085.60034,725.032654,1
1085.64233,734.7712,1
1085.68628,709.078,1
1085.84485,737.393738,1
1085.9281,705.4945,1
1085.97388,723.9032,1
1086.07727,712.3793,1
1086.17236,752.264832,1
1086.29919,697.0395,1
1086.31189,689.374268,1
1086.382,717.362549,1
1086.46863,686.296936,1
1086.55591,723.740356,1
1086.60876,712.874268,1
1086.63611,671.6933,1
1086.63879,721.3027,1
1086.66345,705.015,1
1086.847,725.262,1
1086.921,690.3832,1
1086.92358,773.995361,1
1086.94666,789.574646,1
1086.97156,737.773438,1
1087.02209,690.759155,1
1087.141,706.9872,1
1087.146,741.4144,1
1087.14624,702.431458,1
1087.21729,725.5269,1
1087.25842,629.309937,1
1087.28174,711.813965,1
1087.39978,703.504456,1
1087.42578,722.8766,1
1087.47327,746.4338,1
1087.5199,679.6636,1
1087.59985,727.3985,1
1087.62817,697.1009,1
1087.72974,694.5962,1
1087.80139,698.312744,1
1087.80981,691.252869,1
1087.92444,737.389954,1
1087.97253,676.06604,1
1088.00854,728.2962,1
1088.01465,697.7741,1
1088.15576,719.3608,1
1088.22388,729.5876,1
1088.258,710.462158,1
1088.34216,752.6514,1
1088.48645,688.5678,1
1088.5,698.3903,1
1088.5249,685.039551,1
1088.60107,711.9243,1
1088.69177,762.1649,1
1088.773,732.3475,1
1088.80725,736.7293,1
1088.83179,718.195435,1
1089.01807,680.119263,1
1089.04126,679.600159,1
1089.06274,675.9593,1
1089.15833,720.2103,1
1089.26611,716.044861,1
1089.31433,650.0838,1
1089.4115,709.368835,1
1089.46667,697.9923,1
1089.576,748.2583,1
1089.5835,740.1747,1
1089.58777,725.8984,1
1089.622,722.4141,1
1089.6582,641.6406,1
1089.69312,717.0136,1
1089.70581,678.8339,1
1089.74487,745.1938,1
1089.7915,698.8861,1
1089.83191,687.4518,1
1089.88965,731.815857,1
1090.09167,706.958557,1
1090.0968,709.6965,1
1090.192,722.2224,1
1090.21533,681.3767,1
1090.28967,698.9942,1
1090.36133,730.781555,1
1090.37109,752.4143,1
1090.5083,776.970947,1
1090.54614,748.2574,1
1090.54846,734.0247,1
1090.55078,686.9992,1
1090.55725,653.3198,1
1090.56458,710.6066,1
1090.76025,652.686157,1
1090.76746,704.717,1
1090.82544,711.2272,1
1090.83008,703.5905,1
1090.889,743.7352,1
1090.98975,674.66,1
1091.04224,717.8712,1
1091.11658,680.813232,1
1091.12646,682.085449,1
1091.14575,616.720947,1
1091.15186,680.5511,1
1091.15576,699.3679,1
1091.16565,667.93866,1
1091.195,664.3601,1
1091.31628,746.4824,1
1091.44556,704.1644,1
1091.54089,751.2393,1
1091.54541,670.251831,1
1091.55579,727.1125,1
1091.58948,708.8153,1
1091.60754,725.003357,1
1091.791,681.014343,1
1091.793,694.2413,1
1091.82019,696.2021,1
1091.87561,684.8656,1
1091.93347,726.777649,1
1091.945,696.5615,1
1092.06787,675.467,1
1092.12268,745.5877,1
1092.15991,681.446167,1
1092.16309,684.4698,1
1092.22778,740.8349,1
1092.2428,705.1847,1
1092.24561,697.279968,1
1092.26465,694.110535,1
1092.39355,724.5642,1
1092.45715,724.1001,1
1092.585,716.135132,1
1092.60034,686.3286,1
1092.62512,731.0563,1
1092.77625,699.0117,1
1092.79431,695.217834,1
1092.80884,682.3514,1
1092.91626,687.3816,1
1092.9209,687.989868,1
1092.93176,695.8532,1
1092.96411,756.676636,1
1093.10083,749.5502,1
1093.16479,731.7223,1
1093.18774,756.4494,1
1093.22107,683.506,1
1093.232,714.605957,1
1093.27173,692.32605,1
1093.31079,739.042542,1
1093.3302,688.4516,1
1093.36487,718.5774,1
1093.37769,666.003845,1
1093.38892,714.923,1
1093.41357,735.5943,1
1093.42529,678.8429,1
1093.46924,639.81665,1
1093.47034,705.4838,1
1093.47754,754.9899,1
1093.53223,677.1344,1
1093.55823,698.2609,1
1093.63293,682.0139,1
1093.6394,702.183167,1
1093.74365,718.688843,1
1093.83008,707.4038,1
1093.8396,793.831543,1
1093.90454,690.6999,1
1093.9353,727.6205,1
1094.02271,695.3699,1
1094.03076,656.00885,1
1094.04321,756.1984,1
1094.0481,779.657654,1
1094.13171,749.2616,1
1094.15723,731.855042,1
1094.21008,670.954041,1
1094.2135,666.193665,1
1094.22766,686.006,1
1094.243,750.7611,1
1094.2616,737.6835,1
1094.27783,702.8188,1
1094.33643,658.347,1
1094.41833,732.678,1
1094.42175,694.7437,1
1094.42834,716.3116,1
1094.44409,692.8728,1
1094.531,730.393738,1
1094.53943,675.6669,1
1094.55188,697.17,1
1094.64417,725.5613,1
1094.65137,712.9553,1
1094.77075,712.6623,1
1094.81018,677.723633,1
1094.83008,704.4712,1
1094.93079,678.3903,1
1094.94287,710.8049,1
1094.99976,751.411743,1
1095.00256,690.8316,1
1095.026,721.683838,1
1095.05078,690.7051,1
1095.08191,682.9845,1
1095.12183,709.2144,1
1095.13062,703.1268,1
1095.20886,705.9035,1
1095.30676,725.6599,1
1095.35083,750.00415,1
1095.43091,760.8463,1
1095.44067,708.6402,1
1095.44226,711.7131,1
1095.45532,726.44574,1
1095.74524,752.356445,1
1095.74561,702.039,1
1095.76392,667.671753,1
1095.80554,699.68396,1
1095.83179,728.760437,1
1095.83276,694.014648,1
1095.8385,707.1713,1
1095.84424,725.922241,1
1095.91248,689.2942,1
1095.92786,713.953247,1
1095.95093,733.2472,1
1095.99243,680.1685,1
1096.02527,746.9348,1
1096.03149,711.9581,1
1096.03845,716.057739,1
1096.04468,700.8957,1
1096.10168,693.1245,1
1096.11316,795.582,1
1096.14917,638.1112,1
1096.16858,703.5985,1
1096.19,728.2799,1
1096.209,673.4293,1
1096.215,610.576538,1
1096.24072,764.201233,1
1096.41711,662.306152,1
1096.4679,709.086365,1
1096.49255,726.0194,1
1096.51025,724.5546,1
1096.51978,745.9338,1
1096.57678,700.565063,1
1096.59827,713.506348,1
1096.65222,685.7682,1
1096.65332,672.1966,1
1096.65662,623.298,1
1096.65808,722.8203,1
1096.82788,726.294861,1
1096.9093,684.2022,1
1096.9585,683.024353,1
1097.00244,778.3117,1
1097.00854,725.727356,1
1097.12817,661.573853,1
1097.17542,742.062561,1
1097.18433,672.007935,1
1097.18457,687.5686,1
1097.20093,731.7143,1
1097.26306,731.5255,1
1097.32654,737.9171,1
1097.34937,689.205566,1
1097.35413,707.4658,1
1097.37244,685.996033,1
1097.39575,706.283447,1
1097.41821,727.541138,1
1097.43481,652.8628,1
1097.44458,712.7675,1
1097.46082,690.4152,1
1097.48157,680.549133,1
1097.51086,743.7676,1
1097.63672,766.1779,1
1097.65784,739.0914,1
1097.66992,741.4789,1
1097.67834,771.8082,1
1097.68225,726.064,1
1097.92273,762.785645,1
1097.9856,703.678,1
1098.0271,694.8382,1
1098.03137,661.2988,1
1098.05286,652.450134,1
1098.05884,712.871948,1
1098.068,706.2947,1
1098.07727,713.159058,1
1098.12451,714.124939,1
1098.16272,667.242,1
1098.20264,653.6214,1
1098.21155,745.02655,1
1098.21863,715.133,1
1098.294,687.8497,1
1098.29517,747.3565,1
1098.34888,718.518738,1
1098.36011,724.864746,1
1098.38037,698.59375,1
1098.43311,693.5824,1
1098.44019,764.4361,1
1098.44788,686.5733,1
1098.498,743.855,1
1098.50012,731.0252,1
1098.51807,678.0182,1
1098.56726,708.1446,1
1098.577,720.954346,1
1098.59631,678.7782,1
1098.62451,702.936157,1
1098.64355,698.0151,1
1098.68,718.1243,1
1098.69458,747.5187,1
1098.73254,711.777954,1
1098.744,724.5033,1
1098.756,702.944458,1
1098.79126,655.1141,1
1098.929,715.018433,1
1098.97424,793.6538,1
1098.99255,676.6574,1
1099.042,642.620056,1
1099.07043,696.114868,1
1099.11536,722.5388,1
1099.11938,709.597656,1
1099.12573,720.215942,1
1099.1814,664.0691,1
1099.20837,756.135864,1
1099.221,719.2858,1
1099.23987,663.7722,1
1099.24951,666.042236,1
1099.291,737.7822,1
1099.38037,732.3152,1
1099.38611,718.975342,1
1099.49011,755.975342,1
1099.50916,746.8521,1
1099.55469,714.0717,1
1099.56152,727.2219,1
1099.57581,693.1428,1
1099.59351,681.4445,1
1099.60413,716.1506,1
1099.60571,732.174,1
1099.62524,775.171448,1
1099.6571,732.8562,1
1099.69751,741.3486,1
1099.70154,734.718,1
1099.71936,670.0698,1
1099.72144,712.612732,1
1099.72571,748.233459,1
1099.75867,733.778137,1
1099.80054,750.3324,1
1099.83386,755.504761,1
1099.83972,713.7375,1
1099.86877,719.3635,1
1099.89014,724.9931,1
1099.89441,749.299255,1
1099.89587,708.422,1
1099.91077,686.793335,1
1099.926,697.6755,1
1099.93176,710.9636,1
1099.93762,763.988464,1
1100.07837,724.559448,1
1100.09558,681.344849,1
1100.11877,716.730042,1
1100.13916,727.60675,1
1100.19226,709.477,1
1100.19983,713.011353,1
1100.25647,712.8488,1
1100.25916,712.3967,1
1100.32056,714.775,1
1100.34009,694.357056,1
1100.37939,687.8213,1
1100.4115,707.416138,1
1100.49329,723.484253,1
1100.54688,730.4672,1
1100.55,692.380066,1
1100.55334,743.6917,1
1100.5575,744.2495,1
1100.5946,764.230469,1
1100.67517,732.4094,1
1100.68835,703.2644,1
1100.72,741.8501,1
1100.758,707.9637,1
1100.76221,737.9977,1
1100.8783,755.25824,1
1100.916,691.7745,1
1100.93762,729.1422,1
1100.94324,699.451538,1
1100.95593,712.0154,1
1100.97217,704.449768,1
1100.99329,669.7468,1
1101.02246,728.891357,1
1101.05847,712.0871,1
1101.066,750.7069,1
1101.08313,702.6073,1
1101.09973,708.2758,1
1101.11584,720.7474,1
1101.13,3471.63721,4
1101.16736,725.307739,1
1101.17468,697.2922,1
1101.187,701.621155,1
1101.19336,687.228638,1
1101.22424,694.4975,1
1101.27979,706.7139,1
1101.375,694.2806,1
1101.377,707.1252,1
1101.395,725.9348,1
1101.41882,698.494,1
1101.45081,769.175537,1
1101.62744,701.9761,1
1101.639,709.038147,1
1101.65625,777.4554,1
1101.712,719.036133,1
1101.71716,721.0301,1
1101.75891,739.010132,1
1101.75989,720.4241,1
1101.7771,743.6112,1
1101.80908,708.8381,1
1101.83179,699.7907,1
1101.91174,704.08075,1
1101.91711,717.7518,1
1101.964,719.325562,1
1101.97449,704.9483,1
1101.97449,701.4045,1
1102.08228,676.4018,1
1102.08264,711.2875,1
1102.08337,718.084,1
1102.16736,731.8359,1
1102.22131,704.7536,1
1102.22913,669.854858,1
1102.27478,689.6002,1
1102.32507,707.403748,1
1102.34521,711.077942,1
1102.37488,744.5599,1
1102.377,684.2095,1
1102.38818,750.938965,1
1102.39209,707.0411,1
1102.40649,720.237366,1
1102.43591,754.5899,1
1102.47107,706.6242,1
1102.47839,658.799,1
1102.51111,736.574463,1
1102.52551,739.2568,1
1102.549,731.9832,1
1102.55212,642.966064,1
1102.56653,670.192932,1
1102.58264,704.3898,1
1102.59485,695.0097,1
1102.70776,713.3564,1
1102.75867,648.507446,1
1102.76025,745.3091,1
1102.7948,712.821167,1
1102.79688,742.8239,1
1102.79883,668.784546,1
1102.81189,661.152,1
1102.81555,687.5321,1
1102.87061,661.064148,1
1102.88635,707.875061,1
1102.95813,756.505737,1
1102.97009,719.983643,1
1102.97766,732.9838,1
1103.02966,681.9964,1
1103.06311,743.783569,1
1103.07166,717.9438,1
1103.09241,697.3803,1
1103.10217,707.5995,1
1103.10522,705.753967,1
1103.13391,729.068542,1
1103.16052,726.535,1
1103.17224,662.912354,1
1103.20007,747.637756,1
1103.20117,698.778442,1
1103.242,703.797363,1
1103.25635,713.968262,1
1103.25635,689.819946,1
1103.26624,718.725769,1
1103.29932,742.9257,1
1103.30652,721.232,1
1103.31055,745.4602,1
1103.32092,688.864136,1
1103.35168,697.513733,1
1103.36926,716.3551,1
1103.375,730.8535,1
1103.41321,745.8959,1
1103.42,723.1202,1
1103.46436,734.1964,1
1103.48718,689.1139,1
1103.50867,749.9652,1
1103.54919,706.354248,1
1103.56274,727.513,1
1103.59961,690.2835,1
1103.60071,687.9686,1
1103.60718,716.835938,1
1103.614,632.6027,1
1103.62317,740.3714,1
1103.67188,710.0357,1
1103.67224,704.9674,1
1103.6886,682.9996,1
1103.70178,705.9336,1
1103.72412,647.2727,1
1103.73425,740.246338,1
1103.75061,688.2477,1
1103.75317,645.926453,1
1103.76636,655.4333,1
1103.77124,743.2469,1
1103.7749,724.4981,1
1103.78052,638.5171,1
1103.78564,668.8155,1
1103.8042,707.2327,1
1103.829,708.421631,1
1103.86377,706.026062,1
1103.87036,687.8833,1
1103.92188,751.375061,1
1103.98608,690.4175,1
1104.01367,697.404663,1
1104.01855,694.656,1
1104.05237,737.37616,1
1104.09949,643.70575,1
1104.16638,720.0322,1
1104.19409,707.9382,1
1104.19421,684.7222,1
1104.21729,704.302063,1
1104.24072,733.4324,1
1104.27368,710.6614,1
1104.28638,718.1047,1
1104.29382,658.7013,1
1104.33594,714.776,1
1104.37622,686.3719,1
1104.3833,693.9039,1
1104.39978,641.429138,1
1104.41309,705.4752,1
1104.42578,675.4302,1
1104.47839,702.2977,1
1104.4834,672.5637,1
1104.501,713.0092,1
1104.50122,678.4984,1
1104.589,689.3737,1
1104.59375,704.937439,1
1104.64807,723.38446,1
1104.70081,707.146057,1
1104.71387,711.579834,1
1104.72791,745.354553,1
1104.735,686.090637,1
1104.76611,716.4194,1
1104.77124,706.0903,1
1104.77722,720.7158,1
1104.79517,659.217468,1
1104.835,738.510742,1
1104.866,703.3603,1
1104.895,703.5452,1
1104.89636,737.643555,1
1104.92017,724.202,1
1104.93054,697.611,1
1104.94934,730.3735,1
1104.987,667.8079,1
1104.99512,720.196655,1
1105.00488,727.992065,1
1105.02637,698.171,1
1105.03064,705.072266,1
1105.04663,736.3483,1
1105.06873,704.5393,1
1105.098,727.8489,1
1105.10156,643.927551,1
1105.113,693.135,1
1105.16333,738.140442,1
1105.168,723.7411,1
1105.18091,698.1378,1
1105.18652,720.8476,1
1105.19458,706.2756,1
1105.20557,698.5145,1
1105.21289,768.266541,1
1105.22656,660.8887,1
1105.27832,679.3328,1
1105.32031,687.7356,1
1105.32446,752.49,1
1105.34753,751.761353,1
1105.40735,689.3891,1
1105.423,726.2575,1
1105.45215,722.2192,1
1105.46875,702.5785,1
1105.47546,679.9668,1
1105.499,774.05426,1
1105.50745,705.2528,1
1105.50781,696.1202,1
1105.50867,730.6543,1
1105.52454,704.7333,1
1105.53821,732.282837,1
1105.63953,684.1606,1
1105.64819,749.013245,1
1105.66113,686.566345,1
1105.66333,686.549744,1
1105.67029,753.0932,1
1105.74438,736.0449,1
1105.83472,697.55896,1
1105.84875,743.797058,1
1105.855,702.7025,1
1105.87939,722.77124,1
1105.89429,679.404358,1
1105.90442,726.0245,1
1105.92334,706.7536,1
1105.94238,753.3283,1
1105.97668,688.3021,1
1106.03125,712.210266,1
1106.04761,720.476868,1
1106.05908,753.244751,1
1106.10327,749.471436,1
1106.11682,708.795959,1
1106.136,753.011353,1
1106.15051,708.5379,1
1106.20239,712.1403,1
1106.21924,756.580566,1
1106.25574,749.887939,1
1106.26831,735.1782,1
1106.27,726.483643,1
1106.29443,690.232849,1
1106.34277,680.5281,1
1106.35181,715.8612,1
1106.36084,755.5842,1
1106.39941,696.5669,1
1106.41187,751.5247,1
1106.42944,670.292542,1
1106.44385,684.5702,1
1106.45313,734.275146,1
1106.475,693.4902,1
1106.49133,649.6532,1
1106.51807,694.931152,1
1106.53015,688.791443,1
1106.54846,692.1764,1
1106.57,710.0471,1
1106.57141,731.7745,1
1106.59692,699.5205,1
1106.61389,719.86084,1
1106.652,708.0232,1
1106.68811,758.996,1
1106.68921,665.8656,1
1106.71008,703.9522,1
1106.71558,729.384155,1
1106.72864,682.252869,1
1106.74927,683.684753,1
1106.76843,660.0935,1
1106.77332,725.0779,1
1106.81946,656.461,1
1106.82947,721.350464,1
1106.839,695.122437,1
1106.84546,717.1709,1
1106.90039,671.602051,1
1106.90466,655.299744,1
1106.9071,755.5734,1
1106.91125,738.780457,1
1106.97192,682.7884,1
1106.97424,701.435547,1
1106.98389,695.1314,1
1107.00977,668.020752,1
1107.04578,694.681458,1
1107.08679,687.5674,1
1107.11877,761.501648,1
1107.14343,704.233948,1
1107.14478,699.4468,1
1107.16931,693.4395,1
1107.18164,742.6387,1
1107.20166,676.1817,1
1107.20337,684.766541,1
1107.24365,675.902,1
1107.2627,724.845,1
1107.28528,699.867432,1
1107.28845,733.1,1
1107.30029,696.3144,1
1107.301,731.9278,1
1107.31824,683.8527,1
1107.40564,705.08905,1
1107.40735,705.13385,1
1107.41418,741.9881,1
1107.41785,734.621765,1
1107.42224,739.5203,1
1107.432,712.358032,1
1107.43225,685.0744,1
1107.436,703.667664,1
1107.4624,706.06665,1
1107.47192,730.033,1
1107.513,755.05,1
1107.53552,677.1514,1
1107.56409,747.8722,1
1107.57166,700.5492,1
1107.57874,711.203369,1
1107.58252,736.122,1
1107.593,729.3138,1
1107.61475,727.564,1
1107.61719,686.8546,1
1107.62646,690.170959,1
1107.62659,735.4149,1
1107.62952,738.4375,1
1107.64966,733.0078,1
1107.65833,644.630066,1
1107.676,665.191467,1
1107.71765,703.0944,1
1107.73132,735.7938,1
1107.74866,646.746155,1
1107.76453,745.3688,1
1107.779,699.6708,1
1107.77966,702.3303,1
1107.79114,709.997,1
1107.79187,691.5786,1
1107.79651,708.412659,1
1107.83057,686.339355,1
1107.86145,718.183167,1
1107.86365,711.507141,1
1107.88269,663.4192,1
1107.89917,707.794434,1
1107.95837,686.9918,1
1107.97034,749.128235,1
1108.01685,689.9093,1
1108.0304,667.7508,1
1108.06165,708.559265,1
1108.07056,697.1443,1
1108.07141,714.1265,1
1108.07324,648.1444,1
1108.07666,724.3291,1
1108.16406,707.1842,1
1108.16809,671.6798,1
1108.18188,724.7471,1
1108.19,727.8238,1
1108.19141,654.8218,1
1108.21753,696.2843,1
1108.21887,686.3412,1
1108.22131,698.9159,1
1108.23267,734.977966,1
1108.245,736.753052,1
1108.25684,712.3078,1
1108.26013,723.3931,1
1108.26355,685.908752,1
1108.2738,704.8799,1
1108.27625,705.043457,1
1108.29834,679.9841,1
1108.30164,707.46875,1
1108.30408,682.734436,1
1108.3241,691.667542,1
1108.3252,680.446045,1
1108.34644,3683.04028,4
1108.36108,735.129333,1
1108.37585,742.5084,1
1108.382,735.8848,1
1108.38672,727.964966,1
1108.389,727.472961,1
1108.39319,713.5972,1
1108.408,659.1711,1
1108.41431,663.9366,1
1108.41821,713.303955,1
1108.42017,713.4937,1
1108.43787,699.300659,1
1108.45459,678.5144,1
1108.50867,685.5282,1
1108.53687,679.7453,1
1108.57288,642.063538,1
1108.60974,754.3222,1
1108.63025,713.568359,1
1108.63318,724.4055,1
1108.64038,720.5022,1
1108.65161,662.987854,1
1108.66345,681.6012,1
1108.66882,748.520935,1
1108.69055,640.60376,1
1108.69409,783.184,1
1108.71338,665.1413,1
1108.7489,682.5401,1
1108.77124,674.383362,1
1108.777,715.4895,1
1108.79016,692.570251,1
1108.80933,707.984863,1
1108.82361,731.3133,1
1108.82861,693.1272,1
1108.82886,719.6106,1
1108.83423,669.413,1
1108.839,668.942261,1
1108.92859,744.482361,1
1108.93127,718.769165,1
1108.93311,711.4396,1
1108.95947,718.7045,1
1108.96423,669.1751,1
1108.97034,634.1818,1
1108.97363,694.811035,1
1108.997,743.281,1
1109.01135,704.010132,1
1109.01575,714.0506,1
1109.0199,653.628845,1
1109.035,693.615967,1
1109.055,732.2457,1
1109.05981,695.8159,1
1109.09265,696.991,1
1109.125,742.2806,1
1109.13159,666.2773,1
1109.13464,686.8664,1
1109.14868,716.7822,1
1109.15723,717.904968,1
1109.16541,688.061,1
1109.17749,694.5219,1
1109.17847,684.0727,1
1109.20483,630.548462,1
1109.20557,645.857,1
1109.20581,742.089233,1
1109.21692,690.1844,1
1109.22046,715.9983,1
1109.22839,747.0384,1
1109.22852,727.2611,1
1109.23181,724.4589,1
1109.24133,676.9232,1
1109.24207,751.3015,1
1109.252,720.2986,1
1109.25525,760.2016,1
1109.2821,687.285645,1
1109.33008,694.999,1
1109.346,648.5328,1
1109.35779,700.644043,1
1109.35974,708.748535,1
1109.40625,719.0321,1
1109.425,677.7066,1
1109.48682,692.7815,1
1109.50952,752.861267,1
1109.53589,673.0834,1
1109.53955,698.11554,1
1109.55139,753.704468,1
1109.55212,757.109741,1
1109.55469,757.8117,1
1109.56372,739.5365,1
1109.5647,722.222839,1
1109.57581,633.4465,1
1109.59619,727.6864,1
1109.60181,692.4118,1
1109.60254,724.5127,1
1109.6123,733.420959,1
1109.61462,702.815857,1
1109.64758,705.7331,1
1109.64783,706.707336,1
1109.65759,722.611145,1
1109.66772,702.953369,1
1109.69092,678.530762,1
1109.69458,774.7464,1
1109.696,758.155,1
1109.69885,692.705444,1
1109.71545,717.829651,1
1109.74866,758.621338,1
1109.75159,731.4148,1
1109.79077,678.441,1
1109.793,708.863953,1
1109.80127,791.294739,1
1109.80371,677.467834,1
1109.81,669.8098,1
1109.84753,705.5361,1
1109.86121,673.385864,1
1109.90393,744.792,1
1109.90613,694.4262,1
1109.94263,708.1674,1
1109.94861,720.2463,1
1109.94958,656.698364,1
1109.95276,660.6582,1
1109.95435,693.5454,1
1109.95544,694.1771,1
1109.96118,699.8339,1
1109.97046,711.069458,1
1109.97131,682.2845,1
1109.9718,816.6962,1
1109.98926,681.1405,1
1109.99426,711.173,1
1110.00513,690.7177,1
1110.00793,656.114563,1
1110.0083,740.459351,1
1110.0083,663.7403,1
1110.02112,685.3406,1
1110.02466,720.705566,1
1110.0614,740.7197,1
1110.081,732.613159,1
1110.08118,689.205139,1
1110.08691,700.559265,1
1110.10779,717.515137,1
1110.1156,730.4392,1
1110.12219,694.0859,1
1110.1272,753.7531,1
1110.13708,672.602844,1
1110.13757,736.436157,1
1110.15027,733.8724,1
1110.15747,705.01886,1
1110.18958,720.5181,1
1110.18958,680.199768,1
1110.19482,679.311768,1
1110.19641,717.8593,1
1110.21362,733.0209,1
1110.22546,721.166,1
1110.23145,717.0997,1
1110.2334,718.194,1
1110.23645,715.577332,1
1110.26575,742.1078,1
1110.27222,765.468933,1
1110.2915,676.702942,1
1110.2926,702.442261,1
1110.29773,674.482239,1
1110.31091,709.181946,1
1110.31958,779.1485,1
1110.32178,771.3036,1
1110.34338,742.6056,1
1110.35132,676.8677,1
1110.35144,697.2285,1
1110.37659,682.999939,1
1110.37952,683.4478,1
1110.40417,703.5671,1
1110.4082,747.9285,1
1110.42529,684.095764,1
1110.42712,703.5833,1
1110.46973,731.949646,1
1110.46973,687.7937,1
1110.48645,784.2001,1
1110.50647,714.521362,1
1110.519,658.7791,1
1110.53821,715.3557,1
1110.55347,717.4243,1
1110.56946,746.7269,1
1110.57007,685.1493,1
1110.62769,715.061646,1
1110.643,675.876465,1
1110.64563,701.945435,1
1110.66711,661.813965,1
1110.66772,704.4481,1
1110.66833,681.6872,1
1110.6759,743.1731,1
1110.676,691.3956,1
1110.67712,715.545654,1
1110.68152,671.216431,1
1110.6842,685.0129,1
1110.72571,723.1532,1
1110.74731,700.9023,1
1110.76123,724.055542,1
1110.77808,670.6697,1
1110.78442,759.8149,1
1110.79492,710.4435,1
1110.79675,699.584167,1
1110.82227,715.6719,1
1110.834,693.553467,1
1110.84106,737.966553,1
1110.86243,737.1346,1
1110.882,703.86084,1
1110.88452,714.7884,1
1110.88989,702.6016,1
1110.901,705.6557,1
1110.91541,699.1503,1
1110.94385,700.043,1
1110.94629,736.9048,1
1110.94653,672.7926,1
1110.984,710.7805,1
1111.02222,732.9591,1
1111.03125,711.8074,1
1111.04431,700.9799,1
1111.04944,733.696045,1
1111.0625,695.5997,1
1111.06763,692.5118,1
1111.08093,698.563843,1
1111.08325,692.6271,1
1111.09668,744.082336,1
1111.10132,724.1934,1
1111.12488,718.49585,1
1111.12488,743.6455,1
1111.12842,708.1479,1
1111.12939,730.621033,1
1111.13928,706.2323,1
1111.145,790.097656,1
1111.14648,709.7395,1
1111.15894,735.3119,1
1111.16125,689.098938,1
1111.21045,766.8574,1
1111.21948,710.365967,1
1111.22571,658.1824,1
1111.23047,668.808533,1
1111.24817,718.531067,1
1111.26624,716.102966,1
1111.27222,740.0945,1
1111.28027,748.2456,1
1111.29736,706.851135,1
1111.31909,698.71875,1
1111.33191,708.6759,1
1111.33765,777.8793,1
1111.35632,712.511658,1
